param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.4533333333333333,0.09741092797468306,769,0.3,0.5666666666666667,0.3833333333333333,0.5166666666666667,0.5,0.003324079513549805,0.00139923095703125
,0.001,0.1,10,0.5,0.12156388352540311,683,0.4,0.35,0.5333333333333333,0.5166666666666667,0.7,0.0032225608825683593,0.0013862133026123046
,0.001,0.1,20,0.5333333333333334,0.11401754250991378,601,0.4,0.45,0.6333333333333333,0.48333333333333334,0.7,0.003288125991821289,0.0013830184936523438
,0.001,0.1,50,0.5566666666666666,0.09404490653110589,544,0.5666666666666667,0.43333333333333335,0.7166666666666667,0.5666666666666667,0.5,0.0032120227813720705,0.0013799190521240235
,0.001,0.3,5,0.4533333333333333,0.09741092797468306,769,0.3,0.5666666666666667,0.3833333333333333,0.5166666666666667,0.5,0.003234100341796875,0.001390218734741211
,0.001,0.3,10,0.5,0.12156388352540311,683,0.4,0.35,0.5333333333333333,0.5166666666666667,0.7,0.003218412399291992,0.0013787269592285157
,0.001,0.3,20,0.5333333333333334,0.11401754250991378,601,0.4,0.45,0.6333333333333333,0.48333333333333334,0.7,0.0031757354736328125,0.0013741016387939452
,0.001,0.3,50,0.5566666666666666,0.09404490653110589,544,0.5666666666666667,0.43333333333333335,0.7166666666666667,0.5666666666666667,0.5,0.0032085418701171876,0.0013771533966064453
,0.001,0.5,5,0.4533333333333333,0.09741092797468306,769,0.3,0.5666666666666667,0.3833333333333333,0.5166666666666667,0.5,0.003188610076904297,0.0014636516571044922
,0.001,0.5,10,0.5,0.12156388352540311,683,0.4,0.35,0.5333333333333333,0.5166666666666667,0.7,0.003190469741821289,0.0013897418975830078
,0.001,0.5,20,0.5333333333333334,0.11401754250991378,601,0.4,0.45,0.6333333333333333,0.48333333333333334,0.7,0.003171491622924805,0.0013895034790039062
,0.001,0.5,50,0.5566666666666666,0.09404490653110589,544,0.5666666666666667,0.43333333333333335,0.7166666666666667,0.5666666666666667,0.5,0.0032100677490234375,0.0013811111450195313
,0.001,0.7,5,0.4533333333333333,0.09741092797468306,769,0.3,0.5666666666666667,0.3833333333333333,0.5166666666666667,0.5,0.0032775402069091797,0.0013824939727783204
,0.001,0.7,10,0.5,0.12156388352540311,683,0.4,0.35,0.5333333333333333,0.5166666666666667,0.7,0.003213310241699219,0.0013772010803222655
