param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.45999999999999996,0.155492050529208,719,0.4,0.5333333333333333,0.2,0.6666666666666666,0.5,0.003257083892822266,0.001432943344116211
,0.001,0.1,10,0.4833333333333333,0.13249737942901194,653,0.4,0.5666666666666667,0.2833333333333333,0.6666666666666666,0.5,0.00328369140625,0.0013875484466552735
,0.001,0.1,20,0.42333333333333334,0.10624918300339485,753,0.3,0.4666666666666667,0.48333333333333334,0.5666666666666667,0.3,0.0033369541168212892,0.0013976573944091796
,0.001,0.1,50,0.6300000000000001,0.14275075403575907,540,0.35,0.7166666666666667,0.7333333333333334,0.65,0.7,0.0032428741455078126,0.0013876914978027343
,0.001,0.3,5,0.45999999999999996,0.155492050529208,719,0.4,0.5333333333333333,0.2,0.6666666666666666,0.5,0.003255748748779297,0.0013878822326660156
,0.001,0.3,10,0.4833333333333333,0.13249737942901194,653,0.4,0.5666666666666667,0.2833333333333333,0.6666666666666666,0.5,0.0032495498657226563,0.0013863563537597657
,0.001,0.3,20,0.42333333333333334,0.10624918300339485,753,0.3,0.4666666666666667,0.48333333333333334,0.5666666666666667,0.3,0.003227376937866211,0.001395416259765625
,0.001,0.3,50,0.6300000000000001,0.14275075403575907,540,0.35,0.7166666666666667,0.7333333333333334,0.65,0.7,0.0032638072967529296,0.0015025138854980469
,0.001,0.5,5,0.45999999999999996,0.155492050529208,719,0.4,0.5333333333333333,0.2,0.6666666666666666,0.5,0.003245973587036133,0.0014562129974365235
,0.001,0.5,10,0.4833333333333333,0.13249737942901194,653,0.4,0.5666666666666667,0.2833333333333333,0.6666666666666666,0.5,0.0031995296478271483,0.001395416259765625
,0.001,0.5,20,0.42333333333333334,0.10624918300339485,753,0.3,0.4666666666666667,0.48333333333333334,0.5666666666666667,0.3,0.003250741958618164,0.001406240463256836
,0.001,0.5,50,0.6300000000000001,0.14275075403575907,540,0.35,0.7166666666666667,0.7333333333333334,0.65,0.7,0.0032493114471435548,0.0013957977294921874
,0.001,0.7,5,0.45999999999999996,0.155492050529208,719,0.4,0.5333333333333333,0.2,0.6666666666666666,0.5,0.0032905101776123046,0.0013854503631591797
,0.001,0.7,10,0.4833333333333333,0.13249737942901194,653,0.4,0.5666666666666667,0.2833333333333333,0.6666666666666666,0.5,0.003205728530883789,0.0013885974884033203
,0.001,0.7,20,0.42333333333333334,0.10624918300339485,753,0.3,0.4666666666666667,0.48333333333333334,0.5666666666666667,0.3,0.003233814239501953,0.0014000892639160155
,0.001,0.7,50,0.6300000000000001,0.14275075403575907,540,0.35,0.7166666666666667,0.7333333333333334,0.65,0.7,0.003261709213256836,0.0013820171356201173
,0.001,0.9,5,0.45999999999999996,0.155492050529208,719,0.4,0.5333333333333333,0.2,0.6666666666666666,0.5,0.003266429901123047,0.0013886451721191405
,0.001,0.9,10,0.4833333333333333,0.13249737942901194,653,0.4,0.5666666666666667,0.2833333333333333,0.6666666666666666,0.5,0.003235149383544922,0.0013944625854492188
,0.001,0.9,20,0.42333333333333334,0.10624918300339485,753,0.3,0.4666666666666667,0.48333333333333334,0.5666666666666667,0.3,0.0032437801361083984,0.001411294937133789
,0.001,0.9,50,0.6300000000000001,0.14275075403575907,540,0.35,0.7166666666666667,0.7333333333333334,0.65,0.7,0.003268861770629883,0.001394367218017578
,0.00359381,0.1,5,0.45999999999999996,0.155492050529208,719,0.4,0.5333333333333333,0.2,0.6666666666666666,0.5,0.003685665130615234,0.0014676570892333985
,0.00359381,0.1,10,0.4833333333333333,0.13249737942901194,653,0.4,0.5666666666666667,0.2833333333333333,0.6666666666666666,0.5,0.003704690933227539,0.0014110088348388671
,0.00359381,0.1,20,0.42333333333333334,0.10624918300339485,753,0.3,0.4666666666666667,0.48333333333333334,0.5666666666666667,0.3,0.0037104129791259766,0.0013956069946289063
,0.00359381,0.1,50,0.6300000000000001,0.14275075403575907,540,0.35,0.7166666666666667,0.7333333333333334,0.65,0.7,0.003733205795288086,0.0014010906219482423
,0.00359381,0.3,5,0.45999999999999996,0.155492050529208,719,0.4,0.5333333333333333,0.2,0.6666666666666666,0.5,0.0032165050506591797,0.0013797760009765625
,0.00359381,0.3,10,0.4833333333333333,0.13249737942901194,653,0.4,0.5666666666666667,0.2833333333333333,0.6666666666666666,0.5,0.0032768726348876955,0.0013982295989990235
,0.00359381,0.3,20,0.42333333333333334,0.10624918300339485,753,0.3,0.4666666666666667,0.48333333333333334,0.5666666666666667,0.3,0.003202533721923828,0.0014004707336425781
,0.00359381,0.3,50,0.6300000000000001,0.14275075403575907,540,0.35,0.7166666666666667,0.7333333333333334,0.65,0.7,0.0032536983489990234,0.001477813720703125
