param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.5900000000000001,0.1088321847820967,561,0.45,0.7166666666666667,0.7,0.48333333333333334,0.6,0.0032312870025634766,0.0014001846313476563
,0.001,0.1,10,0.5900000000000001,0.1088321847820967,561,0.45,0.7166666666666667,0.7,0.48333333333333334,0.6,0.0031728744506835938,0.0013727188110351563
,0.001,0.1,20,0.54,0.10360180178613368,657,0.4666666666666667,0.7166666666666667,0.45,0.4666666666666667,0.6,0.003212165832519531,0.0013828754425048828
,0.001,0.1,50,0.4166666666666667,0.0767390962214756,753,0.45,0.4666666666666667,0.2833333333333333,0.3833333333333333,0.5,0.0032445907592773436,0.0014040470123291016
,0.001,0.3,5,0.5900000000000001,0.1088321847820967,561,0.45,0.7166666666666667,0.7,0.48333333333333334,0.6,0.003224802017211914,0.0013715744018554688
,0.001,0.3,10,0.5900000000000001,0.1088321847820967,561,0.45,0.7166666666666667,0.7,0.48333333333333334,0.6,0.0032430648803710937,0.0013803005218505859
,0.001,0.3,20,0.54,0.10360180178613368,657,0.4666666666666667,0.7166666666666667,0.45,0.4666666666666667,0.6,0.0032047271728515626,0.001378774642944336
,0.001,0.3,50,0.4166666666666667,0.0767390962214756,753,0.45,0.4666666666666667,0.2833333333333333,0.3833333333333333,0.5,0.0032883644104003905,0.0013929367065429687
,0.001,0.5,5,0.5900000000000001,0.1088321847820967,561,0.45,0.7166666666666667,0.7,0.48333333333333334,0.6,0.003242206573486328,0.0013770103454589845
,0.001,0.5,10,0.5900000000000001,0.1088321847820967,561,0.45,0.7166666666666667,0.7,0.48333333333333334,0.6,0.0031809329986572264,0.0013844966888427734
,0.001,0.5,20,0.54,0.10360180178613368,657,0.4666666666666667,0.7166666666666667,0.45,0.4666666666666667,0.6,0.0032062530517578125,0.0013860225677490234
,0.001,0.5,50,0.4166666666666667,0.0767390962214756,753,0.45,0.4666666666666667,0.2833333333333333,0.3833333333333333,0.5,0.0032903671264648436,0.0013993263244628906
,0.001,0.7,5,0.5900000000000001,0.1088321847820967,561,0.45,0.7166666666666667,0.7,0.48333333333333334,0.6,0.0032483577728271485,0.0013921737670898437
