param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.47333333333333333,0.042946995755750415,641,0.45,0.5,0.5166666666666667,0.5,0.4,0.0033434391021728515,0.0013873577117919922
,0.001,0.1,10,0.47333333333333333,0.10252370999486467,641,0.45,0.5,0.6166666666666667,0.3,0.5,0.003202056884765625,0.001376771926879883
,0.001,0.1,20,0.32,0.10821788720498618,785,0.45,0.2,0.3666666666666667,0.18333333333333335,0.4,0.003243684768676758,0.001386547088623047
,0.001,0.1,50,0.37333333333333324,0.18,721,0.65,0.3833333333333333,0.08333333333333333,0.35,0.4,0.0032602787017822266,0.0013961315155029297
,0.001,0.3,5,0.47333333333333333,0.042946995755750415,641,0.45,0.5,0.5166666666666667,0.5,0.4,0.003206157684326172,0.00139923095703125
,0.001,0.3,10,0.47333333333333333,0.10252370999486467,641,0.45,0.5,0.6166666666666667,0.3,0.5,0.003217315673828125,0.0013792037963867188
,0.001,0.3,20,0.32,0.10821788720498618,785,0.45,0.2,0.3666666666666667,0.18333333333333335,0.4,0.0031838417053222656,0.0013897418975830078
,0.001,0.3,50,0.37333333333333324,0.18,721,0.65,0.3833333333333333,0.08333333333333333,0.35,0.4,0.003265714645385742,0.0013869762420654296
,0.001,0.5,5,0.47333333333333333,0.042946995755750415,641,0.45,0.5,0.5166666666666667,0.5,0.4,0.003299570083618164,0.0014022350311279296
,0.001,0.5,10,0.47333333333333333,0.10252370999486467,641,0.45,0.5,0.6166666666666667,0.3,0.5,0.00316925048828125,0.0013833045959472656
,0.001,0.5,20,0.32,0.10821788720498618,785,0.45,0.2,0.3666666666666667,0.18333333333333335,0.4,0.0032053470611572267,0.001369142532348633
,0.001,0.5,50,0.37333333333333324,0.18,721,0.65,0.3833333333333333,0.08333333333333333,0.35,0.4,0.003250455856323242,0.001395845413208008
,0.001,0.7,5,0.47333333333333333,0.042946995755750415,641,0.45,0.5,0.5166666666666667,0.5,0.4,0.003240489959716797,0.001380586624145508
,0.001,0.7,10,0.47333333333333333,0.10252370999486467,641,0.45,0.5,0.6166666666666667,0.3,0.5,0.00317997932434082,0.001390981674194336
,0.001,0.7,20,0.32,0.10821788720498618,785,0.45,0.2,0.3666666666666667,0.18333333333333335,0.4,0.003197336196899414,0.0013781070709228515
,0.001,0.7,50,0.37333333333333324,0.18,721,0.65,0.3833333333333333,0.08333333333333333,0.35,0.4,0.003326892852783203,0.0014005184173583984
,0.001,0.9,5,0.47333333333333333,0.042946995755750415,641,0.45,0.5,0.5166666666666667,0.5,0.4,0.003180265426635742,0.0013975143432617188
,0.001,0.9,10,0.47333333333333333,0.10252370999486467,641,0.45,0.5,0.6166666666666667,0.3,0.5,0.0032027721405029296,0.0013782024383544923
,0.001,0.9,20,0.32,0.10821788720498618,785,0.45,0.2,0.3666666666666667,0.18333333333333335,0.4,0.0032009601593017576,0.0013941287994384765
,0.001,0.9,50,0.37333333333333324,0.18,721,0.65,0.3833333333333333,0.08333333333333333,0.35,0.4,0.0033179283142089843,0.0013980388641357422
,0.00359381,0.1,5,0.47333333333333333,0.042946995755750415,641,0.45,0.5,0.5166666666666667,0.5,0.4,0.0032077312469482424,0.0013855457305908202
,0.00359381,0.1,10,0.47333333333333333,0.10252370999486467,641,0.45,0.5,0.6166666666666667,0.3,0.5,0.0031941890716552734,0.001385641098022461
,0.00359381,0.1,20,0.32,0.10821788720498618,785,0.45,0.2,0.3666666666666667,0.18333333333333335,0.4,0.0032354354858398437,0.0013880729675292969
,0.00359381,0.1,50,0.37333333333333324,0.18,721,0.65,0.3833333333333333,0.08333333333333333,0.35,0.4,0.0032942771911621095,0.0013963699340820313
,0.00359381,0.3,5,0.47333333333333333,0.042946995755750415,641,0.45,0.5,0.5166666666666667,0.5,0.4,0.0032077312469482424,0.0013747215270996094
,0.00359381,0.3,10,0.47333333333333333,0.10252370999486467,641,0.45,0.5,0.6166666666666667,0.3,0.5,0.003222799301147461,0.001394367218017578
,0.00359381,0.3,20,0.32,0.10821788720498618,785,0.45,0.2,0.3666666666666667,0.18333333333333335,0.4,0.0032442092895507814,0.0013920783996582032
,0.00359381,0.3,50,0.37333333333333324,0.18,721,0.65,0.3833333333333333,0.08333333333333333,0.35,0.4,0.0032974720001220704,0.001401519775390625
,0.00359381,0.5,5,0.47333333333333333,0.042946995755750415,641,0.45,0.5,0.5166666666666667,0.5,0.4,0.0031926631927490234,0.0013837337493896485
,0.00359381,0.5,10,0.47333333333333333,0.10252370999486467,641,0.45,0.5,0.6166666666666667,0.3,0.5,0.0032427310943603516,0.0013869285583496093
