param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.5333333333333333,0.12649110640673517,29,0.5,0.6333333333333333,0.6333333333333333,0.3,0.6,0.10532851219177246,0.0012993335723876954
,10,0.5900000000000001,0.1339983416149452,25,0.5166666666666667,0.6333333333333333,0.7333333333333334,0.3666666666666667,0.7,0.10835609436035157,0.0013038158416748048
,15,0.6433333333333333,0.10780641085864151,9,0.5166666666666667,0.8166666666666667,0.6333333333333333,0.55,0.7,0.1067385196685791,0.0012789726257324218
,20,0.64,0.06200358412579423,16,0.6,0.7166666666666667,0.6333333333333333,0.55,0.7,0.10672159194946289,0.0012705802917480468
,30,0.6433333333333333,0.11623730516108459,9,0.5166666666666667,0.6333333333333333,0.8333333333333333,0.5333333333333333,0.7,0.1074483871459961,0.0012821197509765626
,50,0.6833333333333333,0.15275252316519464,1,0.6,0.55,0.8333333333333333,0.5333333333333333,0.9,0.10745563507080078,0.001257038116455078
,75,0.6766666666666665,0.15902480589168755,2,0.5,0.6333333333333333,0.9166666666666667,0.5333333333333333,0.8,0.10701551437377929,0.0012824058532714844
,100,0.6599999999999999,0.1796910929592474,7,0.4166666666666667,0.6333333333333333,0.9166666666666667,0.5333333333333333,0.8,0.1074453353881836,0.0012668609619140626
0.1,5,0.5333333333333333,0.12649110640673517,29,0.5,0.6333333333333333,0.6333333333333333,0.3,0.6,0.10631237030029297,0.0012408256530761718
0.1,10,0.5700000000000001,0.12310790208412924,26,0.5166666666666667,0.6333333333333333,0.7333333333333334,0.3666666666666667,0.6,0.10686578750610351,0.0012742996215820313
0.1,15,0.6266666666666667,0.12587471725666136,19,0.5166666666666667,0.8166666666666667,0.6333333333333333,0.4666666666666667,0.7,0.10616865158081054,0.001240682601928711
0.1,20,0.64,0.06200358412579423,16,0.6,0.7166666666666667,0.6333333333333333,0.55,0.7,0.10673370361328124,0.001246166229248047
0.1,30,0.6433333333333333,0.11623730516108459,9,0.5166666666666667,0.6333333333333333,0.8333333333333333,0.5333333333333333,0.7,0.1066667079925537,0.001344585418701172
0.1,50,0.6633333333333333,0.12754084313139324,3,0.6,0.55,0.8333333333333333,0.5333333333333333,0.8,0.10799140930175781,0.0012694358825683593
0.1,75,0.6433333333333333,0.1540562667772179,9,0.5,0.6333333333333333,0.8333333333333333,0.45,0.8,0.10634746551513671,0.0012827873229980468
0.1,100,0.6266666666666667,0.17211107524567446,19,0.4166666666666667,0.6333333333333333,0.8333333333333333,0.45,0.8,0.10766615867614746,0.0013422012329101563
0.2,5,0.5333333333333333,0.12649110640673517,29,0.5,0.6333333333333333,0.6333333333333333,0.3,0.6,0.10758423805236816,0.001295614242553711
0.2,10,0.5700000000000001,0.12310790208412924,26,0.5166666666666667,0.6333333333333333,0.7333333333333334,0.3666666666666667,0.6,0.10725560188293456,0.0013019084930419923
0.2,15,0.6066666666666667,0.12046207333061766,23,0.5166666666666667,0.8166666666666667,0.6333333333333333,0.4666666666666667,0.6,0.10938329696655273,0.0012814998626708984
0.2,20,0.64,0.06200358412579423,16,0.6,0.7166666666666667,0.6333333333333333,0.55,0.7,0.10625219345092773,0.0012540817260742188
0.2,30,0.6433333333333333,0.11623730516108459,9,0.5166666666666667,0.6333333333333333,0.8333333333333333,0.5333333333333333,0.7,0.1066922664642334,0.0012719154357910157
0.2,50,0.6633333333333333,0.12754084313139324,3,0.6,0.55,0.8333333333333333,0.5333333333333333,0.8,0.10560836791992187,0.0012488842010498046
0.2,75,0.6433333333333333,0.1540562667772179,9,0.5,0.6333333333333333,0.8333333333333333,0.45,0.8,0.10598640441894532,0.0012733936309814453
0.2,100,0.6266666666666667,0.17211107524567446,19,0.4166666666666667,0.6333333333333333,0.8333333333333333,0.45,0.8,0.10560750961303711,0.0012608051300048828
0.5,5,0.5166666666666667,0.13498971154211056,32,0.4166666666666667,0.6333333333333333,0.6333333333333333,0.3,0.6,0.10618753433227539,0.0012397289276123047
0.5,10,0.5700000000000001,0.12310790208412924,26,0.5166666666666667,0.6333333333333333,0.7333333333333334,0.3666666666666667,0.6,0.10543451309204102,0.0012642383575439454
0.5,15,0.6466666666666667,0.1624123695343978,8,0.5166666666666667,0.9166666666666667,0.7333333333333334,0.4666666666666667,0.6,0.1058112621307373,0.0012789726257324218
0.5,20,0.6233333333333334,0.048989794855663536,22,0.6,0.6333333333333333,0.6333333333333333,0.55,0.7,0.10895490646362305,0.0012848377227783203
0.5,30,0.6633333333333333,0.13182479955523457,3,0.5166666666666667,0.6333333333333333,0.8333333333333333,0.5333333333333333,0.8,0.10621070861816406,0.0012525558471679688
0.5,50,0.6633333333333333,0.12754084313139324,3,0.6,0.55,0.8333333333333333,0.5333333333333333,0.8,0.10769500732421874,0.001283884048461914
0.5,75,0.6433333333333333,0.12543258481484518,9,0.6,0.6333333333333333,0.8333333333333333,0.45,0.7,0.10804147720336914,0.0013049125671386718
0.5,100,0.6066666666666667,0.15584892970081277,23,0.4166666666666667,0.6333333333333333,0.8333333333333333,0.45,0.7,0.10666561126708984,0.001264333724975586
