param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6333333333333333,0.053748384988656986,504,0.7166666666666667,0.6333333333333333,0.55,0.6166666666666667,0.65,0.4778538703918457,0.020862531661987305
sqrt,1,0.001,0.1,10,0.61,0.07498147919467994,594,0.5166666666666667,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.65,0.4780877113342285,0.020805740356445314
sqrt,1,0.001,0.1,20,0.56,0.07788880963698615,704,0.5333333333333333,0.55,0.43333333333333335,0.6333333333333333,0.65,0.49001293182373046,0.021234560012817382
sqrt,1,0.001,0.1,50,0.65,0.11155467020454342,372,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.5333333333333333,0.7333333333333334,0.4938931941986084,0.021207237243652345
sqrt,1,0.001,0.3,5,0.6333333333333333,0.053748384988656986,504,0.7166666666666667,0.6333333333333333,0.55,0.6166666666666667,0.65,0.47511935234069824,0.021050119400024415
sqrt,1,0.001,0.3,10,0.61,0.07498147919467994,594,0.5166666666666667,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.65,0.4784096717834473,0.021406936645507812
sqrt,1,0.001,0.3,20,0.56,0.07788880963698615,704,0.5333333333333333,0.55,0.43333333333333335,0.6333333333333333,0.65,0.48711843490600587,0.02139558792114258
sqrt,1,0.001,0.3,50,0.65,0.11155467020454342,372,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.5333333333333333,0.7333333333333334,0.49087018966674806,0.02117009162902832
sqrt,1,0.001,0.5,5,0.6333333333333333,0.053748384988656986,504,0.7166666666666667,0.6333333333333333,0.55,0.6166666666666667,0.65,0.4755500316619873,0.021366405487060546
sqrt,1,0.001,0.5,10,0.61,0.07498147919467994,594,0.5166666666666667,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.65,0.47952518463134763,0.021120309829711914
sqrt,1,0.001,0.5,20,0.56,0.07788880963698615,704,0.5333333333333333,0.55,0.43333333333333335,0.6333333333333333,0.65,0.4860372543334961,0.02103314399719238
sqrt,1,0.001,0.5,50,0.65,0.11155467020454342,372,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.5333333333333333,0.7333333333333334,0.4924754619598389,0.021138668060302734
sqrt,1,0.001,0.7,5,0.6333333333333333,0.053748384988656986,504,0.7166666666666667,0.6333333333333333,0.55,0.6166666666666667,0.65,0.4760739803314209,0.020969963073730467
sqrt,1,0.001,0.7,10,0.61,0.07498147919467994,594,0.5166666666666667,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.65,0.4775396347045898,0.021377706527709962
sqrt,1,0.001,0.7,20,0.56,0.07788880963698615,704,0.5333333333333333,0.55,0.43333333333333335,0.6333333333333333,0.65,0.4883275508880615,0.02116222381591797
sqrt,1,0.001,0.7,50,0.65,0.11155467020454342,372,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.5333333333333333,0.7333333333333334,0.49413461685180665,0.02129340171813965
sqrt,1,0.001,0.9,5,0.6333333333333333,0.053748384988656986,504,0.7166666666666667,0.6333333333333333,0.55,0.6166666666666667,0.65,0.4788783073425293,0.020888900756835936
sqrt,1,0.001,0.9,10,0.61,0.07498147919467994,594,0.5166666666666667,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.65,0.4798263072967529,0.020937776565551756
sqrt,1,0.001,0.9,20,0.56,0.07788880963698615,704,0.5333333333333333,0.55,0.43333333333333335,0.6333333333333333,0.65,0.48523530960083006,0.021140432357788085
sqrt,1,0.001,0.9,50,0.65,0.11155467020454342,372,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.5333333333333333,0.7333333333333334,0.49354801177978513,0.022135829925537108
sqrt,1,0.00359381,0.1,5,0.6333333333333333,0.053748384988656986,504,0.7166666666666667,0.6333333333333333,0.55,0.6166666666666667,0.65,0.47466464042663575,0.02136573791503906
sqrt,1,0.00359381,0.1,10,0.61,0.07498147919467994,594,0.5166666666666667,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.65,0.47794089317321775,0.020951509475708008
sqrt,1,0.00359381,0.1,20,0.56,0.07788880963698615,704,0.5333333333333333,0.55,0.43333333333333335,0.6333333333333333,0.65,0.4860684871673584,0.02104034423828125
sqrt,1,0.00359381,0.1,50,0.65,0.11155467020454342,372,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.5333333333333333,0.7333333333333334,0.49338526725769044,0.02107415199279785
sqrt,1,0.00359381,0.3,5,0.6333333333333333,0.053748384988656986,504,0.7166666666666667,0.6333333333333333,0.55,0.6166666666666667,0.65,0.47544350624084475,0.020671749114990236
sqrt,1,0.00359381,0.3,10,0.61,0.07498147919467994,594,0.5166666666666667,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.65,0.47709341049194337,0.02115035057067871
sqrt,1,0.00359381,0.3,20,0.56,0.07788880963698615,704,0.5333333333333333,0.55,0.43333333333333335,0.6333333333333333,0.65,0.4869194507598877,0.02109951972961426
sqrt,1,0.00359381,0.3,50,0.65,0.11155467020454342,372,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.5333333333333333,0.7333333333333334,0.4920301914215088,0.02098536491394043
sqrt,1,0.00359381,0.5,5,0.6333333333333333,0.053748384988656986,504,0.7166666666666667,0.6333333333333333,0.55,0.6166666666666667,0.65,0.47417654991149905,0.021047258377075197
sqrt,1,0.00359381,0.5,10,0.61,0.07498147919467994,594,0.5166666666666667,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.65,0.4780713081359863,0.02122330665588379
sqrt,1,0.00359381,0.5,20,0.56,0.07788880963698615,704,0.5333333333333333,0.55,0.43333333333333335,0.6333333333333333,0.65,0.48683795928955076,0.020905256271362305
sqrt,1,0.00359381,0.5,50,0.65,0.11155467020454342,372,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.5333333333333333,0.7333333333333334,0.4919591426849365,0.020912313461303712
sqrt,1,0.00359381,0.7,5,0.6333333333333333,0.053748384988656986,504,0.7166666666666667,0.6333333333333333,0.55,0.6166666666666667,0.65,0.4747960567474365,0.020987939834594727
sqrt,1,0.00359381,0.7,10,0.61,0.07498147919467994,594,0.5166666666666667,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.65,0.47715096473693847,0.021217966079711915
sqrt,1,0.00359381,0.7,20,0.56,0.07788880963698615,704,0.5333333333333333,0.55,0.43333333333333335,0.6333333333333333,0.65,0.4870664119720459,0.02118544578552246
sqrt,1,0.00359381,0.7,50,0.65,0.11155467020454342,372,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.5333333333333333,0.7333333333333334,0.49183292388916017,0.02112865447998047
sqrt,1,0.00359381,0.9,5,0.6333333333333333,0.053748384988656986,504,0.7166666666666667,0.6333333333333333,0.55,0.6166666666666667,0.65,0.4735442638397217,0.020856094360351563
sqrt,1,0.00359381,0.9,10,0.61,0.07498147919467994,594,0.5166666666666667,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.65,0.47991271018981935,0.02110452651977539
sqrt,1,0.00359381,0.9,20,0.56,0.07788880963698615,704,0.5333333333333333,0.55,0.43333333333333335,0.6333333333333333,0.65,0.48517303466796874,0.020895719528198242
sqrt,1,0.00359381,0.9,50,0.65,0.11155467020454342,372,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.5333333333333333,0.7333333333333334,0.49252686500549314,0.020718908309936522
sqrt,1,0.0129155,0.1,5,0.67,0.1077032961426901,246,0.7333333333333334,0.55,0.8,0.7333333333333334,0.5333333333333333,0.4820833683013916,0.020591592788696288
sqrt,1,0.0129155,0.1,10,0.7100000000000001,0.056371781750959214,57,0.7333333333333334,0.65,0.8,0.65,0.7166666666666667,0.4858076572418213,0.020792722702026367
sqrt,1,0.0129155,0.1,20,0.6533333333333333,0.06182412330330468,346,0.6333333333333333,0.65,0.7166666666666667,0.55,0.7166666666666667,0.4904022216796875,0.021026802062988282
sqrt,1,0.0129155,0.1,50,0.6700000000000002,0.06944222218666553,239,0.6333333333333333,0.7333333333333334,0.7166666666666667,0.55,0.7166666666666667,0.49623861312866213,0.02089715003967285
sqrt,1,0.0129155,0.3,5,0.6333333333333333,0.053748384988656986,504,0.7166666666666667,0.6333333333333333,0.55,0.6166666666666667,0.65,0.472188663482666,0.02095651626586914
sqrt,1,0.0129155,0.3,10,0.61,0.07498147919467994,594,0.5166666666666667,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.65,0.4776275157928467,0.02108449935913086
sqrt,1,0.0129155,0.3,20,0.56,0.07788880963698615,704,0.5333333333333333,0.55,0.43333333333333335,0.6333333333333333,0.65,0.4854435443878174,0.021126794815063476
sqrt,1,0.0129155,0.3,50,0.65,0.11155467020454342,372,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.5333333333333333,0.7333333333333334,0.49428248405456543,0.021071434020996094
sqrt,1,0.0129155,0.5,5,0.6333333333333333,0.053748384988656986,504,0.7166666666666667,0.6333333333333333,0.55,0.6166666666666667,0.65,0.47312374114990235,0.02068915367126465
sqrt,1,0.0129155,0.5,10,0.61,0.07498147919467994,594,0.5166666666666667,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.65,0.47796149253845216,0.02129788398742676
sqrt,1,0.0129155,0.5,20,0.56,0.07788880963698615,704,0.5333333333333333,0.55,0.43333333333333335,0.6333333333333333,0.65,0.48494458198547363,0.02092442512512207
sqrt,1,0.0129155,0.5,50,0.65,0.11155467020454342,372,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.5333333333333333,0.7333333333333334,0.48945231437683107,0.02083163261413574
sqrt,1,0.0129155,0.7,5,0.6333333333333333,0.053748384988656986,504,0.7166666666666667,0.6333333333333333,0.55,0.6166666666666667,0.65,0.4758265972137451,0.020782470703125
sqrt,1,0.0129155,0.7,10,0.61,0.07498147919467994,594,0.5166666666666667,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.65,0.47879652976989745,0.021059370040893553
sqrt,1,0.0129155,0.7,20,0.56,0.07788880963698615,704,0.5333333333333333,0.55,0.43333333333333335,0.6333333333333333,0.65,0.4871551036834717,0.021071624755859376
sqrt,1,0.0129155,0.7,50,0.65,0.11155467020454342,372,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.5333333333333333,0.7333333333333334,0.4902237892150879,0.02097630500793457
sqrt,1,0.0129155,0.9,5,0.6333333333333333,0.053748384988656986,504,0.7166666666666667,0.6333333333333333,0.55,0.6166666666666667,0.65,0.47630767822265624,0.02078557014465332
sqrt,1,0.0129155,0.9,10,0.61,0.07498147919467994,594,0.5166666666666667,0.6333333333333333,0.7166666666666667,0.5333333333333333,0.65,0.47937808036804197,0.020995378494262695
sqrt,1,0.0129155,0.9,20,0.56,0.07788880963698615,704,0.5333333333333333,0.55,0.43333333333333335,0.6333333333333333,0.65,0.4847080707550049,0.02089681625366211
sqrt,1,0.0129155,0.9,50,0.65,0.11155467020454342,372,0.5333333333333333,0.6333333333333333,0.8166666666666667,0.5333333333333333,0.7333333333333334,0.49129252433776854,0.02088456153869629
sqrt,1,0.0464159,0.1,5,0.6866666666666666,0.1367885635245546,183,0.7166666666666667,0.45,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.49543347358703616,0.02098360061645508
sqrt,1,0.0464159,0.1,10,0.6566666666666666,0.030912061651652355,319,0.6333333333333333,0.65,0.7166666666666667,0.65,0.6333333333333333,0.49723315238952637,0.020833683013916016
sqrt,1,0.0464159,0.1,20,0.72,0.10821788720498618,30,0.6333333333333333,0.8166666666666667,0.8,0.55,0.8,0.49999408721923827,0.021081972122192382
