param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.6333333333333333,0.11925695879998877,30,0.7166666666666667,0.8166666666666667,0.55,0.48333333333333334,0.6000000000000001,0.1282437801361084,0.0015340328216552734
,10,0.7,0.0674948557710553,22,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.7,0.12462682723999023,0.0015285015106201172
,15,0.7133333333333333,0.11614167593456232,15,0.7166666666666667,0.9,0.7166666666666667,0.5333333333333333,0.7,0.12392449378967285,0.00155792236328125
,20,0.7133333333333333,0.10077477638553983,15,0.8166666666666667,0.8,0.7166666666666667,0.5333333333333333,0.7,0.12409577369689942,0.0015635013580322266
,30,0.7300000000000001,0.0678232998312527,8,0.7166666666666667,0.8,0.7166666666666667,0.6166666666666667,0.8,0.12377896308898925,0.0015476703643798827
,50,0.7466666666666667,0.07257180352359081,3,0.8,0.8,0.7166666666666667,0.6166666666666667,0.8,0.12718424797058106,0.0016632556915283203
,75,0.7266666666666668,0.1267543556122103,12,0.8,0.9,0.7166666666666667,0.5166666666666667,0.7,0.12456331253051758,0.001536989212036133
,100,0.6699999999999999,0.09626352718795768,28,0.8,0.6166666666666667,0.7166666666666667,0.5166666666666667,0.7,0.12436408996582031,0.0015472412109375
0.1,5,0.6166666666666667,0.1120515754264774,31,0.6333333333333333,0.8166666666666667,0.55,0.48333333333333334,0.6000000000000001,0.12391152381896972,0.001533842086791992
0.1,10,0.7,0.0674948557710553,22,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.7,0.12437009811401367,0.0015343189239501952
0.1,15,0.7133333333333333,0.11614167593456232,15,0.7166666666666667,0.9,0.7166666666666667,0.5333333333333333,0.7,0.1259483814239502,0.0015308856964111328
0.1,20,0.7133333333333333,0.10077477638553983,15,0.8166666666666667,0.8,0.7166666666666667,0.5333333333333333,0.7,0.1244767189025879,0.0015329360961914063
0.1,30,0.7300000000000001,0.0678232998312527,8,0.7166666666666667,0.8,0.7166666666666667,0.6166666666666667,0.8,0.12427563667297363,0.001526212692260742
0.1,50,0.7466666666666667,0.07257180352359081,3,0.8,0.8,0.7166666666666667,0.6166666666666667,0.8,0.12409830093383789,0.001542520523071289
0.1,75,0.7266666666666668,0.1267543556122103,12,0.8,0.9,0.7166666666666667,0.5166666666666667,0.7,0.12379994392395019,0.001611185073852539
0.1,100,0.6900000000000001,0.09345230512584124,25,0.8,0.7166666666666667,0.7166666666666667,0.5166666666666667,0.7,0.123783540725708,0.001554727554321289
0.2,5,0.6166666666666667,0.1120515754264774,31,0.6333333333333333,0.8166666666666667,0.55,0.48333333333333334,0.6000000000000001,0.12414784431457519,0.0015383720397949218
0.2,10,0.7,0.0674948557710553,22,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.6333333333333333,0.7,0.12439866065979004,0.001615619659423828
0.2,15,0.7133333333333333,0.11614167593456232,15,0.7166666666666667,0.9,0.7166666666666667,0.5333333333333333,0.7,0.12426571846008301,0.0015325546264648438
0.2,20,0.7133333333333333,0.10077477638553983,15,0.8166666666666667,0.8,0.7166666666666667,0.5333333333333333,0.7,0.12434682846069336,0.0015471458435058593
0.2,30,0.7300000000000001,0.0678232998312527,8,0.7166666666666667,0.8,0.7166666666666667,0.6166666666666667,0.8,0.12410097122192383,0.0015329360961914063
0.2,50,0.7466666666666667,0.07257180352359081,3,0.8,0.8,0.7166666666666667,0.6166666666666667,0.8,0.12428984642028809,0.001539468765258789
0.2,75,0.7266666666666668,0.1267543556122103,12,0.8,0.9,0.7166666666666667,0.5166666666666667,0.7,0.12437615394592286,0.0015422344207763673
0.2,100,0.6900000000000001,0.09345230512584124,25,0.8,0.7166666666666667,0.7166666666666667,0.5166666666666667,0.7,0.1248281478881836,0.001538228988647461
0.5,5,0.6366666666666667,0.1488474237451074,29,0.6333333333333333,0.9166666666666667,0.55,0.48333333333333334,0.6000000000000001,0.12442355155944824,0.0015350818634033204
0.5,10,0.6833333333333333,0.08881941729649484,27,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.55,0.7,0.12441930770874024,0.0015337467193603516
0.5,15,0.7333333333333334,0.12337837015547833,7,0.8166666666666667,0.9,0.7166666666666667,0.5333333333333333,0.7,0.12434148788452148,0.001545286178588867
0.5,20,0.7133333333333333,0.10077477638553983,15,0.8166666666666667,0.8,0.7166666666666667,0.5333333333333333,0.7,0.12447376251220703,0.0015286922454833985
0.5,30,0.7300000000000001,0.09273618495495704,8,0.7166666666666667,0.9,0.7166666666666667,0.6166666666666667,0.7,0.12428083419799804,0.0015286922454833985
0.5,50,0.7666666666666668,0.09486832980505139,1,0.8,0.9,0.7166666666666667,0.6166666666666667,0.8,0.12447104454040528,0.001538848876953125
0.5,75,0.7666666666666668,0.09486832980505139,1,0.8,0.9,0.7166666666666667,0.6166666666666667,0.8,0.1243751049041748,0.0015357017517089843
0.5,100,0.7466666666666667,0.09626352718795769,3,0.8,0.9,0.7166666666666667,0.6166666666666667,0.7,0.12517027854919432,0.0015405178070068359
