param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.61,0.11718930554164629,566,0.7166666666666667,0.4666666666666667,0.7,0.4666666666666667,0.7,0.4896371364593506,0.021258449554443358
sqrt,1,0.001,0.1,10,0.65,0.16931233465600395,428,0.9166666666666667,0.4666666666666667,0.7,0.4666666666666667,0.7,0.4797344207763672,0.021107578277587892
sqrt,1,0.001,0.1,20,0.5466666666666666,0.14429907214608909,655,0.6333333333333333,0.48333333333333334,0.7166666666666667,0.3,0.6,0.489194917678833,0.021333026885986327
sqrt,1,0.001,0.1,50,0.6333333333333332,0.0809663853432741,511,0.6166666666666667,0.6666666666666666,0.7,0.48333333333333334,0.7,0.4936092376708984,0.021078824996948242
sqrt,1,0.001,0.3,5,0.61,0.11718930554164629,566,0.7166666666666667,0.4666666666666667,0.7,0.4666666666666667,0.7,0.4774285316467285,0.021062707901000975
sqrt,1,0.001,0.3,10,0.65,0.16931233465600395,428,0.9166666666666667,0.4666666666666667,0.7,0.4666666666666667,0.7,0.4823588848114014,0.02115654945373535
sqrt,1,0.001,0.3,20,0.5466666666666666,0.14429907214608909,655,0.6333333333333333,0.48333333333333334,0.7166666666666667,0.3,0.6,0.4892266750335693,0.021149063110351564
sqrt,1,0.001,0.3,50,0.6333333333333332,0.0809663853432741,511,0.6166666666666667,0.6666666666666666,0.7,0.48333333333333334,0.7,0.49774799346923826,0.021302032470703124
sqrt,1,0.001,0.5,5,0.61,0.11718930554164629,566,0.7166666666666667,0.4666666666666667,0.7,0.4666666666666667,0.7,0.47779998779296873,0.021010637283325195
sqrt,1,0.001,0.5,10,0.65,0.16931233465600395,428,0.9166666666666667,0.4666666666666667,0.7,0.4666666666666667,0.7,0.48286123275756837,0.022302913665771484
sqrt,1,0.001,0.5,20,0.5466666666666666,0.14429907214608909,655,0.6333333333333333,0.48333333333333334,0.7166666666666667,0.3,0.6,0.48963418006896975,0.02127809524536133
sqrt,1,0.001,0.5,50,0.6333333333333332,0.0809663853432741,511,0.6166666666666667,0.6666666666666666,0.7,0.48333333333333334,0.7,0.49755182266235354,0.021069860458374022
sqrt,1,0.001,0.7,5,0.61,0.11718930554164629,566,0.7166666666666667,0.4666666666666667,0.7,0.4666666666666667,0.7,0.4796628475189209,0.02090177536010742
sqrt,1,0.001,0.7,10,0.65,0.16931233465600395,428,0.9166666666666667,0.4666666666666667,0.7,0.4666666666666667,0.7,0.48347787857055663,0.02089085578918457
sqrt,1,0.001,0.7,20,0.5466666666666666,0.14429907214608909,655,0.6333333333333333,0.48333333333333334,0.7166666666666667,0.3,0.6,0.48838052749633787,0.02112898826599121
sqrt,1,0.001,0.7,50,0.6333333333333332,0.0809663853432741,511,0.6166666666666667,0.6666666666666666,0.7,0.48333333333333334,0.7,0.4935323238372803,0.021172332763671874
sqrt,1,0.001,0.9,5,0.61,0.11718930554164629,566,0.7166666666666667,0.4666666666666667,0.7,0.4666666666666667,0.7,0.4791577816009521,0.02093806266784668
sqrt,1,0.001,0.9,10,0.65,0.16931233465600395,428,0.9166666666666667,0.4666666666666667,0.7,0.4666666666666667,0.7,0.4841493606567383,0.021023654937744142
sqrt,1,0.001,0.9,20,0.5466666666666666,0.14429907214608909,655,0.6333333333333333,0.48333333333333334,0.7166666666666667,0.3,0.6,0.4892772674560547,0.020976924896240236
sqrt,1,0.001,0.9,50,0.6333333333333332,0.0809663853432741,511,0.6166666666666667,0.6666666666666666,0.7,0.48333333333333334,0.7,0.4979611873626709,0.021129560470581055
sqrt,1,0.00359381,0.1,5,0.61,0.11718930554164629,566,0.7166666666666667,0.4666666666666667,0.7,0.4666666666666667,0.7,0.47675409317016604,0.021003341674804686
sqrt,1,0.00359381,0.1,10,0.65,0.16931233465600395,428,0.9166666666666667,0.4666666666666667,0.7,0.4666666666666667,0.7,0.48756422996521,0.02103767395019531
