param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024317264556884765,0.0011989116668701173
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002439737319946289,0.0011713027954101563
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023260593414306642,0.0011780738830566406
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023255348205566406,0.0011887550354003906
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002386665344238281,0.0011753559112548829
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023219108581542967,0.0011754035949707031
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023331642150878906,0.0011739253997802735
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002324342727661133,0.0011704921722412109
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002363920211791992,0.001173686981201172
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002421140670776367,0.0011667728424072266
0.0129155,0.1,0.7166666666666666,0.09545214042184237,32,0.6333333333333333,0.6666666666666666,0.7166666666666667,0.9,0.6666666666666666,0.0076907634735107425,0.0011855125427246093
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002472686767578125,0.0011644840240478515
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024300098419189455,0.001171255111694336
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.00232696533203125,0.0011679649353027344
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023542404174804687,0.001168060302734375
0.0464159,0.1,0.7566666666666666,0.14666666666666667,20,0.7333333333333334,0.5666666666666667,0.8166666666666667,1.0,0.6666666666666666,0.014721012115478516,0.0011990070343017578
0.0464159,0.3,0.7166666666666666,0.09545214042184237,32,0.6333333333333333,0.6666666666666666,0.7166666666666667,0.9,0.6666666666666666,0.014821338653564452,0.0011917591094970704
0.0464159,0.5,0.53,0.11274356350191843,34,0.4,0.7333333333333334,0.4666666666666667,0.5,0.55,0.014232683181762695,0.0011886119842529296
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0029864788055419924,0.0011754989624023437
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0027688980102539063,0.001170206069946289
0.16681,0.1,0.7733333333333333,0.14007934259633795,15,0.7333333333333334,0.5666666666666667,0.8166666666666667,1.0,0.75,0.03427872657775879,0.0012260913848876954
0.16681,0.3,0.7766666666666667,0.08472176684759225,11,0.7333333333333334,0.6666666666666666,0.8166666666666667,0.9166666666666667,0.75,0.0365290641784668,0.0012565135955810546
0.16681,0.5,0.8099999999999999,0.061101009266077894,1,0.8166666666666667,0.75,0.8166666666666667,0.9166666666666667,0.75,0.039660310745239256,0.0014563560485839843
0.16681,0.7,0.7699999999999999,0.039999999999999994,19,0.7166666666666667,0.75,0.8166666666666667,0.8166666666666667,0.75,0.042928314208984374,0.0012213706970214844
0.16681,0.9,0.75,0.036514837167011066,21,0.7166666666666667,0.75,0.7166666666666667,0.8166666666666667,0.75,0.04730267524719238,0.0012536048889160156
0.599484,0.1,0.77,0.08393118874676113,17,0.7333333333333334,0.65,0.8166666666666667,0.9,0.75,0.07484793663024902,0.001298809051513672
0.599484,0.3,0.7733333333333332,0.13021349989749742,16,0.6333333333333333,0.6666666666666666,0.8166666666666667,1.0,0.75,0.09281067848205567,0.0012820243835449218
0.599484,0.5,0.7733333333333334,0.0866666666666667,13,0.7166666666666667,0.6666666666666666,0.8166666666666667,0.9166666666666667,0.75,0.10156240463256835,0.0013225555419921875
0.599484,0.7,0.8099999999999999,0.061101009266077894,1,0.8166666666666667,0.75,0.8166666666666667,0.9166666666666667,0.75,0.11998209953308106,0.001358795166015625
0.599484,0.9,0.7766666666666666,0.09695359714832662,12,0.8166666666666667,0.6666666666666666,0.8166666666666667,0.9166666666666667,0.6666666666666666,0.13501691818237305,0.0014104843139648438
2.15443,0.1,0.7499999999999999,0.10055402085998906,22,0.6333333333333333,0.65,0.8166666666666667,0.9,0.75,0.1362438201904297,0.0013858795166015625
2.15443,0.3,0.7866666666666665,0.13474255287605158,10,0.6333333333333333,0.65,0.8166666666666667,1.0,0.8333333333333333,0.1940317153930664,0.0016509056091308593
2.15443,0.5,0.8066666666666666,0.1019803902718557,4,0.7166666666666667,0.75,0.8166666666666667,1.0,0.75,0.23454298973083496,0.0014285564422607422
2.15443,0.7,0.79,0.07118052168020877,8,0.7166666666666667,0.75,0.8166666666666667,0.9166666666666667,0.75,0.2601452350616455,0.0016737937927246093
2.15443,0.9,0.7733333333333334,0.0866666666666667,13,0.7166666666666667,0.6666666666666666,0.8166666666666667,0.9166666666666667,0.75,0.2923243522644043,0.0014428138732910157
7.74264,0.1,0.73,0.09510228411791403,24,0.6333333333333333,0.65,0.7166666666666667,0.9,0.75,0.16724486351013185,0.0013473987579345702
7.74264,0.3,0.77,0.08393118874676113,17,0.7333333333333334,0.65,0.8166666666666667,0.9,0.75,0.2690710544586182,0.0016586780548095703
7.74264,0.5,0.8066666666666666,0.11953614051360739,4,0.6333333333333333,0.75,0.8166666666666667,1.0,0.8333333333333333,0.35523166656494143,0.0014489650726318359
7.74264,0.7,0.8066666666666666,0.1019803902718557,4,0.7166666666666667,0.75,0.8166666666666667,1.0,0.75,0.4179431915283203,0.0016903400421142579
7.74264,0.9,0.8099999999999999,0.061101009266077894,1,0.8166666666666667,0.75,0.8166666666666667,0.9166666666666667,0.75,0.4948135852813721,0.0014704227447509765
27.8256,0.1,0.73,0.09510228411791403,24,0.6333333333333333,0.65,0.7166666666666667,0.9,0.75,0.19850544929504393,0.0013411998748779296
27.8256,0.3,0.73,0.09510228411791403,24,0.6333333333333333,0.65,0.7166666666666667,0.9,0.75,0.24394125938415528,0.001383495330810547
27.8256,0.5,0.7499999999999999,0.10055402085998906,22,0.6333333333333333,0.65,0.8166666666666667,0.9,0.75,0.30487546920776365,0.0016519546508789063
27.8256,0.7,0.7866666666666667,0.08653836657164778,9,0.7333333333333334,0.65,0.8166666666666667,0.9,0.8333333333333333,0.3693047523498535,0.001435089111328125
27.8256,0.9,0.8066666666666666,0.1167142760000773,4,0.7333333333333334,0.65,0.8166666666666667,1.0,0.8333333333333333,0.47214303016662595,0.001458740234375
100.0,0.1,0.73,0.09510228411791403,24,0.6333333333333333,0.65,0.7166666666666667,0.9,0.75,0.23065633773803712,0.0013815402984619141
100.0,0.3,0.73,0.09510228411791403,24,0.6333333333333333,0.65,0.7166666666666667,0.9,0.75,0.2457862377166748,0.0016228675842285157
100.0,0.5,0.73,0.09510228411791403,24,0.6333333333333333,0.65,0.7166666666666667,0.9,0.75,0.2610186576843262,0.0013879776000976563
100.0,0.7,0.73,0.09510228411791403,24,0.6333333333333333,0.65,0.7166666666666667,0.9,0.75,0.2738487720489502,0.001415395736694336
100.0,0.9,0.73,0.09510228411791403,24,0.6333333333333333,0.65,0.7166666666666667,0.9,0.75,0.2924051284790039,0.0014132976531982422
