param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.6200000000000001,0.10923979738782627,26,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.45,0.55,0.6071781635284423,0.021009349822998048
sqrt,1,10,0.6566666666666666,0.10519822558706335,23,0.5333333333333333,0.8166666666666667,0.6333333333333333,0.7333333333333334,0.5666666666666667,0.6085787773132324,0.020982980728149414
sqrt,1,15,0.7666666666666666,0.11352924243950936,11,0.7333333333333334,0.9,0.6333333333333333,0.9,0.6666666666666666,0.6086037158966064,0.020949888229370116
sqrt,1,20,0.8,0.09189365834726815,3,0.9,0.8,0.7333333333333334,0.9,0.6666666666666666,0.6113436698913575,0.02089385986328125
sqrt,1,30,0.7666666666666667,0.09486832980505139,9,0.8166666666666667,0.9,0.65,0.8,0.6666666666666666,0.6140672206878662,0.02127833366394043
sqrt,1,50,0.7699999999999999,0.09626352718795768,8,0.8166666666666667,0.8166666666666667,0.65,0.9,0.6666666666666666,0.6174339294433594,0.02099442481994629
sqrt,1,75,0.7499999999999999,0.09486832980505139,14,0.7166666666666667,0.8166666666666667,0.65,0.9,0.6666666666666666,0.6190000057220459,0.02108163833618164
sqrt,1,100,0.7499999999999999,0.12292725943057185,14,0.6333333333333333,0.9,0.65,0.9,0.6666666666666666,0.6224841117858887,0.020900249481201172
sqrt,5,5,0.5866666666666667,0.11990737165736635,29,0.7333333333333334,0.65,0.5333333333333333,0.6333333333333333,0.3833333333333333,0.5951051235198974,0.020946598052978514
sqrt,5,10,0.5833333333333333,0.1605545943838973,31,0.6166666666666667,0.7333333333333334,0.5333333333333333,0.7333333333333334,0.3,0.6023775100708008,0.020798969268798827
sqrt,5,15,0.67,0.21638443156156642,22,0.8166666666666667,0.9,0.43333333333333335,0.8166666666666667,0.3833333333333333,0.5986872673034668,0.02090320587158203
sqrt,5,20,0.5900000000000001,0.14360439485692014,28,0.7166666666666667,0.8,0.43333333333333335,0.5333333333333333,0.4666666666666667,0.5959129333496094,0.02066640853881836
sqrt,5,30,0.7633333333333334,0.03858612300930074,12,0.8166666666666667,0.8,0.7333333333333334,0.7166666666666667,0.75,0.6019126892089843,0.020752906799316406
sqrt,5,50,0.7100000000000001,0.14476033833738974,20,0.8166666666666667,0.9,0.6333333333333333,0.7166666666666667,0.48333333333333334,0.6031715393066406,0.02097001075744629
sqrt,5,75,0.78,0.08124038404635961,6,0.8,0.9,0.65,0.8,0.75,0.6054531574249268,0.02083926200866699
sqrt,5,100,0.7433333333333334,0.10934146311237818,17,0.7166666666666667,0.9,0.7333333333333334,0.8,0.5666666666666667,0.6077219009399414,0.021055889129638673
0.3,1,5,0.6200000000000001,0.10923979738782627,26,0.7333333333333334,0.7333333333333334,0.6333333333333333,0.45,0.55,0.6021329402923584,0.021026134490966797
0.3,1,10,0.6566666666666666,0.10519822558706335,23,0.5333333333333333,0.8166666666666667,0.6333333333333333,0.7333333333333334,0.5666666666666667,0.6073461532592773,0.021027755737304688
0.3,1,15,0.7633333333333334,0.09910712498212339,12,0.8166666666666667,0.9,0.6333333333333333,0.8,0.6666666666666666,0.6096865653991699,0.021040868759155274
0.3,1,20,0.78,0.11274356350191844,6,0.9,0.8,0.6333333333333333,0.9,0.6666666666666666,0.6122243881225586,0.02088332176208496
0.3,1,30,0.82,0.10295630140987001,1,0.9,0.9,0.65,0.9,0.75,0.6194507598876953,0.020762252807617187
0.3,1,50,0.8033333333333333,0.09510228411791403,2,0.9,0.8166666666666667,0.65,0.9,0.75,0.6306181430816651,0.020926189422607423
0.3,1,75,0.7833333333333333,0.09775252199076788,5,0.7166666666666667,0.9,0.7333333333333334,0.9,0.6666666666666666,0.6396997928619385,0.021082592010498048
0.3,1,100,0.7666666666666667,0.07888106377466156,9,0.7333333333333334,0.9,0.7333333333333334,0.8,0.6666666666666666,0.6511262893676758,0.020946502685546875
0.3,5,5,0.5866666666666667,0.11990737165736635,29,0.7333333333333334,0.65,0.5333333333333333,0.6333333333333333,0.3833333333333333,0.5983641624450684,0.020601511001586914
0.3,5,10,0.5833333333333333,0.1605545943838973,31,0.6166666666666667,0.7333333333333334,0.5333333333333333,0.7333333333333334,0.3,0.5931049823760987,0.02067103385925293
0.3,5,15,0.6700000000000002,0.1874981481390031,21,0.8166666666666667,0.9,0.43333333333333335,0.7333333333333334,0.4666666666666667,0.5954889297485352,0.020800065994262696
0.3,5,20,0.65,0.16699966733167135,25,0.8166666666666667,0.8,0.5333333333333333,0.7166666666666667,0.3833333333333333,0.5986676692962647,0.020900630950927736
0.3,5,30,0.7466666666666667,0.055176484524156175,16,0.8166666666666667,0.8,0.7333333333333334,0.7166666666666667,0.6666666666666666,0.6040776252746582,0.020894241333007813
0.3,5,50,0.7433333333333334,0.10934146311237818,17,0.8,0.9,0.7333333333333334,0.7166666666666667,0.5666666666666667,0.6138543128967285,0.02086019515991211
0.3,5,75,0.7433333333333334,0.15549205052920803,17,0.9,0.9,0.55,0.8,0.5666666666666667,0.6216360092163086,0.020925378799438475
0.3,5,100,0.7966666666666666,0.09683892697555967,4,0.9,0.9,0.7333333333333334,0.8,0.65,0.6249260902404785,0.020778465270996093
