feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr12_67337260_132389367,0.0,False,11.892623,True
chr16_68838368_69397102,0.080068,False,10.804092,True
chr5_96637773_180644810,1.191406,False,10.638795,True
chr12_36739877_67332062,0.129104,False,10.346485,True
chr5_49619946_68850823,2.566286,False,9.378552,True
chr16_68710277_68751390,0.529695,False,8.322185,True
chr15_22163893_32511475,0.062905,False,7.683026,True
chr5_69274433_96603723,6.617285,False,7.647915,True
chr22_24263116_37678070,0.076537,False,7.429732,True
chr2_91057159_91321476,0.326913,False,7.228382,True
chr6_32732764_32738443,0.295481,False,6.919919,True
chr16_54390012_68679377,0.218139,False,6.850508,True
chr16_69417987_69744010,1.37853,False,6.742206,True
chr16_69763173_88690571,0.021881,False,6.636943,True
chr22_37717564_49509094,0.034451,False,6.540535,True
chr4_190887518_191165971,3.179704,False,6.333143,True
chr6_1535319_30010234,0.744224,False,5.703264,True
chr6_92035339_170943103,3.213872,False,5.622904,True
chr23_3229_45135,0.008193,False,5.347812,True
chr16_28087_14817706,0.002999,False,5.195883,True
chr16_45058242_54336421,0.081681,False,4.995197,True
chr22_22725750_24228038,0.000304,False,4.848767,True
chr6_30021894_32519935,0.896386,False,4.697799,True
chr11_89400624_134432265,0.701385,False,4.633365,True
chr20_8747_12478772,0.003634,False,4.588896,True
chr15_32523241_32594902,0.649798,False,4.437931,True
chr1_120313797_120737345,1.184457,False,4.337184,True
chr8_35694285_39333915,4.375869,False,4.285567,True
chr2_8972669_89953713,0.059096,False,4.180176,True
chr10_42150759_46371243,0.394364,False,4.097032,True
chr22_37683612_37705310,2.266563,False,4.080491,False
chr15_20307869_21982746,0.038076,False,4.076725,False
chr15_739595_18454050,2.814933,False,3.944355,False
chr17_22399576_27351012,1.521969,False,3.905783,False
chr2_91494116_130410215,1.357695,False,3.840517,False
chr8_39535655_43515874,6.78055,False,3.820182,False
chr21_13334960_13435755,3.064242,False,3.793103,False
chr5_763494_878290,9.47482,False,3.721236,False
chr15_18657388_18683110,1.905178,False,3.574271,False
chr23_96116_214107,0.173328,False,3.49379,False
chr17_403833_446414,9.300771,False,3.300829,False
chr23_89001120_90763396,0.155725,False,3.2414,False
chr17_77535412_78653545,7.194412,False,3.236436,False
chr1_149369522_149394958,2.980984,False,3.045242,False
chr6_32766023_91964331,0.013628,False,3.026299,False
chr22_15433500_22665928,0.55278,False,2.989042,False
chr6_32634044_32728487,0.361715,False,2.962589,False
chr3_586636_75535753,0.228264,False,2.918884,False
chr3_196908262_196937230,10.395454,False,2.879865,False
chr7_141965869_141978333,0.030018,False,2.836074,False
