param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.5533333333333333,0.10873004286866728,30,0.35,0.6166666666666667,0.6166666666666667,0.5333333333333333,0.65,0.1647332191467285,0.0022116184234619142
,10,0.6733333333333333,0.14628738838327796,16,0.45,0.7333333333333334,0.9,0.6333333333333333,0.65,0.15986232757568358,0.002077674865722656
,15,0.6366666666666666,0.17587874611030557,26,0.35,0.8166666666666667,0.8166666666666667,0.55,0.65,0.1616448402404785,0.001999235153198242
,20,0.6900000000000001,0.15656024754423173,14,0.45,0.9,0.8166666666666667,0.6333333333333333,0.65,0.16099534034729004,0.0019991397857666016
,30,0.7433333333333334,0.14282856857085702,1,0.65,0.9,0.9,0.5333333333333333,0.7333333333333334,0.16076722145080566,0.001986789703369141
,50,0.72,0.09797958971132714,9,0.7333333333333334,0.8,0.8,0.5333333333333333,0.7333333333333334,0.1543720245361328,0.0019392013549804688
,75,0.6466666666666666,0.14039626459101795,21,0.45,0.8,0.8,0.5333333333333333,0.65,0.11463255882263183,0.0012694358825683593
,100,0.6466666666666666,0.14039626459101795,21,0.45,0.8,0.8,0.5333333333333333,0.65,0.10655040740966797,0.001247406005859375
0.1,5,0.5533333333333333,0.10873004286866728,30,0.35,0.6166666666666667,0.6166666666666667,0.5333333333333333,0.65,0.10576934814453125,0.0012885093688964843
0.1,10,0.6733333333333333,0.14628738838327796,16,0.45,0.7333333333333334,0.9,0.6333333333333333,0.65,0.10597882270812989,0.0012420654296875
0.1,15,0.6366666666666666,0.17587874611030557,26,0.35,0.8166666666666667,0.8166666666666667,0.55,0.65,0.10691771507263184,0.001352977752685547
0.1,20,0.6933333333333334,0.10624918300339484,10,0.55,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.65,0.10585436820983887,0.0012440681457519531
0.1,30,0.7433333333333334,0.14282856857085702,1,0.65,0.9,0.9,0.5333333333333333,0.7333333333333334,0.10586767196655274,0.001270294189453125
0.1,50,0.74,0.12000000000000002,5,0.7333333333333334,0.9,0.8,0.5333333333333333,0.7333333333333334,0.10519862174987793,0.0012821674346923829
0.1,75,0.6466666666666666,0.14039626459101795,21,0.45,0.8,0.8,0.5333333333333333,0.65,0.10652346611022949,0.0012709617614746094
0.1,100,0.6466666666666666,0.14039626459101795,21,0.45,0.8,0.8,0.5333333333333333,0.65,0.1050419807434082,0.0012594699859619141
0.2,5,0.5533333333333333,0.10873004286866728,30,0.35,0.6166666666666667,0.6166666666666667,0.5333333333333333,0.65,0.10618572235107422,0.0013887882232666016
0.2,10,0.6733333333333333,0.14628738838327796,16,0.45,0.7333333333333334,0.9,0.6333333333333333,0.65,0.10587201118469239,0.0012563705444335938
0.2,15,0.6366666666666666,0.17587874611030557,26,0.35,0.8166666666666667,0.8166666666666667,0.55,0.65,0.10590572357177734,0.0012459278106689454
0.2,20,0.6933333333333334,0.10624918300339484,10,0.55,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.65,0.10546965599060058,0.0012927532196044921
0.2,30,0.7433333333333334,0.14282856857085702,1,0.65,0.9,0.9,0.5333333333333333,0.7333333333333334,0.10544013977050781,0.001261758804321289
0.2,50,0.74,0.12000000000000002,5,0.7333333333333334,0.9,0.8,0.5333333333333333,0.7333333333333334,0.10562152862548828,0.0012599945068359375
0.2,75,0.6633333333333333,0.14468356276140473,19,0.45,0.8,0.8,0.5333333333333333,0.7333333333333334,0.10644335746765136,0.00129241943359375
0.2,100,0.6466666666666666,0.14039626459101795,21,0.45,0.8,0.8,0.5333333333333333,0.65,0.10561985969543457,0.0012742996215820313
0.5,5,0.5733333333333334,0.12631530214330947,29,0.35,0.7166666666666667,0.6166666666666667,0.5333333333333333,0.65,0.10490779876708985,0.0012645721435546875
0.5,10,0.6933333333333334,0.11860297916438131,10,0.55,0.7333333333333334,0.9,0.6333333333333333,0.65,0.10613269805908203,0.0013612747192382813
0.5,15,0.6566666666666665,0.1451436070471816,20,0.45,0.8166666666666667,0.8166666666666667,0.55,0.65,0.10493583679199218,0.001293325424194336
0.5,20,0.6933333333333334,0.10624918300339484,10,0.55,0.8166666666666667,0.8166666666666667,0.6333333333333333,0.65,0.10534887313842774,0.001286458969116211
0.5,30,0.7433333333333334,0.14282856857085702,1,0.65,0.9,0.9,0.5333333333333333,0.7333333333333334,0.10701842308044433,0.0012617111206054688
0.5,50,0.7233333333333334,0.11623730516108464,7,0.7333333333333334,0.9,0.7166666666666667,0.5333333333333333,0.7333333333333334,0.10595116615295411,0.0012598037719726562
0.5,75,0.7233333333333334,0.07118052168020876,7,0.65,0.8,0.8,0.6333333333333333,0.7333333333333334,0.10425033569335937,0.0012588977813720703
0.5,100,0.6833333333333333,0.13165611772087668,15,0.45,0.8,0.8,0.6333333333333333,0.7333333333333334,0.10638623237609864,0.001273345947265625
