param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.5433333333333333,0.08472176684759222,148,0.4,0.65,0.55,0.5166666666666667,0.6,0.0033279895782470704,0.0013988018035888672
0.001,0.1,10,0.5566666666666668,0.04546060565661951,132,0.5,0.6166666666666667,0.55,0.5166666666666667,0.6,0.0032196044921875,0.0013789653778076172
0.001,0.1,20,0.5433333333333333,0.07571877794400363,148,0.5,0.6333333333333333,0.6333333333333333,0.45,0.5,0.0031975746154785157,0.0013782978057861328
0.001,0.1,50,0.5433333333333333,0.14628738838327796,148,0.65,0.35,0.6333333333333333,0.3833333333333333,0.7,0.0032143592834472656,0.0013697624206542968
0.001,0.3,5,0.5433333333333333,0.08472176684759222,148,0.4,0.65,0.55,0.5166666666666667,0.6,0.003268003463745117,0.0013713836669921875
0.001,0.3,10,0.5566666666666668,0.04546060565661951,132,0.5,0.6166666666666667,0.55,0.5166666666666667,0.6,0.003198862075805664,0.0013845443725585937
0.001,0.3,20,0.5433333333333333,0.07571877794400363,148,0.5,0.6333333333333333,0.6333333333333333,0.45,0.5,0.0032158374786376955,0.0013750553131103515
0.001,0.3,50,0.5433333333333333,0.14628738838327796,148,0.65,0.35,0.6333333333333333,0.3833333333333333,0.7,0.0032243728637695312,0.0013985633850097656
0.001,0.5,5,0.5433333333333333,0.08472176684759222,148,0.4,0.65,0.55,0.5166666666666667,0.6,0.0032508373260498047,0.0013854503631591797
0.001,0.5,10,0.5566666666666668,0.04546060565661951,132,0.5,0.6166666666666667,0.55,0.5166666666666667,0.6,0.0031917572021484377,0.001385498046875
0.001,0.5,20,0.5433333333333333,0.07571877794400363,148,0.5,0.6333333333333333,0.6333333333333333,0.45,0.5,0.0032034397125244142,0.0013841152191162109
0.001,0.5,50,0.5433333333333333,0.14628738838327796,148,0.65,0.35,0.6333333333333333,0.3833333333333333,0.7,0.003232908248901367,0.0013811588287353516
0.001,0.7,5,0.5433333333333333,0.08472176684759222,148,0.4,0.65,0.55,0.5166666666666667,0.6,0.003233480453491211,0.001385641098022461
0.001,0.7,10,0.5566666666666668,0.04546060565661951,132,0.5,0.6166666666666667,0.55,0.5166666666666667,0.6,0.0031964778900146484,0.0013792991638183593
0.001,0.7,20,0.5433333333333333,0.07571877794400363,148,0.5,0.6333333333333333,0.6333333333333333,0.45,0.5,0.00319366455078125,0.0014179706573486327
0.001,0.7,50,0.5433333333333333,0.14628738838327796,148,0.65,0.35,0.6333333333333333,0.3833333333333333,0.7,0.003238964080810547,0.0013874053955078125
0.001,0.9,5,0.5433333333333333,0.08472176684759222,148,0.4,0.65,0.55,0.5166666666666667,0.6,0.003171539306640625,0.0014502048492431641
0.001,0.9,10,0.5566666666666668,0.04546060565661951,132,0.5,0.6166666666666667,0.55,0.5166666666666667,0.6,0.0032092571258544923,0.0013814449310302734
0.001,0.9,20,0.5433333333333333,0.07571877794400363,148,0.5,0.6333333333333333,0.6333333333333333,0.45,0.5,0.003184938430786133,0.001402139663696289
0.001,0.9,50,0.5433333333333333,0.14628738838327796,148,0.65,0.35,0.6333333333333333,0.3833333333333333,0.7,0.003243875503540039,0.0013880729675292969
0.00359381,0.1,5,0.5433333333333333,0.08472176684759222,148,0.4,0.65,0.55,0.5166666666666667,0.6,0.0035908699035644533,0.001379108428955078
0.00359381,0.1,10,0.5566666666666668,0.04546060565661951,132,0.5,0.6166666666666667,0.55,0.5166666666666667,0.6,0.0035482406616210937,0.0013703346252441407
0.00359381,0.1,20,0.5433333333333333,0.07571877794400363,148,0.5,0.6333333333333333,0.6333333333333333,0.45,0.5,0.0035523414611816407,0.001397991180419922
0.00359381,0.1,50,0.5433333333333333,0.14628738838327796,148,0.65,0.35,0.6333333333333333,0.3833333333333333,0.7,0.0036227226257324217,0.0013852119445800781
0.00359381,0.3,5,0.5433333333333333,0.08472176684759222,148,0.4,0.65,0.55,0.5166666666666667,0.6,0.003199481964111328,0.0014478683471679688
0.00359381,0.3,10,0.5566666666666668,0.04546060565661951,132,0.5,0.6166666666666667,0.55,0.5166666666666667,0.6,0.0031912803649902345,0.0013811588287353516
0.00359381,0.3,20,0.5433333333333333,0.07571877794400363,148,0.5,0.6333333333333333,0.6333333333333333,0.45,0.5,0.0032227039337158203,0.0013924598693847655
0.00359381,0.3,50,0.5433333333333333,0.14628738838327796,148,0.65,0.35,0.6333333333333333,0.3833333333333333,0.7,0.0032454967498779298,0.001399660110473633
0.00359381,0.5,5,0.5433333333333333,0.08472176684759222,148,0.4,0.65,0.55,0.5166666666666667,0.6,0.003249645233154297,0.001387310028076172
0.00359381,0.5,10,0.5566666666666668,0.04546060565661951,132,0.5,0.6166666666666667,0.55,0.5166666666666667,0.6,0.0031908512115478515,0.0013766765594482421
