feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr12_36739877_67332062,0.005018,False,13.728448,True
chr5_49619946_68850823,2.736703,False,13.546896,True
chr5_96637773_180644810,1.218541,False,13.144324,True
chr22_24263116_37678070,0.0,False,12.95981,True
chr16_68838368_69397102,0.046058,False,11.369792,True
chr15_22163893_32511475,0.328502,False,10.892169,True
chr22_22725750_24228038,0.431888,False,10.722812,True
chr12_67337260_132389367,0.371501,False,10.722812,True
chr5_69274433_96603723,5.364149,False,10.70373,True
chr16_68710277_68751390,0.352957,False,9.767805,True
chr22_37717564_49509094,0.380692,False,9.734678,False
chr4_190887518_191165971,1.274839,False,7.113736,False
chr16_28087_14817706,0.168039,False,6.720066,False
chr16_69763173_88690571,0.292601,False,6.656897,False
chr3_586636_75535753,0.443934,False,6.078184,False
chr15_739595_18454050,1.093218,False,5.967344,False
chr6_30021894_32519935,1.180611,False,5.889641,False
chr22_15433500_22665928,2.340885,False,5.784665,False
chr17_77535412_78653545,4.561059,False,5.738123,False
chr6_1535319_30010234,0.001288,False,5.703264,False
chr15_18657388_18683110,1.174626,False,5.587637,False
chr3_164112881_193467200,8.675633,False,5.431425,False
chr2_8972669_89953713,0.017243,False,5.357047,False
chr3_193476462_196656506,9.435024,False,5.128301,False
chr6_32732764_32738443,0.182906,False,5.019231,False
chr16_69417987_69744010,3.640181,False,4.990362,False
chr16_54390012_68679377,0.004125,False,4.67307,False
chr2_91057159_91321476,0.458293,False,4.626164,False
chr15_32523241_32594902,0.03989,False,4.437931,False
chr22_37683612_37705310,2.829112,False,4.387025,False
chr6_32766023_91964331,0.130437,False,4.310651,False
chr6_92035339_170943103,3.07703,False,4.233753,False
chr15_20307869_21982746,0.306638,False,3.906216,False
chr16_15039224_33875313,0.324655,False,3.88277,False
chr12_435020_9432943,1.180611,False,3.76937,False
chr2_91494116_130410215,0.615829,False,3.641716,False
chr20_8747_12478772,0.7006,False,3.624181,False
chr10_42150759_46371243,0.141644,False,3.618141,False
chr1_109987805_120232261,0.081461,False,3.501326,False
chr3_196908262_196937230,10.15083,False,3.42079,False
chr1_1676445_1703748,0.36885,False,3.315189,False
chr3_75845446_90391698,1.954119,False,3.285287,False
chr6_32634044_32728487,0.051128,False,3.284546,False
chr3_127015333_163987465,5.523084,False,3.221482,False
chr23_3229_45135,0.009107,False,3.200768,False
chr16_45058242_54336421,0.007104,False,3.182532,False
chr1_149369522_149394958,1.914736,False,3.179043,False
chr17_22399576_27351012,1.406278,False,3.097089,False
chr12_33854_397918,0.181831,False,3.097089,False
chr10_115544_38563575,0.047481,False,3.08505,False
chr3_196947293_199383479,10.921844,False,3.079268,False
chr11_5777496_7757329,1.412337,False,3.04154,False
chr2_131945577_132196569,0.166554,False,3.032021,False
chr11_89400624_134432265,0.861841,False,2.874982,False
chr21_13334960_13435755,0.088162,False,2.863178,False
chr17_403833_446414,4.657374,False,2.86189,False
chr1_120313797_120737345,0.626734,False,2.836387,False
chr3_75546791_75799957,1.008389,False,2.778,False
chr17_35076296_35282086,58.208075,True,2.663521,False
chr17_35286565_35427554,0.048203,False,2.663521,False
chr22_22672513_22714749,2.917361,False,2.533762,False
chr16_54354643_54379834,0.291174,False,2.523015,False
chr19_20422576_20493401,2.319776,False,2.506631,False
chr12_10497371_11375835,0.744611,False,2.50331,False
chr12_9633884_10453531,0.744611,False,2.50331,False
chr19_3363749_20383210,1.622941,False,2.478729,False
chr21_14334542_46914686,1.051297,False,2.359897,False
