param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.27,0.08393118874676114,169,0.25,0.3,0.2,0.18333333333333335,0.4166666666666667,0.00416097640991211,0.0017596721649169923
0.001,0.1,10,0.29333333333333333,0.1540562667772179,153,0.3333333333333333,0.3,0.4,0.0,0.43333333333333335,0.003971385955810547,0.0017294883728027344
0.001,0.1,20,0.24666666666666667,0.13597385369580758,185,0.3333333333333333,0.2,0.3666666666666667,0.0,0.3333333333333333,0.004094934463500977,0.0017460823059082032
0.001,0.1,50,0.35333333333333333,0.06359594676112972,137,0.45,0.35,0.3666666666666667,0.35,0.25,0.004044532775878906,0.0017414093017578125
0.001,0.3,5,0.27,0.08393118874676114,169,0.25,0.3,0.2,0.18333333333333335,0.4166666666666667,0.004002857208251953,0.0017339229583740235
0.001,0.3,10,0.29333333333333333,0.1540562667772179,153,0.3333333333333333,0.3,0.4,0.0,0.43333333333333335,0.004016685485839844,0.001858997344970703
0.001,0.3,20,0.24666666666666667,0.13597385369580758,185,0.3333333333333333,0.2,0.3666666666666667,0.0,0.3333333333333333,0.004024314880371094,0.0017449378967285157
0.001,0.3,50,0.35333333333333333,0.06359594676112972,137,0.45,0.35,0.3666666666666667,0.35,0.25,0.004059886932373047,0.0017333030700683594
0.001,0.5,5,0.27,0.08393118874676114,169,0.25,0.3,0.2,0.18333333333333335,0.4166666666666667,0.0040972232818603516,0.0017432689666748047
0.001,0.5,10,0.29333333333333333,0.1540562667772179,153,0.3333333333333333,0.3,0.4,0.0,0.43333333333333335,0.0040457725524902345,0.0017424583435058593
0.001,0.5,20,0.24666666666666667,0.13597385369580758,185,0.3333333333333333,0.2,0.3666666666666667,0.0,0.3333333333333333,0.0040438175201416016,0.001750040054321289
0.001,0.5,50,0.35333333333333333,0.06359594676112972,137,0.45,0.35,0.3666666666666667,0.35,0.25,0.004037237167358399,0.0017551898956298829
0.001,0.7,5,0.27,0.08393118874676114,169,0.25,0.3,0.2,0.18333333333333335,0.4166666666666667,0.004119682312011719,0.0017368316650390625
0.001,0.7,10,0.29333333333333333,0.1540562667772179,153,0.3333333333333333,0.3,0.4,0.0,0.43333333333333335,0.004087972640991211,0.0017351627349853516
