param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.4833333333333333,0.09999999999999999,185,0.48333333333333334,0.5333333333333333,0.3,0.5,0.6,0.0031585693359375,0.0013730049133300782
0.001,0.1,10,0.55,0.1429840705968481,166,0.7166666666666667,0.6333333333333333,0.3,0.5,0.6,0.003199911117553711,0.0013637542724609375
0.001,0.1,20,0.5966666666666667,0.12622730819174324,145,0.5666666666666667,0.65,0.55,0.4166666666666667,0.8,0.0031681060791015625,0.0013632774353027344
0.001,0.1,50,0.6433333333333333,0.12892719737209146,120,0.7333333333333334,0.4666666666666667,0.8,0.5166666666666667,0.7,0.0032364845275878905,0.0013734817504882813
0.001,0.3,5,0.4833333333333333,0.09999999999999999,185,0.48333333333333334,0.5333333333333333,0.3,0.5,0.6,0.0031772613525390624,0.0013570785522460938
0.001,0.3,10,0.55,0.1429840705968481,166,0.7166666666666667,0.6333333333333333,0.3,0.5,0.6,0.0031504154205322264,0.0013593196868896484
0.001,0.3,20,0.5966666666666667,0.12622730819174324,145,0.5666666666666667,0.65,0.55,0.4166666666666667,0.8,0.0031546592712402345,0.0013752460479736328
0.001,0.3,50,0.6433333333333333,0.12892719737209146,120,0.7333333333333334,0.4666666666666667,0.8,0.5166666666666667,0.7,0.003213787078857422,0.0013728141784667969
0.001,0.5,5,0.4833333333333333,0.09999999999999999,185,0.48333333333333334,0.5333333333333333,0.3,0.5,0.6,0.0031775474548339845,0.0013522624969482422
0.001,0.5,10,0.55,0.1429840705968481,166,0.7166666666666667,0.6333333333333333,0.3,0.5,0.6,0.0031566619873046875,0.0013535499572753906
0.001,0.5,20,0.5966666666666667,0.12622730819174324,145,0.5666666666666667,0.65,0.55,0.4166666666666667,0.8,0.003194904327392578,0.001360321044921875
0.001,0.5,50,0.6433333333333333,0.12892719737209146,120,0.7333333333333334,0.4666666666666667,0.8,0.5166666666666667,0.7,0.0032329559326171875,0.001370716094970703
0.001,0.7,5,0.4833333333333333,0.09999999999999999,185,0.48333333333333334,0.5333333333333333,0.3,0.5,0.6,0.0031631946563720702,0.001368093490600586
0.001,0.7,10,0.55,0.1429840705968481,166,0.7166666666666667,0.6333333333333333,0.3,0.5,0.6,0.0031332969665527344,0.0013730525970458984
0.001,0.7,20,0.5966666666666667,0.12622730819174324,145,0.5666666666666667,0.65,0.55,0.4166666666666667,0.8,0.0031859874725341797,0.0013770103454589845
0.001,0.7,50,0.6433333333333333,0.12892719737209146,120,0.7333333333333334,0.4666666666666667,0.8,0.5166666666666667,0.7,0.0032365798950195314,0.0013747692108154296
0.001,0.9,5,0.4833333333333333,0.09999999999999999,185,0.48333333333333334,0.5333333333333333,0.3,0.5,0.6,0.0031966686248779295,0.0013644695281982422
0.001,0.9,10,0.55,0.1429840705968481,166,0.7166666666666667,0.6333333333333333,0.3,0.5,0.6,0.0031628131866455076,0.0013729095458984374
0.001,0.9,20,0.5966666666666667,0.12622730819174324,145,0.5666666666666667,0.65,0.55,0.4166666666666667,0.8,0.003173828125,0.001389312744140625
0.001,0.9,50,0.6433333333333333,0.12892719737209146,120,0.7333333333333334,0.4666666666666667,0.8,0.5166666666666667,0.7,0.0032407283782958985,0.0013779640197753907
0.00359381,0.1,5,0.4833333333333333,0.09999999999999999,185,0.48333333333333334,0.5333333333333333,0.3,0.5,0.6,0.003551959991455078,0.001370716094970703
0.00359381,0.1,10,0.55,0.1429840705968481,166,0.7166666666666667,0.6333333333333333,0.3,0.5,0.6,0.003520822525024414,0.0013774871826171876
0.00359381,0.1,20,0.5966666666666667,0.12622730819174324,145,0.5666666666666667,0.65,0.55,0.4166666666666667,0.8,0.003545331954956055,0.0013650894165039063
0.00359381,0.1,50,0.6433333333333333,0.12892719737209146,120,0.7333333333333334,0.4666666666666667,0.8,0.5166666666666667,0.7,0.0035907745361328123,0.0013888359069824218
0.00359381,0.3,5,0.4833333333333333,0.09999999999999999,185,0.48333333333333334,0.5333333333333333,0.3,0.5,0.6,0.0031843662261962892,0.0013737201690673829
0.00359381,0.3,10,0.55,0.1429840705968481,166,0.7166666666666667,0.6333333333333333,0.3,0.5,0.6,0.0031742095947265626,0.0013637542724609375
0.00359381,0.3,20,0.5966666666666667,0.12622730819174324,145,0.5666666666666667,0.65,0.55,0.4166666666666667,0.8,0.0031684398651123046,0.0013651847839355469
