feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr12_67337260_132389367,0.104537,False,10.61008,True
chr15_22163893_32511475,0.309884,False,10.0932,True
chr5_96637773_180644810,1.232281,False,9.514384,True
chr5_69274433_96603723,5.983554,False,8.885032,True
chr12_36739877_67332062,0.381852,False,8.675931,True
chr16_28087_14817706,0.329826,False,8.327343,True
chr11_89400624_134432265,0.445075,False,8.119778,True
chr16_68838368_69397102,0.042634,False,8.112307,True
chr16_68710277_68751390,0.813063,False,7.734748,True
chr15_32523241_32594902,0.490279,False,7.725733,True
chr15_739595_18454050,2.814933,False,7.341022,True
chr22_24263116_37678070,0.017979,False,7.258515,True
chr15_18657388_18683110,2.36244,False,6.315678,True
chr22_22725750_24228038,0.071189,False,6.284989,True
chr6_32766023_91964331,0.000515,False,6.168928,True
chr5_49619946_68850823,4.091019,False,6.082453,False
chr6_32732764_32738443,0.233466,False,5.371353,False
chr22_15433500_22665928,0.815272,False,5.345001,False
chr22_37717564_49509094,0.314315,False,5.073081,False
chr6_30021894_32519935,1.071008,False,4.697799,False
chr1_17030134_22668805,0.14021,False,4.593123,False
chr6_1535319_30010234,0.00613,False,4.571449,False
chr16_54390012_68679377,0.191872,False,4.534685,False
chr20_29306447_40052114,0.449886,False,4.492412,False
chr16_45058242_54336421,0.183948,False,4.35064,False
chr15_20307869_21982746,0.427132,False,4.276581,False
chr16_69763173_88690571,0.011266,False,4.184591,False
chr16_15039224_33875313,0.071338,False,4.170727,False
chr11_5777496_7757329,0.443934,False,3.921346,False
chr17_984101_1003742,5.428642,False,3.670781,False
chr17_22399576_27351012,2.626139,False,3.648931,False
chr6_92035339_170943103,6.081302,False,3.328252,False
chr17_403833_446414,5.607814,False,3.326551,False
chr15_53166_592121,1.479463,False,3.121595,False
chr16_69417987_69744010,2.595579,False,3.064389,False
chr13_18194527_18354969,1.256645,False,3.038411,False
chr5_763494_878290,3.792195,False,3.030576,False
chr11_70562838_89296560,0.294143,False,2.988697,False
chr11_182372_5733442,0.658903,False,2.964388,False
chr3_586636_75535753,1.035503,False,2.918884,False
chr21_13334960_13435755,0.766061,False,2.863178,False
chr1_120313797_120737345,1.428256,False,2.732042,False
chr23_96116_214107,0.130241,False,2.712542,False
chr8_35694285_39333915,1.546861,False,2.701232,False
chr4_190887518_191165971,1.220376,False,2.655007,False
chr19_20422576_20493401,1.556534,False,2.625995,False
chr2_91057159_91321476,1.877442,False,2.602217,False
chr17_27364248_27450834,0.087124,False,2.344638,False
chr6_32634044_32728487,0.237232,False,2.252192,False
chr21_14334542_46914686,1.592567,False,2.248406,False
chr12_36160215_36244407,0.006367,False,2.231849,False
chr1_149369522_149394958,4.253677,False,2.11893,False
chr16_54354643_54379834,0.37223,False,2.042794,False
chr2_131945577_132196569,0.038484,False,2.010149,False
chr3_75546791_75799957,2.137562,False,1.969496,False
chr17_2361350_18868037,2.836731,False,1.938698,False
chr23_3229_45135,0.0,False,1.932033,False
chr3_75845446_90391698,1.278659,False,1.907219,False
chr22_37683612_37705310,2.78374,False,1.872731,False
chr17_77535412_78653545,5.34211,False,1.850832,False
chr20_8747_12478772,1.6402,False,1.81882,False
chr1_3166706_16531740,0.168623,False,1.72373,False
chr11_55225136_56294614,0.00096,False,1.701836,False
chr14_19268776_19490630,0.170571,False,1.570659,False
chr10_115544_38563575,0.035754,False,1.537263,False
chr14_22022060_73047267,0.226512,False,1.533626,False
chr3_196947293_199383479,7.538856,False,1.532886,False
chr3_193476462_196656506,9.797768,False,1.532886,False
chr11_5742476_5762182,0.229259,False,1.5061,False
chr17_1008443_1536140,3.114892,False,1.463913,False
chr17_465054_974692,3.114892,False,1.463913,False
chr23_91365063_92103804,0.168869,False,1.462461,False
chr2_8972669_89953713,0.138282,False,1.458936,False
chr14_105654998_105839439,0.000139,False,1.433677,False
chr17_35286565_35427554,1.049095,False,1.426527,False
chr19_3363749_20383210,0.235014,False,1.419629,False
chr11_7803570_50337734,0.016977,False,1.370986,False
chr2_91494116_130410215,0.141973,False,1.367706,False
chr10_42150759_46371243,0.147628,False,1.342122,False
chr2_132327604_132947789,0.122188,False,1.341677,False
chr1_72489681_72620747,2.087301,False,1.327812,False
chr22_134662_241255,1.889952,False,1.306327,False
chr19_32545047_34430432,2.33207,False,1.23428,False
chr21_13461550_13635227,1.19528,False,1.225577,False
chr21_13660680_14258259,2.589459,False,1.225577,False
chr20_40075620_62379059,1.007071,False,1.219377,False
chr23_90837054_91203848,0.080936,False,1.207247,False
chr7_143321677_143391065,1.476724,False,1.16189,False
chr17_27463558_35067992,2.075339,False,1.154962,False
chr15_18722595_20060061,2.60749,False,1.143898,False
chr1_22674759_25318800,0.589543,False,1.142279,False
chr7_38065862_61275990,0.144903,False,1.120625,False
chr4_93240865_190844427,0.076228,False,1.116494,False
chr3_164112881_193467200,9.797768,False,1.108536,False
chr1_141474904_145716245,0.948718,False,1.079167,False
chr17_1562322_1703117,3.270935,False,1.07525,False
chr21_9896630_10198129,2.33547,False,1.072047,False
chr2_130458581_131785093,0.127701,False,1.056645,False
chr1_2927_372295,0.700294,False,1.023043,False
chr17_20569693_20596699,2.462007,False,0.942343,False
chr17_1860983_1881747,0.986805,False,0.939131,False
chr1_37599215_72473289,0.699284,False,0.91377,False
chr17_35076296_35282086,57.810005,True,0.900341,False
chr11_70519863_70552702,0.616839,False,0.888858,False
chr15_22038880_22138119,0.235335,False,0.863916,False
chr17_22315936_22324326,0.955713,False,0.843192,False
chr6_32605300_32629848,0.235208,False,0.821322,False
chr3_515536_574415,6.354072,False,0.815183,False
chr3_196908262_196937230,12.939618,True,0.801257,False
chr7_141965869_141978333,0.16714,False,0.791257,False
chr1_199087690_199111062,0.137391,False,0.77633,False
chr23_26537079_26627128,1.787475,False,0.75769,False
chr4_191191940_191311992,0.328312,False,0.75769,False
chr7_143526118_158617983,1.64536,False,0.755561,False
chr7_141989305_143302267,0.054016,False,0.755561,False
chr1_109987805_120232261,0.783054,False,0.74755,False
chr8_7040596_8132139,0.842217,False,0.732184,False
chr3_39066_478718,2.970751,False,0.727779,False
chr8_39535655_43515874,3.700284,False,0.716029,False
chr11_51244499_55118214,0.983111,False,0.705111,False
chr23_88434081_88986061,0.030393,False,0.704485,False
chr1_16551324_16997273,2.547152,False,0.693032,False
chr1_245134410_245433846,0.257794,False,0.676832,False
chr14_73071404_73092018,0.111717,False,0.675256,False
chr1_34172947_37578554,0.073337,False,0.669159,False
chr11_55124730_55194990,1.170897,False,0.668181,False
chr17_1890246_2286311,5.117498,False,0.642417,False
chr17_1718892_1845756,3.820909,False,0.642417,False
chr17_60204302_60347930,1.520292,False,0.640876,False
chr1_1676445_1703748,0.066498,False,0.615786,False
chr19_20552279_24157855,1.373474,False,0.604485,False
chr11_68740184_68943548,1.625604,False,0.596027,False
chr1_199135441_244676774,0.017243,False,0.584356,False
chr23_52844235_66511655,0.057937,False,0.58149,False
chr9_153131_40520747,0.196733,False,0.581314,False
chr20_12495273_28266113,0.337789,False,0.579876,False
chr17_10999_390571,3.988938,False,0.572112,False
chr1_186293872_193443252,0.005299,False,0.566659,False
chr8_39356595_39505256,0.423204,False,0.557565,False
chr8_28208003_35676140,6.460594,False,0.553921,False
chr11_58634869_68684682,0.605435,False,0.55365,False
chr17_60360566_77432294,1.672063,False,0.544999,False
chr14_18149473_19216369,1.108724,False,0.533324,False
chr7_61474815_141189966,1.194811,False,0.522554,False
chr12_33854_397918,0.160873,False,0.506366,False
chr12_435020_9432943,0.027631,False,0.498842,False
chr5_75149_745859,1.723102,False,0.495863,False
chr19_56864309_63784327,1.201664,False,0.493103,False
chr10_38596435_42057554,0.083618,False,0.489558,False
chr19_232836_236846,2.699912,False,0.479651,False
chr9_42913008_110081531,0.15896,False,0.475954,False
chr14_105602756_105630089,0.308411,False,0.475087,False
chr23_66527817_88259698,0.085404,False,0.471081,False
chr17_1859252_1859812,0.136719,False,0.459904,False
chr17_41527705_41706870,0.532023,False,0.45229,False
chr11_56304321_58626432,0.020393,False,0.451479,False
chr16_34095229_34976429,0.291155,False,0.444102,False
chr17_1542118_1560766,9.925048,False,0.440374,False
chr5_916822_21966989,0.039663,False,0.431198,False
chr2_143031_8963807,0.138343,False,0.430156,False
chr8_63810_90816,10.045227,False,0.429249,False
chr11_7762277_7797993,0.216045,False,0.428912,False
chr17_35444422_40926154,5.241107,False,0.40893,False
chr6_204528_634345,0.696674,False,0.40194,False
chr13_56770498_114123862,0.032405,False,0.400763,False
chr4_70334625_74719357,0.411984,False,0.398823,False
chr23_2702388_2969155,0.699599,False,0.393899,False
chr2_132974227_231853847,0.55426,False,0.393899,False
chr2_131792734_131931782,0.56821,False,0.384669,False
chr21_14294323_14314039,1.275676,False,0.384669,False
chr1_245054641_245121447,0.663376,False,0.383968,False
chr2_231862922_242784096,0.000438,False,0.383385,False
chr17_42975134_43019545,0.11887,False,0.38244,False
chr1_120761983_120923696,0.287487,False,0.378315,False
chr4_52530029_69042487,0.919273,False,0.369828,False
chr14_73106558_105584008,0.61366,False,0.369026,False
chr1_193556792_199054142,0.00546,False,0.358815,False
chr1_3149648_3157982,0.628201,False,0.348885,False
chr17_21627596_22142513,0.797082,False,0.330869,False
chr12_11404653_11430887,1.149091,False,0.32912,False
chr4_69789443_70305861,0.0,False,0.328249,False
chr15_32605086_100282819,0.278837,False,0.324934,False
chr6_32586131_32600962,0.163764,False,0.322866,False
chr1_3125822_3137481,0.367036,False,0.321869,False
chr17_451258_461603,3.045655,False,0.312723,False
chr2_130427665_130453073,0.511101,False,0.305822,False
chr12_10497371_11375835,0.089304,False,0.29244,False
chr12_9633884_10453531,0.089304,False,0.29244,False
chr23_89001120_90763396,0.108706,False,0.289416,False
chr9_110086022_110108926,0.085795,False,0.270067,False
chr19_239700_3342864,0.333458,False,0.26951,False
chr23_959048_1398694,0.114375,False,0.267629,False
chr14_105907191_106349756,0.124339,False,0.265393,False
chr19_56816785_56859204,1.182035,False,0.262405,False
chr23_26666781_52769796,0.126488,False,0.252713,False
chr3_164038925_164101784,1.169851,False,0.247611,False
chr1_193480150_193527058,0.27685,False,0.245335,False
chr23_2979705_26516197,0.001998,False,0.230199,False
chr1_1738295_2580342,0.014293,False,0.228041,False
chr1_2903052_3112977,0.709677,False,0.228041,False
chr14_105857193_105881279,0.675417,False,0.218979,False
chr23_92209094_152935130,0.818449,False,0.216375,False
chr9_110114139_138397892,0.835702,False,0.21586,False
chr22_22672513_22714749,0.364791,False,0.214854,False
chr17_41983407_42049540,2.192214,False,0.21249,False
chr17_42161364_42873571,13.074022,True,0.19695,False
chr17_2333732_2343255,3.619636,False,0.167109,False
chr13_5179_123882,1.949803,False,0.16453,False
chr23_268930_343473,0.632797,False,0.156249,False
chr12_10464018_10484956,0.059308,False,0.1515,False
chr23_1672003_1706462,1.043248,False,0.145303,False
chr12_11466807_34647417,0.292896,False,0.134208,False
chr1_2664285_2665530,0.652532,False,0.133613,False
chr17_1703729_1713758,10.826427,True,0.123184,False
chr22_246150_15013982,0.050946,False,0.122701,False
chr1_149403519_149573806,1.019305,False,0.105408,False
chr1_149604744_158365270,1.019305,False,0.105408,False
chr19_34467144_56795493,2.147424,False,0.10504,False
chr7_141259727_141549648,0.041221,False,0.096521,False
chr1_25354765_34166798,1.246611,False,0.095491,False
chr11_55200744_55207305,0.012069,False,0.092908,False
chr3_127015333_163987465,7.027795,False,0.084222,False
chr1_244693374_245014643,1.694175,False,0.082464,False
chr4_69215734_69311985,3.231721,False,0.081838,False
chr22_15270151_15403609,0.368298,False,0.077318,False
chr5_32209048_45938397,0.473666,False,0.077047,False
chr3_95043863_126884366,7.677773,False,0.070724,False
chr17_43036086_60196060,1.706728,False,0.06822,False
chr1_2611444_2645074,0.019485,False,0.067413,False
chr1_158378189_186274119,1.365833,False,0.066456,False
chr6_1436117_1512043,4.927572,False,0.062511,False
