param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.44666666666666666,0.05517648452415616,655,0.35,0.43333333333333335,0.45,0.5,0.5,0.002810096740722656,0.0012303829193115235
,0.001,0.1,10,0.42666666666666664,0.0501109879279097,721,0.35,0.43333333333333335,0.45,0.4,0.5,0.0027801036834716798,0.0011884689331054688
,0.001,0.1,20,0.37333333333333335,0.17435595774162693,769,0.25,0.18333333333333335,0.2833333333333333,0.65,0.5,0.0027677536010742186,0.0011816024780273438
,0.001,0.1,50,0.5199999999999999,0.10077477638553982,532,0.45,0.3666666666666667,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.002771472930908203,0.0011951923370361328
,0.001,0.3,5,0.44666666666666666,0.05517648452415616,655,0.35,0.43333333333333335,0.45,0.5,0.5,0.0027589321136474608,0.001176309585571289
,0.001,0.3,10,0.42666666666666664,0.0501109879279097,721,0.35,0.43333333333333335,0.45,0.4,0.5,0.002774763107299805,0.0011919498443603515
,0.001,0.3,20,0.37333333333333335,0.17435595774162693,769,0.25,0.18333333333333335,0.2833333333333333,0.65,0.5,0.0028105735778808593,0.0012022018432617187
,0.001,0.3,50,0.5199999999999999,0.10077477638553982,532,0.45,0.3666666666666667,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.0027727603912353514,0.0011853694915771485
,0.001,0.5,5,0.44666666666666666,0.05517648452415616,655,0.35,0.43333333333333335,0.45,0.5,0.5,0.0028136730194091796,0.0011906147003173829
,0.001,0.5,10,0.42666666666666664,0.0501109879279097,721,0.35,0.43333333333333335,0.45,0.4,0.5,0.0027934551239013673,0.0011760234832763673
,0.001,0.5,20,0.37333333333333335,0.17435595774162693,769,0.25,0.18333333333333335,0.2833333333333333,0.65,0.5,0.0027942657470703125,0.0012015342712402345
,0.001,0.5,50,0.5199999999999999,0.10077477638553982,532,0.45,0.3666666666666667,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.0027996063232421874,0.0012096405029296876
,0.001,0.7,5,0.44666666666666666,0.05517648452415616,655,0.35,0.43333333333333335,0.45,0.5,0.5,0.002763175964355469,0.0011863231658935547
,0.001,0.7,10,0.42666666666666664,0.0501109879279097,721,0.35,0.43333333333333335,0.45,0.4,0.5,0.0027585506439208986,0.0011756420135498047
,0.001,0.7,20,0.37333333333333335,0.17435595774162693,769,0.25,0.18333333333333335,0.2833333333333333,0.65,0.5,0.002790021896362305,0.0012441635131835937
,0.001,0.7,50,0.5199999999999999,0.10077477638553982,532,0.45,0.3666666666666667,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.00280613899230957,0.001183319091796875
,0.001,0.9,5,0.44666666666666666,0.05517648452415616,655,0.35,0.43333333333333335,0.45,0.5,0.5,0.0027464866638183595,0.0011848926544189454
,0.001,0.9,10,0.42666666666666664,0.0501109879279097,721,0.35,0.43333333333333335,0.45,0.4,0.5,0.0027962684631347655,0.0012120723724365235
,0.001,0.9,20,0.37333333333333335,0.17435595774162693,769,0.25,0.18333333333333335,0.2833333333333333,0.65,0.5,0.0028790950775146483,0.0011806011199951172
,0.001,0.9,50,0.5199999999999999,0.10077477638553982,532,0.45,0.3666666666666667,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.002757740020751953,0.0011849403381347656
,0.00359381,0.1,5,0.44666666666666666,0.05517648452415616,655,0.35,0.43333333333333335,0.45,0.5,0.5,0.003147745132446289,0.001194334030151367
,0.00359381,0.1,10,0.42666666666666664,0.0501109879279097,721,0.35,0.43333333333333335,0.45,0.4,0.5,0.0031665802001953126,0.0011784553527832032
,0.00359381,0.1,20,0.37333333333333335,0.17435595774162693,769,0.25,0.18333333333333335,0.2833333333333333,0.65,0.5,0.0031744003295898437,0.0011771202087402343
,0.00359381,0.1,50,0.5199999999999999,0.10077477638553982,532,0.45,0.3666666666666667,0.6166666666666667,0.6333333333333333,0.5333333333333333,0.0031913280487060546,0.0011997222900390625
