param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.49333333333333335,0.08406346808612329,185,0.55,0.48333333333333334,0.48333333333333334,0.6,0.35,0.0034790515899658205,0.0014833450317382813
0.001,0.1,10,0.6266666666666667,0.08339997335464534,113,0.7,0.5833333333333334,0.48333333333333334,0.7,0.6666666666666666,0.0032871723175048827,0.001428365707397461
0.001,0.1,20,0.5833333333333333,0.0983192080250175,150,0.4666666666666667,0.5833333333333334,0.48333333333333334,0.7166666666666667,0.6666666666666666,0.003294229507446289,0.0014403343200683593
0.001,0.1,50,0.5566666666666668,0.18092355660149215,167,0.48333333333333334,0.8166666666666667,0.26666666666666666,0.6333333333333333,0.5833333333333334,0.003440093994140625,0.00145721435546875
0.001,0.3,5,0.49333333333333335,0.08406346808612329,185,0.55,0.48333333333333334,0.48333333333333334,0.6,0.35,0.003840923309326172,0.001694488525390625
0.001,0.3,10,0.6266666666666667,0.08339997335464534,113,0.7,0.5833333333333334,0.48333333333333334,0.7,0.6666666666666666,0.0033765792846679687,0.0014459609985351563
0.001,0.3,20,0.5833333333333333,0.0983192080250175,150,0.4666666666666667,0.5833333333333334,0.48333333333333334,0.7166666666666667,0.6666666666666666,0.00330657958984375,0.001448678970336914
0.001,0.3,50,0.5566666666666668,0.18092355660149215,167,0.48333333333333334,0.8166666666666667,0.26666666666666666,0.6333333333333333,0.5833333333333334,0.003564262390136719,0.001577472686767578
0.001,0.5,5,0.49333333333333335,0.08406346808612329,185,0.55,0.48333333333333334,0.48333333333333334,0.6,0.35,0.0039231300354003905,0.001714324951171875
0.001,0.5,10,0.6266666666666667,0.08339997335464534,113,0.7,0.5833333333333334,0.48333333333333334,0.7,0.6666666666666666,0.0033045291900634767,0.0014468669891357423
0.001,0.5,20,0.5833333333333333,0.0983192080250175,150,0.4666666666666667,0.5833333333333334,0.48333333333333334,0.7166666666666667,0.6666666666666666,0.003374814987182617,0.001535797119140625
0.001,0.5,50,0.5566666666666668,0.18092355660149215,167,0.48333333333333334,0.8166666666666667,0.26666666666666666,0.6333333333333333,0.5833333333333334,0.003331899642944336,0.0014525413513183593
0.001,0.7,5,0.49333333333333335,0.08406346808612329,185,0.55,0.48333333333333334,0.48333333333333334,0.6,0.35,0.0033019542694091796,0.0014446735382080077
0.001,0.7,10,0.6266666666666667,0.08339997335464534,113,0.7,0.5833333333333334,0.48333333333333334,0.7,0.6666666666666666,0.0033290863037109377,0.0014510631561279296
0.001,0.7,20,0.5833333333333333,0.0983192080250175,150,0.4666666666666667,0.5833333333333334,0.48333333333333334,0.7166666666666667,0.6666666666666666,0.0034125328063964845,0.0014655590057373047
0.001,0.7,50,0.5566666666666668,0.18092355660149215,167,0.48333333333333334,0.8166666666666667,0.26666666666666666,0.6333333333333333,0.5833333333333334,0.003376150131225586,0.0014621734619140625
0.001,0.9,5,0.49333333333333335,0.08406346808612329,185,0.55,0.48333333333333334,0.48333333333333334,0.6,0.35,0.0033472061157226564,0.001459217071533203
0.001,0.9,10,0.6266666666666667,0.08339997335464534,113,0.7,0.5833333333333334,0.48333333333333334,0.7,0.6666666666666666,0.003386402130126953,0.001461172103881836
0.001,0.9,20,0.5833333333333333,0.0983192080250175,150,0.4666666666666667,0.5833333333333334,0.48333333333333334,0.7166666666666667,0.6666666666666666,0.003433895111083984,0.0014551639556884765
0.001,0.9,50,0.5566666666666668,0.18092355660149215,167,0.48333333333333334,0.8166666666666667,0.26666666666666666,0.6333333333333333,0.5833333333333334,0.003360557556152344,0.001462268829345703
0.00359381,0.1,5,0.49333333333333335,0.08406346808612329,185,0.55,0.48333333333333334,0.48333333333333334,0.6,0.35,0.003551483154296875,0.0014569282531738282
0.00359381,0.1,10,0.6266666666666667,0.08339997335464534,113,0.7,0.5833333333333334,0.48333333333333334,0.7,0.6666666666666666,0.0035308837890625,0.001454639434814453
0.00359381,0.1,20,0.5833333333333333,0.0983192080250175,150,0.4666666666666667,0.5833333333333334,0.48333333333333334,0.7166666666666667,0.6666666666666666,0.004262971878051758,0.0017780303955078126
0.00359381,0.1,50,0.5566666666666668,0.18092355660149215,167,0.48333333333333334,0.8166666666666667,0.26666666666666666,0.6333333333333333,0.5833333333333334,0.003941059112548828,0.0014779090881347657
0.00359381,0.3,5,0.49333333333333335,0.08406346808612329,185,0.55,0.48333333333333334,0.48333333333333334,0.6,0.35,0.0033471107482910155,0.0014495372772216797
0.00359381,0.3,10,0.6266666666666667,0.08339997335464534,113,0.7,0.5833333333333334,0.48333333333333334,0.7,0.6666666666666666,0.0034730911254882814,0.0014832496643066406
0.00359381,0.3,20,0.5833333333333333,0.0983192080250175,150,0.4666666666666667,0.5833333333333334,0.48333333333333334,0.7166666666666667,0.6666666666666666,0.00395045280456543,0.0017106056213378907
0.00359381,0.3,50,0.5566666666666668,0.18092355660149215,167,0.48333333333333334,0.8166666666666667,0.26666666666666666,0.6333333333333333,0.5833333333333334,0.003404855728149414,0.0014823436737060546
0.00359381,0.5,5,0.49333333333333335,0.08406346808612329,185,0.55,0.48333333333333334,0.48333333333333334,0.6,0.35,0.0033739566802978515,0.0015480995178222656
0.00359381,0.5,10,0.6266666666666667,0.08339997335464534,113,0.7,0.5833333333333334,0.48333333333333334,0.7,0.6666666666666666,0.0033473968505859375,0.0014778614044189454
0.00359381,0.5,20,0.5833333333333333,0.0983192080250175,150,0.4666666666666667,0.5833333333333334,0.48333333333333334,0.7166666666666667,0.6666666666666666,0.003392648696899414,0.0014690876007080079
0.00359381,0.5,50,0.5566666666666668,0.18092355660149215,167,0.48333333333333334,0.8166666666666667,0.26666666666666666,0.6333333333333333,0.5833333333333334,0.0033655643463134767,0.0014658927917480468
0.00359381,0.7,5,0.49333333333333335,0.08406346808612329,185,0.55,0.48333333333333334,0.48333333333333334,0.6,0.35,0.0034424304962158204,0.0014708518981933593
0.00359381,0.7,10,0.6266666666666667,0.08339997335464534,113,0.7,0.5833333333333334,0.48333333333333334,0.7,0.6666666666666666,0.003351306915283203,0.0014717578887939453
0.00359381,0.7,20,0.5833333333333333,0.0983192080250175,150,0.4666666666666667,0.5833333333333334,0.48333333333333334,0.7166666666666667,0.6666666666666666,0.0033808231353759767,0.0014726638793945313
0.00359381,0.7,50,0.5566666666666668,0.18092355660149215,167,0.48333333333333334,0.8166666666666667,0.26666666666666666,0.6333333333333333,0.5833333333333334,0.0033526897430419924,0.0014568328857421874
0.00359381,0.9,5,0.49333333333333335,0.08406346808612329,185,0.55,0.48333333333333334,0.48333333333333334,0.6,0.35,0.0034263134002685547,0.0014667987823486328
0.00359381,0.9,10,0.6266666666666667,0.08339997335464534,113,0.7,0.5833333333333334,0.48333333333333334,0.7,0.6666666666666666,0.003345155715942383,0.0014525890350341798
0.00359381,0.9,20,0.5833333333333333,0.0983192080250175,150,0.4666666666666667,0.5833333333333334,0.48333333333333334,0.7166666666666667,0.6666666666666666,0.0033102035522460938,0.0014523983001708985
0.00359381,0.9,50,0.5566666666666668,0.18092355660149215,167,0.48333333333333334,0.8166666666666667,0.26666666666666666,0.6333333333333333,0.5833333333333334,0.0033139705657958983,0.0014527797698974609
0.0129155,0.1,5,0.6466666666666667,0.10974718422102883,100,0.7166666666666667,0.6333333333333333,0.5166666666666667,0.8166666666666667,0.55,0.012398815155029297,0.0015308856964111328
0.0129155,0.1,10,0.6799999999999999,0.10022197585581936,56,0.7166666666666667,0.7166666666666667,0.5166666666666667,0.8166666666666667,0.6333333333333333,0.012359094619750977,0.0015268802642822265
0.0129155,0.1,20,0.6633333333333333,0.09966610925150701,81,0.6333333333333333,0.7166666666666667,0.5166666666666667,0.8166666666666667,0.6333333333333333,0.012372636795043945,0.0015268325805664062
0.0129155,0.1,50,0.7033333333333334,0.18269586141392963,36,0.6333333333333333,0.7166666666666667,0.43333333333333335,1.0,0.7333333333333334,0.012309122085571288,0.0015371322631835937
0.0129155,0.3,5,0.49333333333333335,0.08406346808612329,185,0.55,0.48333333333333334,0.48333333333333334,0.6,0.35,0.0037348270416259766,0.0014666080474853515
0.0129155,0.3,10,0.6266666666666667,0.08339997335464534,113,0.7,0.5833333333333334,0.48333333333333334,0.7,0.6666666666666666,0.0035938739776611326,0.001459503173828125
0.0129155,0.3,20,0.5833333333333333,0.0983192080250175,150,0.4666666666666667,0.5833333333333334,0.48333333333333334,0.7166666666666667,0.6666666666666666,0.003595876693725586,0.001453065872192383
0.0129155,0.3,50,0.5566666666666668,0.18092355660149215,167,0.48333333333333334,0.8166666666666667,0.26666666666666666,0.6333333333333333,0.5833333333333334,0.0036147594451904296,0.0014697551727294923
0.0129155,0.5,5,0.49333333333333335,0.08406346808612329,185,0.55,0.48333333333333334,0.48333333333333334,0.6,0.35,0.0034395694732666016,0.0014626026153564454
0.0129155,0.5,10,0.6266666666666667,0.08339997335464534,113,0.7,0.5833333333333334,0.48333333333333334,0.7,0.6666666666666666,0.003310108184814453,0.001448345184326172
0.0129155,0.5,20,0.5833333333333333,0.0983192080250175,150,0.4666666666666667,0.5833333333333334,0.48333333333333334,0.7166666666666667,0.6666666666666666,0.0032919883728027345,0.001447010040283203
0.0129155,0.5,50,0.5566666666666668,0.18092355660149215,167,0.48333333333333334,0.8166666666666667,0.26666666666666666,0.6333333333333333,0.5833333333333334,0.0033382415771484376,0.0014453411102294921
0.0129155,0.7,5,0.49333333333333335,0.08406346808612329,185,0.55,0.48333333333333334,0.48333333333333334,0.6,0.35,0.003494930267333984,0.0015861034393310548
0.0129155,0.7,10,0.6266666666666667,0.08339997335464534,113,0.7,0.5833333333333334,0.48333333333333334,0.7,0.6666666666666666,0.0036371707916259765,0.001566457748413086
0.0129155,0.7,20,0.5833333333333333,0.0983192080250175,150,0.4666666666666667,0.5833333333333334,0.48333333333333334,0.7166666666666667,0.6666666666666666,0.0032697677612304687,0.0014223575592041016
0.0129155,0.7,50,0.5566666666666668,0.18092355660149215,167,0.48333333333333334,0.8166666666666667,0.26666666666666666,0.6333333333333333,0.5833333333333334,0.0033782958984375,0.0014394760131835938
0.0129155,0.9,5,0.49333333333333335,0.08406346808612329,185,0.55,0.48333333333333334,0.48333333333333334,0.6,0.35,0.003270530700683594,0.0014190673828125
0.0129155,0.9,10,0.6266666666666667,0.08339997335464534,113,0.7,0.5833333333333334,0.48333333333333334,0.7,0.6666666666666666,0.003260183334350586,0.0014073848724365234
0.0129155,0.9,20,0.5833333333333333,0.0983192080250175,150,0.4666666666666667,0.5833333333333334,0.48333333333333334,0.7166666666666667,0.6666666666666666,0.0032321929931640623,0.0014063358306884766
0.0129155,0.9,50,0.5566666666666668,0.18092355660149215,167,0.48333333333333334,0.8166666666666667,0.26666666666666666,0.6333333333333333,0.5833333333333334,0.003253173828125,0.001493358612060547
0.0464159,0.1,5,0.6533333333333332,0.09153020145163987,96,0.6333333333333333,0.6333333333333333,0.5333333333333333,0.8166666666666667,0.65,0.02348933219909668,0.0016489028930664062
0.0464159,0.1,10,0.65,0.16295875415440425,97,0.55,0.6333333333333333,0.43333333333333335,0.9166666666666667,0.7166666666666667,0.02297320365905762,0.001529359817504883
0.0464159,0.1,20,0.6300000000000001,0.07483314773547882,110,0.55,0.7166666666666667,0.6166666666666667,0.7166666666666667,0.55,0.022966670989990234,0.0015291213989257813
0.0464159,0.1,50,0.73,0.16034684627740925,10,0.55,0.8166666666666667,0.6333333333333333,1.0,0.65,0.02304835319519043,0.0015421390533447265
0.0464159,0.3,5,0.6633333333333333,0.09966610925150701,81,0.7166666666666667,0.6333333333333333,0.5166666666666667,0.8166666666666667,0.6333333333333333,0.02429661750793457,0.0015150547027587891
0.0464159,0.3,10,0.7033333333333334,0.1240071682515885,36,0.7166666666666667,0.7166666666666667,0.6166666666666667,0.9166666666666667,0.55,0.02423849105834961,0.0015231609344482423
0.0464159,0.3,20,0.63,0.132664991614216,112,0.45,0.7166666666666667,0.5166666666666667,0.8166666666666667,0.65,0.0242950439453125,0.001530933380126953
0.0464159,0.3,50,0.6666666666666667,0.1501850710142508,78,0.6333333333333333,0.7166666666666667,0.43333333333333335,0.9,0.65,0.024232959747314452,0.0015233516693115234
0.0464159,0.5,5,0.6133333333333334,0.10561986345169906,135,0.75,0.48333333333333334,0.5166666666666667,0.6,0.7166666666666667,0.015101099014282226,0.0015477180480957032
0.0464159,0.5,10,0.6733333333333332,0.11185307823708342,65,0.8333333333333333,0.5833333333333334,0.5166666666666667,0.7,0.7333333333333334,0.014954423904418946,0.0014798641204833984
