feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68838368_69397102,0.010452,False,0.095686,True
chr12_36739877_67332062,0.096301,False,0.088152,True
chr1_149369522_149394958,2.295102,False,0.080118,True
chr16_68710277_68751390,0.162977,False,0.079128,True
chr22_37717564_49509094,0.170222,False,0.074494,True
chr12_67337260_132389367,0.388855,False,0.066924,True
chr6_32766023_91964331,0.018756,False,0.066027,True
chr6_1535319_30010234,0.293971,False,0.062142,True
chr20_8747_12478772,0.49779,False,0.058692,True
chr16_28087_14817706,1.333589,False,0.058001,True
chr22_24263116_37678070,0.173317,False,0.0566,True
chr15_18657388_18683110,0.105916,False,0.056366,True
chr22_15433500_22665928,2.546458,False,0.055354,True
chr15_22163893_32511475,0.002765,False,0.053742,True
chr16_54390012_68679377,0.132541,False,0.052313,True
chr6_32732764_32738443,1.241186,False,0.050954,True
chr15_32523241_32594902,1.095766,False,0.050855,True
chr11_182372_5733442,1.32802,False,0.043543,True
chr11_5777496_7757329,0.747746,False,0.043543,True
chr16_15039224_33875313,0.522056,False,0.042225,True
chr5_69274433_96603723,8.933465,False,0.037865,True
chr16_69763173_88690571,0.017017,False,0.036547,True
chr4_190887518_191165971,1.290543,False,0.036444,True
chr17_22399576_27351012,3.27291,False,0.035692,True
chr5_96637773_180644810,1.616185,False,0.034393,True
chr11_7803570_50337734,0.023072,False,0.034278,True
chr17_20569693_20596699,1.436606,False,0.034255,True
chr6_30021894_32519935,2.916923,False,0.033762,True
chr17_984101_1003742,7.174288,False,0.033155,True
chr6_92035339_170943103,4.588058,False,0.032411,True
chr3_39066_478718,1.49745,False,0.03017,True
chr22_22725750_24228038,0.0498,False,0.026016,True
chr10_115544_38563575,0.678077,False,0.023949,True
chr22_37683612_37705310,3.878465,False,0.020712,True
chr17_35444422_40926154,6.75906,False,0.020502,True
chr11_5742476_5762182,0.171382,False,0.020455,True
chr21_13334960_13435755,4.192116,False,0.020322,True
chr5_49619946_68850823,3.152209,False,0.020238,True
chr15_20307869_21982746,0.11302,False,0.020162,True
chr19_3363749_20383210,2.866757,False,0.020076,True
chr3_196908262_196937230,9.118181,False,0.01881,True
chr17_403833_446414,6.366271,False,0.018553,True
chr3_586636_75535753,0.18342,False,0.018343,True
chr17_35286565_35427554,0.300033,False,0.016838,True
chr20_29306447_40052114,0.68646,False,0.016049,True
chr19_20422576_20493401,0.919041,False,0.01592,True
chr17_2361350_18868037,7.63285,False,0.015234,True
chr17_60204302_60347930,0.391868,False,0.013831,True
chr15_53166_592121,1.683974,False,0.011767,True
chr17_60360566_77432294,1.106908,False,0.0088,True
chr16_69417987_69744010,1.478063,False,0.007852,False
chr23_3229_45135,0.041901,False,0.00651,False
chr2_8972669_89953713,0.212812,False,0.00614,False
chr4_93240865_190844427,1.753873,False,0.005022,False
chr13_18194527_18354969,0.800823,False,0.004814,False
chr23_92209094_152935130,0.167452,False,0.004777,False
chr21_14294323_14314039,1.386013,False,0.004545,False
chr15_739595_18454050,1.662064,False,0.003943,False
chr14_105602756_105630089,0.53873,False,0.000191,False
chr14_19505698_22000194,0.000347,False,0.0,False
chr17_1859252_1859812,0.015475,False,0.0,False
chr13_18402053_56673183,1.678915,False,0.0,False
chr17_1860983_1881747,0.738958,False,0.0,False
chr14_19268776_19490630,0.075685,False,0.0,False
chr17_1890246_2286311,9.580024,False,0.0,False
chr17_2286862_2330659,0.480751,False,0.0,False
chr13_56770498_114123862,0.141139,False,0.0,False
chr17_2333732_2343255,4.235131,False,0.0,False
chr14_18149473_19216369,0.0158,False,0.0,False
chr14_22022060_73047267,0.001499,False,0.0,False
chr15_22038880_22138119,0.176315,False,0.0,False
chr15_18722595_20060061,0.119472,False,0.0,False
chr15_32605086_100282819,0.978035,False,0.0,False
