feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68838368_69397102,0.027037,False,10.647948,True
chr5_96637773_180644810,1.081471,False,10.098382,True
chr22_24263116_37678070,0.009883,False,9.7702,True
chr16_68710277_68751390,0.409037,False,9.128393,True
chr15_18657388_18683110,0.344996,False,8.992961,True
chr16_28087_14817706,0.590339,False,8.327343,True
chr16_69763173_88690571,0.154485,False,8.201798,True
chr11_89400624_134432265,1.653077,False,8.119778,True
chr15_22163893_32511475,0.053365,False,7.618766,True
chr12_36739877_67332062,0.048021,False,7.404071,True
chr22_37717564_49509094,0.279951,False,7.355472,True
chr12_67337260_132389367,0.222139,False,6.968846,True
chr16_54390012_68679377,0.335042,False,6.866392,True
chr22_22725750_24228038,0.081349,False,6.205138,True
chr15_739595_18454050,1.093218,False,5.967344,True
chr5_69274433_96603723,3.187426,False,5.612251,True
chr6_92035339_170943103,5.649429,False,5.530115,True
chr6_32732764_32738443,0.901248,False,5.371353,True
chr17_22399576_27351012,0.247951,False,4.783723,True
chr2_91057159_91321476,0.007859,False,4.578657,True
chr6_32766023_91964331,0.257481,False,4.427993,False
chr23_3229_45135,0.082609,False,4.42316,False
chr6_30021894_32519935,1.120176,False,4.342739,False
chr6_1535319_30010234,0.10737,False,4.171254,False
chr16_15039224_33875313,0.36889,False,4.170727,False
chr22_37683612_37705310,2.258692,False,4.102881,False
chr15_20307869_21982746,0.0897,False,4.003683,False
chr15_32523241_32594902,0.760988,False,3.938992,False
chr22_15433500_22665928,1.180611,False,3.845135,False
chr4_70334625_74719357,0.457447,False,3.738181,False
chr16_69417987_69744010,1.837838,False,3.713347,False
chr1_149369522_149394958,1.405901,False,3.706389,False
chr5_49619946_68850823,1.322613,False,3.622588,False
chr2_8972669_89953713,0.043895,False,3.569772,False
chr4_190887518_191165971,1.342019,False,3.438089,False
chr2_131945577_132196569,0.28167,False,3.398043,False
chr7_141965869_141978333,0.76341,False,3.394037,False
chr1_1676445_1703748,0.36885,False,3.315189,False
chr10_42150759_46371243,0.098211,False,3.279684,False
chr16_45058242_54336421,0.017036,False,3.249544,False
chr1_34172947_37578554,0.320038,False,3.179239,False
chr11_70562838_89296560,0.000875,False,2.988697,False
chr6_32634044_32728487,0.013139,False,2.930988,False
