param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.5166666666666667,0.10697871023920807,726,0.4166666666666667,0.43333333333333335,0.5166666666666667,0.7166666666666667,0.5,0.4846487045288086,0.02080225944519043
sqrt,1,0.001,0.1,10,0.49333333333333335,0.10413666234542207,769,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.6166666666666667,0.3,0.495136022567749,0.020922422409057617
sqrt,1,0.001,0.1,20,0.5633333333333332,0.10349449797506684,510,0.5333333333333333,0.6166666666666667,0.43333333333333335,0.7333333333333334,0.5,0.4950073719024658,0.02103252410888672
sqrt,1,0.001,0.1,50,0.56,0.09809292646374775,541,0.43333333333333335,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.5,0.4994668006896973,0.020942306518554686
sqrt,1,0.001,0.3,5,0.5166666666666667,0.10697871023920807,726,0.4166666666666667,0.43333333333333335,0.5166666666666667,0.7166666666666667,0.5,0.48298964500427244,0.02073016166687012
sqrt,1,0.001,0.3,10,0.49333333333333335,0.10413666234542207,769,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.6166666666666667,0.3,0.4907679557800293,0.02101755142211914
sqrt,1,0.001,0.3,20,0.5633333333333332,0.10349449797506684,510,0.5333333333333333,0.6166666666666667,0.43333333333333335,0.7333333333333334,0.5,0.4941890716552734,0.021003150939941408
sqrt,1,0.001,0.3,50,0.56,0.09809292646374775,541,0.43333333333333335,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.5,0.4990665435791016,0.021029043197631835
sqrt,1,0.001,0.5,5,0.5166666666666667,0.10697871023920807,726,0.4166666666666667,0.43333333333333335,0.5166666666666667,0.7166666666666667,0.5,0.4836906433105469,0.02085847854614258
sqrt,1,0.001,0.5,10,0.49333333333333335,0.10413666234542207,769,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.6166666666666667,0.3,0.4891805171966553,0.02080216407775879
sqrt,1,0.001,0.5,20,0.5633333333333332,0.10349449797506684,510,0.5333333333333333,0.6166666666666667,0.43333333333333335,0.7333333333333334,0.5,0.4934235572814941,0.020940208435058595
sqrt,1,0.001,0.5,50,0.56,0.09809292646374775,541,0.43333333333333335,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.5,0.49842219352722167,0.020928382873535156
sqrt,1,0.001,0.7,5,0.5166666666666667,0.10697871023920807,726,0.4166666666666667,0.43333333333333335,0.5166666666666667,0.7166666666666667,0.5,0.4856879711151123,0.020750093460083007
sqrt,1,0.001,0.7,10,0.49333333333333335,0.10413666234542207,769,0.5166666666666667,0.5166666666666667,0.5166666666666667,0.6166666666666667,0.3,0.4887719631195068,0.020765018463134766
sqrt,1,0.001,0.7,20,0.5633333333333332,0.10349449797506684,510,0.5333333333333333,0.6166666666666667,0.43333333333333335,0.7333333333333334,0.5,0.4948378562927246,0.021059656143188478
sqrt,1,0.001,0.7,50,0.56,0.09809292646374775,541,0.43333333333333335,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.5,0.49936842918395996,0.021044349670410155
sqrt,1,0.001,0.9,5,0.5166666666666667,0.10697871023920807,726,0.4166666666666667,0.43333333333333335,0.5166666666666667,0.7166666666666667,0.5,0.4846212863922119,0.020643091201782225
