param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6733333333333332,0.11953614051360738,477,0.8,0.8333333333333333,0.6166666666666667,0.55,0.5666666666666667,0.47713503837585447,0.0208742618560791
sqrt,1,0.001,0.1,10,0.5800000000000001,0.0852447456836295,647,0.6,0.7333333333333334,0.5333333333333333,0.55,0.48333333333333334,0.4820384502410889,0.02084012031555176
sqrt,1,0.001,0.1,20,0.5333333333333334,0.12156388352540316,769,0.6,0.7333333333333334,0.4666666666666667,0.3833333333333333,0.48333333333333334,0.48883838653564454,0.021030092239379884
sqrt,1,0.001,0.1,50,0.5766666666666667,0.042946995755750415,716,0.6,0.5333333333333333,0.55,0.55,0.65,0.4937005519866943,0.02076692581176758
sqrt,1,0.001,0.3,5,0.6733333333333332,0.11953614051360738,477,0.8,0.8333333333333333,0.6166666666666667,0.55,0.5666666666666667,0.47847256660461424,0.020787477493286133
sqrt,1,0.001,0.3,10,0.5800000000000001,0.0852447456836295,647,0.6,0.7333333333333334,0.5333333333333333,0.55,0.48333333333333334,0.4854736804962158,0.02083587646484375
sqrt,1,0.001,0.3,20,0.5333333333333334,0.12156388352540316,769,0.6,0.7333333333333334,0.4666666666666667,0.3833333333333333,0.48333333333333334,0.4894711494445801,0.02099270820617676
sqrt,1,0.001,0.3,50,0.5766666666666667,0.042946995755750415,716,0.6,0.5333333333333333,0.55,0.55,0.65,0.49849257469177244,0.020952606201171876
sqrt,1,0.001,0.5,5,0.6733333333333332,0.11953614051360738,477,0.8,0.8333333333333333,0.6166666666666667,0.55,0.5666666666666667,0.47807788848876953,0.021015644073486328
sqrt,1,0.001,0.5,10,0.5800000000000001,0.0852447456836295,647,0.6,0.7333333333333334,0.5333333333333333,0.55,0.48333333333333334,0.48267412185668945,0.02080197334289551
sqrt,1,0.001,0.5,20,0.5333333333333334,0.12156388352540316,769,0.6,0.7333333333333334,0.4666666666666667,0.3833333333333333,0.48333333333333334,0.4947826862335205,0.0209075927734375
sqrt,1,0.001,0.5,50,0.5766666666666667,0.042946995755750415,716,0.6,0.5333333333333333,0.55,0.55,0.65,0.4928136825561523,0.02080559730529785
sqrt,1,0.001,0.7,5,0.6733333333333332,0.11953614051360738,477,0.8,0.8333333333333333,0.6166666666666667,0.55,0.5666666666666667,0.47759642601013186,0.020888328552246094
sqrt,1,0.001,0.7,10,0.5800000000000001,0.0852447456836295,647,0.6,0.7333333333333334,0.5333333333333333,0.55,0.48333333333333334,0.48735966682434084,0.020772218704223633
sqrt,1,0.001,0.7,20,0.5333333333333334,0.12156388352540316,769,0.6,0.7333333333333334,0.4666666666666667,0.3833333333333333,0.48333333333333334,0.49126272201538085,0.020908164978027343
sqrt,1,0.001,0.7,50,0.5766666666666667,0.042946995755750415,716,0.6,0.5333333333333333,0.55,0.55,0.65,0.4913771629333496,0.020726585388183595
sqrt,1,0.001,0.9,5,0.6733333333333332,0.11953614051360738,477,0.8,0.8333333333333333,0.6166666666666667,0.55,0.5666666666666667,0.4776747703552246,0.02081718444824219
sqrt,1,0.001,0.9,10,0.5800000000000001,0.0852447456836295,647,0.6,0.7333333333333334,0.5333333333333333,0.55,0.48333333333333334,0.48546977043151857,0.020899200439453126
sqrt,1,0.001,0.9,20,0.5333333333333334,0.12156388352540316,769,0.6,0.7333333333333334,0.4666666666666667,0.3833333333333333,0.48333333333333334,0.4915576934814453,0.021158790588378905
sqrt,1,0.001,0.9,50,0.5766666666666667,0.042946995755750415,716,0.6,0.5333333333333333,0.55,0.55,0.65,0.49566144943237306,0.021136093139648437
sqrt,1,0.00359381,0.1,5,0.6733333333333332,0.11953614051360738,477,0.8,0.8333333333333333,0.6166666666666667,0.55,0.5666666666666667,0.47846226692199706,0.020849227905273438
sqrt,1,0.00359381,0.1,10,0.5800000000000001,0.0852447456836295,647,0.6,0.7333333333333334,0.5333333333333333,0.55,0.48333333333333334,0.48247528076171875,0.020859622955322267
sqrt,1,0.00359381,0.1,20,0.5333333333333334,0.12156388352540316,769,0.6,0.7333333333333334,0.4666666666666667,0.3833333333333333,0.48333333333333334,0.49118704795837403,0.021146631240844725
sqrt,1,0.00359381,0.1,50,0.5766666666666667,0.042946995755750415,716,0.6,0.5333333333333333,0.55,0.55,0.65,0.4971907615661621,0.02092881202697754
sqrt,1,0.00359381,0.3,5,0.6733333333333332,0.11953614051360738,477,0.8,0.8333333333333333,0.6166666666666667,0.55,0.5666666666666667,0.48102054595947263,0.021210289001464842
sqrt,1,0.00359381,0.3,10,0.5800000000000001,0.0852447456836295,647,0.6,0.7333333333333334,0.5333333333333333,0.55,0.48333333333333334,0.48148016929626464,0.021080160140991212
sqrt,1,0.00359381,0.3,20,0.5333333333333334,0.12156388352540316,769,0.6,0.7333333333333334,0.4666666666666667,0.3833333333333333,0.48333333333333334,0.4897298812866211,0.02088298797607422
sqrt,1,0.00359381,0.3,50,0.5766666666666667,0.042946995755750415,716,0.6,0.5333333333333333,0.55,0.55,0.65,0.4967952251434326,0.021622896194458008
sqrt,1,0.00359381,0.5,5,0.6733333333333332,0.11953614051360738,477,0.8,0.8333333333333333,0.6166666666666667,0.55,0.5666666666666667,0.47862396240234373,0.021064281463623047
sqrt,1,0.00359381,0.5,10,0.5800000000000001,0.0852447456836295,647,0.6,0.7333333333333334,0.5333333333333333,0.55,0.48333333333333334,0.4818714141845703,0.020895624160766603
sqrt,1,0.00359381,0.5,20,0.5333333333333334,0.12156388352540316,769,0.6,0.7333333333333334,0.4666666666666667,0.3833333333333333,0.48333333333333334,0.48980231285095216,0.02100529670715332
sqrt,1,0.00359381,0.5,50,0.5766666666666667,0.042946995755750415,716,0.6,0.5333333333333333,0.55,0.55,0.65,0.4924652576446533,0.02087230682373047
sqrt,1,0.00359381,0.7,5,0.6733333333333332,0.11953614051360738,477,0.8,0.8333333333333333,0.6166666666666667,0.55,0.5666666666666667,0.4779165267944336,0.020720767974853515
sqrt,1,0.00359381,0.7,10,0.5800000000000001,0.0852447456836295,647,0.6,0.7333333333333334,0.5333333333333333,0.55,0.48333333333333334,0.48143715858459474,0.02094569206237793
sqrt,1,0.00359381,0.7,20,0.5333333333333334,0.12156388352540316,769,0.6,0.7333333333333334,0.4666666666666667,0.3833333333333333,0.48333333333333334,0.4885411262512207,0.021148014068603515
sqrt,1,0.00359381,0.7,50,0.5766666666666667,0.042946995755750415,716,0.6,0.5333333333333333,0.55,0.55,0.65,0.49224343299865725,0.020919132232666015
sqrt,1,0.00359381,0.9,5,0.6733333333333332,0.11953614051360738,477,0.8,0.8333333333333333,0.6166666666666667,0.55,0.5666666666666667,0.47777762413024905,0.02096734046936035
sqrt,1,0.00359381,0.9,10,0.5800000000000001,0.0852447456836295,647,0.6,0.7333333333333334,0.5333333333333333,0.55,0.48333333333333334,0.4819242000579834,0.02128429412841797
sqrt,1,0.00359381,0.9,20,0.5333333333333334,0.12156388352540316,769,0.6,0.7333333333333334,0.4666666666666667,0.3833333333333333,0.48333333333333334,0.4865565776824951,0.021271514892578124
sqrt,1,0.00359381,0.9,50,0.5766666666666667,0.042946995755750415,716,0.6,0.5333333333333333,0.55,0.55,0.65,0.4929595947265625,0.020954656600952148
sqrt,1,0.0129155,0.1,5,0.74,0.11766241729815193,285,0.8166666666666667,0.7,0.9,0.7333333333333334,0.55,0.4839771747589111,0.020945072174072266
sqrt,1,0.0129155,0.1,10,0.7633333333333333,0.12174654911833113,173,0.9,0.7166666666666667,0.8166666666666667,0.8333333333333333,0.55,0.4889083385467529,0.02082090377807617
sqrt,1,0.0129155,0.1,20,0.82,0.012472191289246428,16,0.8333333333333333,0.8,0.8166666666666667,0.8333333333333333,0.8166666666666667,0.4901243209838867,0.020876646041870117
sqrt,1,0.0129155,0.1,50,0.78,0.09392668535736916,91,0.8166666666666667,0.8,0.7333333333333334,0.9166666666666667,0.6333333333333333,0.4982154846191406,0.021220588684082033
sqrt,1,0.0129155,0.3,5,0.6733333333333332,0.11953614051360738,477,0.8,0.8333333333333333,0.6166666666666667,0.55,0.5666666666666667,0.47713541984558105,0.02102007865905762
sqrt,1,0.0129155,0.3,10,0.5800000000000001,0.0852447456836295,647,0.6,0.7333333333333334,0.5333333333333333,0.55,0.48333333333333334,0.4818137168884277,0.020944786071777344
sqrt,1,0.0129155,0.3,20,0.5333333333333334,0.12156388352540316,769,0.6,0.7333333333333334,0.4666666666666667,0.3833333333333333,0.48333333333333334,0.4905416488647461,0.02098221778869629
sqrt,1,0.0129155,0.3,50,0.5766666666666667,0.042946995755750415,716,0.6,0.5333333333333333,0.55,0.55,0.65,0.4935171127319336,0.02074437141418457
