param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.4066666666666666,0.16179548132682128,753,0.7,0.45,0.25,0.2833333333333333,0.35,0.003383779525756836,0.0014502048492431641
,0.001,0.1,10,0.5633333333333334,0.1661324772583615,466,0.8,0.5333333333333333,0.43333333333333335,0.7,0.35,0.0032221317291259766,0.0014188766479492187
,0.001,0.1,20,0.45999999999999996,0.1302134998974974,657,0.48333333333333334,0.3666666666666667,0.6333333333333333,0.26666666666666666,0.55,0.003240346908569336,0.001411104202270508
,0.001,0.1,50,0.6066666666666667,0.08602325267042626,343,0.6333333333333333,0.5333333333333333,0.48333333333333334,0.7166666666666667,0.6666666666666666,0.003338146209716797,0.001423788070678711
,0.001,0.3,5,0.4066666666666666,0.16179548132682128,753,0.7,0.45,0.25,0.2833333333333333,0.35,0.003240966796875,0.0014227867126464845
,0.001,0.3,10,0.5633333333333334,0.1661324772583615,466,0.8,0.5333333333333333,0.43333333333333335,0.7,0.35,0.0032328128814697265,0.0014199256896972657
,0.001,0.3,20,0.45999999999999996,0.1302134998974974,657,0.48333333333333334,0.3666666666666667,0.6333333333333333,0.26666666666666666,0.55,0.0032207489013671873,0.0014118671417236329
,0.001,0.3,50,0.6066666666666667,0.08602325267042626,343,0.6333333333333333,0.5333333333333333,0.48333333333333334,0.7166666666666667,0.6666666666666666,0.003332996368408203,0.0014101505279541016
,0.001,0.5,5,0.4066666666666666,0.16179548132682128,753,0.7,0.45,0.25,0.2833333333333333,0.35,0.0032186508178710938,0.0014111995697021484
,0.001,0.5,10,0.5633333333333334,0.1661324772583615,466,0.8,0.5333333333333333,0.43333333333333335,0.7,0.35,0.0032326698303222655,0.001423215866088867
,0.001,0.5,20,0.45999999999999996,0.1302134998974974,657,0.48333333333333334,0.3666666666666667,0.6333333333333333,0.26666666666666666,0.55,0.0032448768615722656,0.0014174461364746093
,0.001,0.5,50,0.6066666666666667,0.08602325267042626,343,0.6333333333333333,0.5333333333333333,0.48333333333333334,0.7166666666666667,0.6666666666666666,0.0033122539520263673,0.0014561653137207032
,0.001,0.7,5,0.4066666666666666,0.16179548132682128,753,0.7,0.45,0.25,0.2833333333333333,0.35,0.003244304656982422,0.001413726806640625
,0.001,0.7,10,0.5633333333333334,0.1661324772583615,466,0.8,0.5333333333333333,0.43333333333333335,0.7,0.35,0.003240156173706055,0.00141143798828125
