param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6433333333333333,0.16719914938645936,357,0.6166666666666667,0.8,0.3666666666666667,0.8333333333333333,0.6,0.48754191398620605,0.021732473373413087
sqrt,1,0.001,0.1,10,0.6233333333333333,0.13564659966250533,419,0.43333333333333335,0.7,0.55,0.8333333333333333,0.6000000000000001,0.49245257377624513,0.021810054779052734
sqrt,1,0.001,0.1,20,0.5833333333333334,0.14102797200870784,616,0.4166666666666667,0.6166666666666667,0.55,0.8333333333333333,0.5,0.4939028263092041,0.022026491165161134
sqrt,1,0.001,0.1,50,0.6,0.1370320319406298,555,0.6,0.7166666666666667,0.35,0.7333333333333334,0.6,0.5023165702819824,0.021768760681152344
sqrt,1,0.001,0.3,5,0.6433333333333333,0.16719914938645936,357,0.6166666666666667,0.8,0.3666666666666667,0.8333333333333333,0.6,0.4864345073699951,0.022191524505615234
sqrt,1,0.001,0.3,10,0.6233333333333333,0.13564659966250533,419,0.43333333333333335,0.7,0.55,0.8333333333333333,0.6000000000000001,0.4921887397766113,0.021780109405517577
sqrt,1,0.001,0.3,20,0.5833333333333334,0.14102797200870784,616,0.4166666666666667,0.6166666666666667,0.55,0.8333333333333333,0.5,0.4952526092529297,0.02170867919921875
sqrt,1,0.001,0.3,50,0.6,0.1370320319406298,555,0.6,0.7166666666666667,0.35,0.7333333333333334,0.6,0.5045617580413818,0.021789026260375977
sqrt,1,0.001,0.5,5,0.6433333333333333,0.16719914938645936,357,0.6166666666666667,0.8,0.3666666666666667,0.8333333333333333,0.6,0.49141554832458495,0.0217801570892334
sqrt,1,0.001,0.5,10,0.6233333333333333,0.13564659966250533,419,0.43333333333333335,0.7,0.55,0.8333333333333333,0.6000000000000001,0.48973789215087893,0.02212367057800293
sqrt,1,0.001,0.5,20,0.5833333333333334,0.14102797200870784,616,0.4166666666666667,0.6166666666666667,0.55,0.8333333333333333,0.5,0.4972057342529297,0.021758222579956056
sqrt,1,0.001,0.5,50,0.6,0.1370320319406298,555,0.6,0.7166666666666667,0.35,0.7333333333333334,0.6,0.5010607242584229,0.021797609329223634
