param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.6933333333333331,0.07423685817106694,25,0.6333333333333333,0.8333333333333333,0.6333333333333333,0.6666666666666666,0.7,0.12536039352416992,0.0015383243560791015
,10,0.7266666666666668,0.07039570693980955,16,0.7333333333333334,0.8333333333333333,0.6166666666666667,0.75,0.7,0.12581043243408202,0.0015412330627441405
,15,0.7066666666666667,0.12498888839501786,21,0.7333333333333334,0.9166666666666667,0.5333333333333333,0.65,0.7,0.12630901336669922,0.001573801040649414
,20,0.6866666666666668,0.13556466271775167,28,0.8166666666666667,0.8333333333333333,0.6166666666666667,0.4666666666666667,0.7,0.12624034881591797,0.0015314102172851562
,30,0.7433333333333334,0.07039570693980957,9,0.8166666666666667,0.8333333333333333,0.7166666666666667,0.65,0.7,0.12636775970458985,0.0015424728393554688
,50,0.75,0.10327955589886445,2,0.7333333333333334,0.8333333333333333,0.6333333333333333,0.65,0.9,0.1257089614868164,0.0015407085418701171
,75,0.75,0.10327955589886445,2,0.7333333333333334,0.8333333333333333,0.6333333333333333,0.65,0.9,0.12603883743286132,0.0015532970428466797
,100,0.75,0.10327955589886445,2,0.7333333333333334,0.8333333333333333,0.6333333333333333,0.65,0.9,0.12616944313049316,0.0015552997589111327
0.1,5,0.6933333333333331,0.07423685817106694,25,0.6333333333333333,0.8333333333333333,0.6333333333333333,0.6666666666666666,0.7,0.1259077548980713,0.001538228988647461
0.1,10,0.7266666666666668,0.07039570693980955,16,0.7333333333333334,0.8333333333333333,0.6166666666666667,0.75,0.7,0.12564616203308104,0.0015405178070068359
0.1,15,0.7066666666666667,0.12498888839501786,21,0.7333333333333334,0.9166666666666667,0.5333333333333333,0.65,0.7,0.12662076950073242,0.001669597625732422
0.1,20,0.6699999999999999,0.14772346537440223,29,0.8166666666666667,0.8333333333333333,0.5333333333333333,0.4666666666666667,0.7,0.12643866539001464,0.0015426158905029296
0.1,30,0.7433333333333334,0.07423685817106696,9,0.8166666666666667,0.8333333333333333,0.6333333333333333,0.7333333333333334,0.7,0.1260833263397217,0.001626873016357422
0.1,50,0.7300000000000001,0.07916228058025278,13,0.7333333333333334,0.8333333333333333,0.6333333333333333,0.65,0.8,0.12596325874328612,0.0015535831451416015
0.1,75,0.75,0.10327955589886445,2,0.7333333333333334,0.8333333333333333,0.6333333333333333,0.65,0.9,0.12605700492858887,0.0015480518341064453
0.1,100,0.75,0.10327955589886445,2,0.7333333333333334,0.8333333333333333,0.6333333333333333,0.65,0.9,0.12599081993103028,0.0016247749328613282
0.2,5,0.6933333333333331,0.07423685817106694,25,0.6333333333333333,0.8333333333333333,0.6333333333333333,0.6666666666666666,0.7,0.12601771354675292,0.0015439033508300782
0.2,10,0.7266666666666668,0.07039570693980955,16,0.7333333333333334,0.8333333333333333,0.6166666666666667,0.75,0.7,0.1256725788116455,0.0015583038330078125
0.2,15,0.7066666666666667,0.12498888839501786,21,0.7333333333333334,0.9166666666666667,0.5333333333333333,0.65,0.7,0.1257168769836426,0.001563692092895508
0.2,20,0.6699999999999999,0.14772346537440223,29,0.8166666666666667,0.8333333333333333,0.5333333333333333,0.4666666666666667,0.7,0.1260671615600586,0.001546478271484375
0.2,30,0.7433333333333334,0.07423685817106696,9,0.8166666666666667,0.8333333333333333,0.6333333333333333,0.7333333333333334,0.7,0.12600159645080566,0.001553821563720703
0.2,50,0.7300000000000001,0.07916228058025278,13,0.7333333333333334,0.8333333333333333,0.6333333333333333,0.65,0.8,0.1261592388153076,0.001550149917602539
0.2,75,0.7666666666666667,0.09189365834726813,1,0.7333333333333334,0.8333333333333333,0.6333333333333333,0.7333333333333334,0.9,0.12645511627197265,0.001566171646118164
0.2,100,0.75,0.10327955589886445,2,0.7333333333333334,0.8333333333333333,0.6333333333333333,0.65,0.9,0.12605600357055663,0.0015480995178222656
0.5,5,0.6299999999999999,0.15790292376436013,32,0.6333333333333333,0.8333333333333333,0.6333333333333333,0.35,0.7,0.12641634941101074,0.0015380382537841797
0.5,10,0.7266666666666668,0.07039570693980955,16,0.7333333333333334,0.8333333333333333,0.6166666666666667,0.75,0.7,0.12634096145629883,0.0015553951263427735
0.5,15,0.7066666666666667,0.12498888839501786,21,0.7333333333333334,0.9166666666666667,0.5333333333333333,0.65,0.7,0.12599525451660157,0.0015483856201171874
0.5,20,0.6699999999999999,0.14772346537440223,29,0.8166666666666667,0.8333333333333333,0.5333333333333333,0.4666666666666667,0.7,0.12605981826782225,0.0015482902526855469
0.5,30,0.7433333333333334,0.07423685817106696,9,0.8166666666666667,0.8333333333333333,0.6333333333333333,0.7333333333333334,0.7,0.1254426956176758,0.001538705825805664
0.5,50,0.7266666666666668,0.06463573143221771,16,0.7333333333333334,0.8333333333333333,0.6333333333333333,0.7333333333333334,0.7,0.12549352645874023,0.0015533447265625
0.5,75,0.7466666666666667,0.06863753427324666,8,0.7333333333333334,0.8333333333333333,0.6333333333333333,0.7333333333333334,0.8,0.12514705657958985,0.0015604496002197266
0.5,100,0.7300000000000001,0.07916228058025278,13,0.7333333333333334,0.8333333333333333,0.6333333333333333,0.65,0.8,0.1252976417541504,0.0015739917755126954
