param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.3666666666666667,0.11498792207106893,718,0.3,0.3833333333333333,0.18333333333333335,0.4666666666666667,0.5,0.003259420394897461,0.0013817787170410157
,0.001,0.1,10,0.47333333333333344,0.1466666666666667,560,0.6166666666666667,0.35,0.25,0.55,0.6000000000000001,0.003200531005859375,0.0013657093048095703
,0.001,0.1,20,0.29333333333333333,0.07498147919467994,753,0.26666666666666666,0.35,0.18333333333333335,0.26666666666666666,0.4,0.0032129764556884767,0.001405811309814453
,0.001,0.1,50,0.4166666666666667,0.18797162906495576,665,0.16666666666666666,0.55,0.3666666666666667,0.3,0.7,0.003263235092163086,0.001394176483154297
,0.001,0.3,5,0.3666666666666667,0.11498792207106893,718,0.3,0.3833333333333333,0.18333333333333335,0.4666666666666667,0.5,0.003215312957763672,0.0013815879821777344
,0.001,0.3,10,0.47333333333333344,0.1466666666666667,560,0.6166666666666667,0.35,0.25,0.55,0.6000000000000001,0.003223133087158203,0.0013879299163818359
,0.001,0.3,20,0.29333333333333333,0.07498147919467994,753,0.26666666666666666,0.35,0.18333333333333335,0.26666666666666666,0.4,0.003213930130004883,0.001383829116821289
,0.001,0.3,50,0.4166666666666667,0.18797162906495576,665,0.16666666666666666,0.55,0.3666666666666667,0.3,0.7,0.0032838821411132813,0.0014102458953857422
,0.001,0.5,5,0.3666666666666667,0.11498792207106893,718,0.3,0.3833333333333333,0.18333333333333335,0.4666666666666667,0.5,0.003232383728027344,0.0013785362243652344
,0.001,0.5,10,0.47333333333333344,0.1466666666666667,560,0.6166666666666667,0.35,0.25,0.55,0.6000000000000001,0.003195953369140625,0.0014050006866455078
,0.001,0.5,20,0.29333333333333333,0.07498147919467994,753,0.26666666666666666,0.35,0.18333333333333335,0.26666666666666666,0.4,0.003206825256347656,0.001388692855834961
,0.001,0.5,50,0.4166666666666667,0.18797162906495576,665,0.16666666666666666,0.55,0.3666666666666667,0.3,0.7,0.0032926082611083986,0.0013871192932128906
,0.001,0.7,5,0.3666666666666667,0.11498792207106893,718,0.3,0.3833333333333333,0.18333333333333335,0.4666666666666667,0.5,0.003221559524536133,0.0013758182525634766
