param_clf__shrink_threshold,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,5,0.6466666666666667,0.19189117286165677,30,0.5333333333333333,0.35,0.7333333333333334,0.9166666666666667,0.7,0.12577533721923828,0.0015797615051269531
,10,0.7166666666666666,0.1299572579307862,16,0.6166666666666667,0.5333333333333333,0.7333333333333334,0.9,0.8,0.12641215324401855,0.0016727447509765625
,15,0.7366666666666666,0.12578641509408806,7,0.5333333333333333,0.7166666666666667,0.8333333333333333,0.9,0.7,0.12635903358459472,0.0015703201293945312
,20,0.7533333333333333,0.08259674462242576,3,0.6166666666666667,0.8,0.8333333333333333,0.8166666666666667,0.7,0.12684993743896483,0.0015853404998779296
,30,0.7333333333333334,0.04346134936801767,10,0.7,0.7166666666666667,0.7333333333333334,0.8166666666666667,0.7,0.12686071395874024,0.0015752315521240234
,50,0.72,0.08259674462242579,12,0.6333333333333333,0.6166666666666667,0.7333333333333334,0.8166666666666667,0.8,0.1267253875732422,0.001584339141845703
,75,0.68,0.1465908895153068,25,0.6333333333333333,0.4166666666666667,0.7333333333333334,0.8166666666666667,0.8,0.1265577793121338,0.001557779312133789
,100,0.68,0.1465908895153068,25,0.6333333333333333,0.4166666666666667,0.7333333333333334,0.8166666666666667,0.8,0.1264251708984375,0.0015697479248046875
0.1,5,0.6466666666666667,0.19189117286165677,30,0.5333333333333333,0.35,0.7333333333333334,0.9166666666666667,0.7,0.12577781677246094,0.0016420841217041015
0.1,10,0.7166666666666666,0.1299572579307862,16,0.6166666666666667,0.5333333333333333,0.7333333333333334,0.9,0.8,0.12597427368164063,0.001566457748413086
0.1,15,0.7366666666666666,0.12578641509408806,7,0.5333333333333333,0.7166666666666667,0.8333333333333333,0.9,0.7,0.12640705108642578,0.001577615737915039
0.1,20,0.7533333333333333,0.08259674462242576,3,0.6166666666666667,0.8,0.8333333333333333,0.8166666666666667,0.7,0.1267906665802002,0.0015794754028320313
0.1,30,0.7333333333333334,0.04346134936801767,10,0.7,0.7166666666666667,0.7333333333333334,0.8166666666666667,0.7,0.1275536060333252,0.0015764236450195312
0.1,50,0.72,0.08259674462242579,12,0.6333333333333333,0.6166666666666667,0.7333333333333334,0.8166666666666667,0.8,0.12670083045959474,0.001598024368286133
0.1,75,0.68,0.1465908895153068,25,0.6333333333333333,0.4166666666666667,0.7333333333333334,0.8166666666666667,0.8,0.12683601379394532,0.0015680789947509766
0.1,100,0.68,0.1465908895153068,25,0.6333333333333333,0.4166666666666667,0.7333333333333334,0.8166666666666667,0.8,0.12684473991394044,0.0015790462493896484
0.2,5,0.6466666666666667,0.19189117286165677,30,0.5333333333333333,0.35,0.7333333333333334,0.9166666666666667,0.7,0.1266942024230957,0.0015629291534423827
0.2,10,0.7166666666666666,0.1299572579307862,16,0.6166666666666667,0.5333333333333333,0.7333333333333334,0.9,0.8,0.1267530918121338,0.0015589237213134766
0.2,15,0.7366666666666666,0.12578641509408806,7,0.5333333333333333,0.7166666666666667,0.8333333333333333,0.9,0.7,0.1267378807067871,0.0015765666961669923
0.2,20,0.7366666666666667,0.07986099033807291,6,0.6166666666666667,0.7166666666666667,0.8333333333333333,0.8166666666666667,0.7,0.1269212245941162,0.001574230194091797
0.2,30,0.7533333333333333,0.046427960923947076,3,0.8,0.7166666666666667,0.7333333333333334,0.8166666666666667,0.7,0.12697973251342773,0.0015880584716796875
0.2,50,0.72,0.08259674462242579,12,0.6333333333333333,0.6166666666666667,0.7333333333333334,0.8166666666666667,0.8,0.127175235748291,0.0015648365020751952
0.2,75,0.7,0.11205157542647741,22,0.6333333333333333,0.5166666666666667,0.7333333333333334,0.8166666666666667,0.8,0.1269157886505127,0.001586580276489258
0.2,100,0.7,0.11205157542647741,22,0.6333333333333333,0.5166666666666667,0.7333333333333334,0.8166666666666667,0.8,0.12680182456970215,0.001585674285888672
0.5,5,0.6666666666666667,0.16295875415440425,29,0.5333333333333333,0.45,0.7333333333333334,0.9166666666666667,0.7,0.12646217346191407,0.0015615463256835938
0.5,10,0.7166666666666666,0.1299572579307862,16,0.6166666666666667,0.5333333333333333,0.7333333333333334,0.9,0.8,0.12643299102783204,0.00156402587890625
0.5,15,0.72,0.1071862346054235,12,0.5333333333333333,0.7166666666666667,0.8333333333333333,0.8166666666666667,0.7,0.12626848220825196,0.0015644550323486329
0.5,20,0.7766666666666667,0.10252370999486467,1,0.6166666666666667,0.7166666666666667,0.8333333333333333,0.9166666666666667,0.8,0.1260693073272705,0.0015813350677490235
0.5,30,0.7733333333333332,0.0402768199119819,2,0.8,0.7166666666666667,0.7333333333333334,0.8166666666666667,0.8,0.12577285766601562,0.0015713691711425782
0.5,50,0.7,0.07226494462892934,22,0.6333333333333333,0.6166666666666667,0.7333333333333334,0.8166666666666667,0.7,0.12578706741333007,0.0015529632568359376
0.5,75,0.7033333333333334,0.06863753427324669,20,0.6333333333333333,0.6166666666666667,0.7333333333333334,0.7333333333333334,0.8,0.12597527503967285,0.0015510082244873046
0.5,100,0.7033333333333334,0.06863753427324669,20,0.6333333333333333,0.6166666666666667,0.7333333333333334,0.7333333333333334,0.8,0.12589921951293945,0.0015460968017578125
