feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr12_36739877_67332062,0.274244,False,0.146736,True
chr6_32766023_91964331,0.32201,False,0.144019,True
chr16_28087_14817706,0.022316,False,0.143894,True
chr3_196908262_196937230,7.932433,False,0.129718,True
chr12_67337260_132389367,0.414508,False,0.126539,True
chr16_15039224_33875313,0.059369,False,0.126303,True
chr16_68838368_69397102,0.070852,False,0.114268,True
chr15_18657388_18683110,0.753732,False,0.113748,True
chr1_149369522_149394958,2.741656,False,0.110064,True
chr5_96637773_180644810,0.460018,False,0.109,True
chr15_22163893_32511475,0.53692,False,0.106053,True
chr6_30021894_32519935,0.928681,False,0.100699,True
chr17_20569693_20596699,0.616563,False,0.099391,True
chr15_53166_592121,1.915958,False,0.098441,True
chr1_17030134_22668805,2.369758,False,0.094457,True
chr23_52844235_66511655,0.135094,False,0.091913,True
chr15_739595_18454050,1.430112,False,0.086892,True
chr17_22399576_27351012,2.366014,False,0.085971,True
chr15_32523241_32594902,0.11131,False,0.085734,True
chr1_3149648_3157982,2.900291,False,0.084566,True
chr16_54390012_68679377,0.097081,False,0.081444,True
chr6_1535319_30010234,0.048698,False,0.081328,True
chr11_89400624_134432265,1.502713,False,0.076382,True
chr16_68710277_68751390,0.012418,False,0.076097,True
chr1_244693374_245014643,0.727007,False,0.075934,True
chr21_13334960_13435755,4.761529,False,0.074487,True
chr17_77442683_77503685,5.599436,False,0.073489,True
chr6_32732764_32738443,0.095131,False,0.070544,True
chr22_24263116_37678070,0.15533,False,0.069812,True
chr23_66527817_88259698,0.013145,False,0.067718,True
chr22_15433500_22665928,0.928681,False,0.060488,True
chr14_105602756_105630089,0.330566,False,0.060447,True
chr22_37717564_49509094,0.549332,False,0.059648,True
chr4_190887518_191165971,1.653935,False,0.059599,True
chr3_164112881_193467200,5.329494,False,0.057218,True
chr20_8747_12478772,0.032761,False,0.052362,True
chr1_3125822_3137481,0.263409,False,0.052187,True
chr15_20307869_21982746,0.660022,False,0.050178,True
