param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.40666666666666673,0.11766241729815193,705,0.5,0.5,0.48333333333333334,0.35,0.2,0.0032474517822265623,0.0013837814331054688
,0.001,0.1,10,0.3566666666666667,0.10252370999486465,753,0.45,0.3,0.48333333333333334,0.35,0.2,0.003177642822265625,0.001380157470703125
,0.001,0.1,20,0.29,0.11623730516108462,785,0.16666666666666666,0.3,0.5,0.2833333333333333,0.2,0.003223276138305664,0.0014015674591064454
,0.001,0.1,50,0.5033333333333333,0.11421227799341208,541,0.35,0.45,0.6666666666666666,0.45,0.6,0.003291034698486328,0.0014102458953857422
,0.001,0.3,5,0.40666666666666673,0.11766241729815193,705,0.5,0.5,0.48333333333333334,0.35,0.2,0.003184604644775391,0.0013933658599853515
,0.001,0.3,10,0.3566666666666667,0.10252370999486465,753,0.45,0.3,0.48333333333333334,0.35,0.2,0.0032805442810058595,0.0013888359069824218
,0.001,0.3,20,0.29,0.11623730516108462,785,0.16666666666666666,0.3,0.5,0.2833333333333333,0.2,0.0032561302185058595,0.0013842105865478516
,0.001,0.3,50,0.5033333333333333,0.11421227799341208,541,0.35,0.45,0.6666666666666666,0.45,0.6,0.0032280445098876952,0.0013869285583496093
,0.001,0.5,5,0.40666666666666673,0.11766241729815193,705,0.5,0.5,0.48333333333333334,0.35,0.2,0.0032184600830078127,0.001384878158569336
,0.001,0.5,10,0.3566666666666667,0.10252370999486465,753,0.45,0.3,0.48333333333333334,0.35,0.2,0.003184986114501953,0.0013971805572509765
,0.001,0.5,20,0.29,0.11623730516108462,785,0.16666666666666666,0.3,0.5,0.2833333333333333,0.2,0.003274393081665039,0.0013994693756103516
,0.001,0.5,50,0.5033333333333333,0.11421227799341208,541,0.35,0.45,0.6666666666666666,0.45,0.6,0.0032204151153564452,0.0014069557189941406
,0.001,0.7,5,0.40666666666666673,0.11766241729815193,705,0.5,0.5,0.48333333333333334,0.35,0.2,0.0032041072845458984,0.0013972759246826173
,0.001,0.7,10,0.3566666666666667,0.10252370999486465,753,0.45,0.3,0.48333333333333334,0.35,0.2,0.003195953369140625,0.0013959407806396484
,0.001,0.7,20,0.29,0.11623730516108462,785,0.16666666666666666,0.3,0.5,0.2833333333333333,0.2,0.003291749954223633,0.0013957500457763671
,0.001,0.7,50,0.5033333333333333,0.11421227799341208,541,0.35,0.45,0.6666666666666666,0.45,0.6,0.0032412528991699217,0.0014007568359375
,0.001,0.9,5,0.40666666666666673,0.11766241729815193,705,0.5,0.5,0.48333333333333334,0.35,0.2,0.0032022476196289064,0.001391124725341797
,0.001,0.9,10,0.3566666666666667,0.10252370999486465,753,0.45,0.3,0.48333333333333334,0.35,0.2,0.0032016277313232423,0.0013988018035888672
,0.001,0.9,20,0.29,0.11623730516108462,785,0.16666666666666666,0.3,0.5,0.2833333333333333,0.2,0.0033002853393554687,0.0014002323150634766
,0.001,0.9,50,0.5033333333333333,0.11421227799341208,541,0.35,0.45,0.6666666666666666,0.45,0.6,0.003227376937866211,0.0013896942138671875
,0.00359381,0.1,5,0.40666666666666673,0.11766241729815193,705,0.5,0.5,0.48333333333333334,0.35,0.2,0.0038824081420898438,0.001395845413208008
,0.00359381,0.1,10,0.3566666666666667,0.10252370999486465,753,0.45,0.3,0.48333333333333334,0.35,0.2,0.003908109664916992,0.0013820648193359375
,0.00359381,0.1,20,0.29,0.11623730516108462,785,0.16666666666666666,0.3,0.5,0.2833333333333333,0.2,0.004012441635131836,0.0014037609100341797
,0.00359381,0.1,50,0.5033333333333333,0.11421227799341208,541,0.35,0.45,0.6666666666666666,0.45,0.6,0.003939676284790039,0.001394033432006836
,0.00359381,0.3,5,0.40666666666666673,0.11766241729815193,705,0.5,0.5,0.48333333333333334,0.35,0.2,0.0032822132110595704,0.0013899803161621094
,0.00359381,0.3,10,0.3566666666666667,0.10252370999486465,753,0.45,0.3,0.48333333333333334,0.35,0.2,0.0033668041229248046,0.0013957023620605469
,0.00359381,0.3,20,0.29,0.11623730516108462,785,0.16666666666666666,0.3,0.5,0.2833333333333333,0.2,0.0032758712768554688,0.0013895511627197265
