param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.5366666666666667,0.0725718035235908,625,0.48333333333333334,0.6333333333333333,0.4666666666666667,0.48333333333333334,0.6166666666666667,0.0033429145812988283,0.0014474868774414062
,0.001,0.1,10,0.5466666666666666,0.09451631252505216,609,0.48333333333333334,0.7166666666666667,0.4666666666666667,0.48333333333333334,0.5833333333333334,0.0032489776611328127,0.0014116764068603516
,0.001,0.1,20,0.4866666666666667,0.1279756921363498,753,0.48333333333333334,0.65,0.4666666666666667,0.5666666666666667,0.26666666666666666,0.003359222412109375,0.0014132976531982422
,0.001,0.1,50,0.6466666666666667,0.07845734863959881,448,0.7333333333333334,0.7333333333333334,0.55,0.65,0.5666666666666667,0.003258085250854492,0.0014118194580078126
,0.001,0.3,5,0.5366666666666667,0.0725718035235908,625,0.48333333333333334,0.6333333333333333,0.4666666666666667,0.48333333333333334,0.6166666666666667,0.003217267990112305,0.0014037132263183595
,0.001,0.3,10,0.5466666666666666,0.09451631252505216,609,0.48333333333333334,0.7166666666666667,0.4666666666666667,0.48333333333333334,0.5833333333333334,0.0032729625701904295,0.0014192581176757813
,0.001,0.3,20,0.4866666666666667,0.1279756921363498,753,0.48333333333333334,0.65,0.4666666666666667,0.5666666666666667,0.26666666666666666,0.0038289546966552733,0.0016348838806152343
,0.001,0.3,50,0.6466666666666667,0.07845734863959881,448,0.7333333333333334,0.7333333333333334,0.55,0.65,0.5666666666666667,0.003293132781982422,0.0014145374298095703
,0.001,0.5,5,0.5366666666666667,0.0725718035235908,625,0.48333333333333334,0.6333333333333333,0.4666666666666667,0.48333333333333334,0.6166666666666667,0.0032424449920654295,0.001415586471557617
,0.001,0.5,10,0.5466666666666666,0.09451631252505216,609,0.48333333333333334,0.7166666666666667,0.4666666666666667,0.48333333333333334,0.5833333333333334,0.003242778778076172,0.0014017105102539062
,0.001,0.5,20,0.4866666666666667,0.1279756921363498,753,0.48333333333333334,0.65,0.4666666666666667,0.5666666666666667,0.26666666666666666,0.003319454193115234,0.0014195919036865234
,0.001,0.5,50,0.6466666666666667,0.07845734863959881,448,0.7333333333333334,0.7333333333333334,0.55,0.65,0.5666666666666667,0.0032529354095458983,0.001397848129272461
,0.001,0.7,5,0.5366666666666667,0.0725718035235908,625,0.48333333333333334,0.6333333333333333,0.4666666666666667,0.48333333333333334,0.6166666666666667,0.003238534927368164,0.001407957077026367
,0.001,0.7,10,0.5466666666666666,0.09451631252505216,609,0.48333333333333334,0.7166666666666667,0.4666666666666667,0.48333333333333334,0.5833333333333334,0.003299379348754883,0.001415252685546875
,0.001,0.7,20,0.4866666666666667,0.1279756921363498,753,0.48333333333333334,0.65,0.4666666666666667,0.5666666666666667,0.26666666666666666,0.003337383270263672,0.0014084339141845702
,0.001,0.7,50,0.6466666666666667,0.07845734863959881,448,0.7333333333333334,0.7333333333333334,0.55,0.65,0.5666666666666667,0.0032885074615478516,0.0014243602752685546
,0.001,0.9,5,0.5366666666666667,0.0725718035235908,625,0.48333333333333334,0.6333333333333333,0.4666666666666667,0.48333333333333334,0.6166666666666667,0.003255939483642578,0.0014251708984375
,0.001,0.9,10,0.5466666666666666,0.09451631252505216,609,0.48333333333333334,0.7166666666666667,0.4666666666666667,0.48333333333333334,0.5833333333333334,0.0032082557678222655,0.001417255401611328
,0.001,0.9,20,0.4866666666666667,0.1279756921363498,753,0.48333333333333334,0.65,0.4666666666666667,0.5666666666666667,0.26666666666666666,0.0032268524169921874,0.0014847278594970702
,0.001,0.9,50,0.6466666666666667,0.07845734863959881,448,0.7333333333333334,0.7333333333333334,0.55,0.65,0.5666666666666667,0.0033556461334228516,0.0014177799224853516
,0.00359381,0.1,5,0.5366666666666667,0.0725718035235908,625,0.48333333333333334,0.6333333333333333,0.4666666666666667,0.48333333333333334,0.6166666666666667,0.003979396820068359,0.0014193534851074218
,0.00359381,0.1,10,0.5466666666666666,0.09451631252505216,609,0.48333333333333334,0.7166666666666667,0.4666666666666667,0.48333333333333334,0.5833333333333334,0.003971576690673828,0.001489734649658203
,0.00359381,0.1,20,0.4866666666666667,0.1279756921363498,753,0.48333333333333334,0.65,0.4666666666666667,0.5666666666666667,0.26666666666666666,0.003977823257446289,0.0014103889465332032
,0.00359381,0.1,50,0.6466666666666667,0.07845734863959881,448,0.7333333333333334,0.7333333333333334,0.55,0.65,0.5666666666666667,0.0039727210998535155,0.0014238834381103515
,0.00359381,0.3,5,0.5366666666666667,0.0725718035235908,625,0.48333333333333334,0.6333333333333333,0.4666666666666667,0.48333333333333334,0.6166666666666667,0.003253602981567383,0.001432514190673828
,0.00359381,0.3,10,0.5466666666666666,0.09451631252505216,609,0.48333333333333334,0.7166666666666667,0.4666666666666667,0.48333333333333334,0.5833333333333334,0.003370237350463867,0.001416015625
,0.00359381,0.3,20,0.4866666666666667,0.1279756921363498,753,0.48333333333333334,0.65,0.4666666666666667,0.5666666666666667,0.26666666666666666,0.0032579898834228516,0.001411104202270508
,0.00359381,0.3,50,0.6466666666666667,0.07845734863959881,448,0.7333333333333334,0.7333333333333334,0.55,0.65,0.5666666666666667,0.003273630142211914,0.001423788070678711
,0.00359381,0.5,5,0.5366666666666667,0.0725718035235908,625,0.48333333333333334,0.6333333333333333,0.4666666666666667,0.48333333333333334,0.6166666666666667,0.0032446861267089845,0.0014142513275146485
,0.00359381,0.5,10,0.5466666666666666,0.09451631252505216,609,0.48333333333333334,0.7166666666666667,0.4666666666666667,0.48333333333333334,0.5833333333333334,0.0032860755920410155,0.0015036582946777344
,0.00359381,0.5,20,0.4866666666666667,0.1279756921363498,753,0.48333333333333334,0.65,0.4666666666666667,0.5666666666666667,0.26666666666666666,0.003217124938964844,0.0014150142669677734
,0.00359381,0.5,50,0.6466666666666667,0.07845734863959881,448,0.7333333333333334,0.7333333333333334,0.55,0.65,0.5666666666666667,0.003238201141357422,0.0014311790466308594
,0.00359381,0.7,5,0.5366666666666667,0.0725718035235908,625,0.48333333333333334,0.6333333333333333,0.4666666666666667,0.48333333333333334,0.6166666666666667,0.003208160400390625,0.0013963699340820313
,0.00359381,0.7,10,0.5466666666666666,0.09451631252505216,609,0.48333333333333334,0.7166666666666667,0.4666666666666667,0.48333333333333334,0.5833333333333334,0.0033346176147460937,0.0014069557189941406
,0.00359381,0.7,20,0.4866666666666667,0.1279756921363498,753,0.48333333333333334,0.65,0.4666666666666667,0.5666666666666667,0.26666666666666666,0.0032532215118408203,0.0014376640319824219
,0.00359381,0.7,50,0.6466666666666667,0.07845734863959881,448,0.7333333333333334,0.7333333333333334,0.55,0.65,0.5666666666666667,0.003297233581542969,0.001424551010131836
,0.00359381,0.9,5,0.5366666666666667,0.0725718035235908,625,0.48333333333333334,0.6333333333333333,0.4666666666666667,0.48333333333333334,0.6166666666666667,0.0033150672912597655,0.0014283180236816407
,0.00359381,0.9,10,0.5466666666666666,0.09451631252505216,609,0.48333333333333334,0.7166666666666667,0.4666666666666667,0.48333333333333334,0.5833333333333334,0.0032991886138916014,0.001412820816040039
,0.00359381,0.9,20,0.4866666666666667,0.1279756921363498,753,0.48333333333333334,0.65,0.4666666666666667,0.5666666666666667,0.26666666666666666,0.003257894515991211,0.001398181915283203
,0.00359381,0.9,50,0.6466666666666667,0.07845734863959881,448,0.7333333333333334,0.7333333333333334,0.55,0.65,0.5666666666666667,0.0033168792724609375,0.001418161392211914
,0.0129155,0.1,5,0.72,0.12666666666666668,277,0.75,0.65,0.9166666666666667,0.5333333333333333,0.75,0.011904382705688476,0.0015227794647216797
,0.0129155,0.1,10,0.6966666666666667,0.08124038404635962,347,0.65,0.5666666666666667,0.7166666666666667,0.8,0.75,0.012013483047485351,0.0015321731567382812
,0.0129155,0.1,20,0.7700000000000001,0.09092121131323905,95,0.8166666666666667,0.65,0.7166666666666667,0.9166666666666667,0.75,0.011902761459350587,0.0015230655670166015
,0.0129155,0.1,50,0.7466666666666667,0.08969082698049143,184,0.7166666666666667,0.65,0.9166666666666667,0.7166666666666667,0.7333333333333334,0.011950874328613281,0.0015188217163085937
,0.0129155,0.3,5,0.5366666666666667,0.0725718035235908,625,0.48333333333333334,0.6333333333333333,0.4666666666666667,0.48333333333333334,0.6166666666666667,0.00425567626953125,0.0014659404754638673
,0.0129155,0.3,10,0.5466666666666666,0.09451631252505216,609,0.48333333333333334,0.7166666666666667,0.4666666666666667,0.48333333333333334,0.5833333333333334,0.004334068298339844,0.001451396942138672
,0.0129155,0.3,20,0.4866666666666667,0.1279756921363498,753,0.48333333333333334,0.65,0.4666666666666667,0.5666666666666667,0.26666666666666666,0.004227209091186524,0.0014404296875
,0.0129155,0.3,50,0.6466666666666667,0.07845734863959881,448,0.7333333333333334,0.7333333333333334,0.55,0.65,0.5666666666666667,0.004237556457519531,0.0014342308044433595
,0.0129155,0.5,5,0.5366666666666667,0.0725718035235908,625,0.48333333333333334,0.6333333333333333,0.4666666666666667,0.48333333333333334,0.6166666666666667,0.004042530059814453,0.001424407958984375
,0.0129155,0.5,10,0.5466666666666666,0.09451631252505216,609,0.48333333333333334,0.7166666666666667,0.4666666666666667,0.48333333333333334,0.5833333333333334,0.004055023193359375,0.0014262676239013671
,0.0129155,0.5,20,0.4866666666666667,0.1279756921363498,753,0.48333333333333334,0.65,0.4666666666666667,0.5666666666666667,0.26666666666666666,0.0040130615234375,0.0014347553253173829
,0.0129155,0.5,50,0.6466666666666667,0.07845734863959881,448,0.7333333333333334,0.7333333333333334,0.55,0.65,0.5666666666666667,0.0040740966796875,0.0014413833618164063
,0.0129155,0.7,5,0.5366666666666667,0.0725718035235908,625,0.48333333333333334,0.6333333333333333,0.4666666666666667,0.48333333333333334,0.6166666666666667,0.0037163734436035157,0.0014204978942871094
,0.0129155,0.7,10,0.5466666666666666,0.09451631252505216,609,0.48333333333333334,0.7166666666666667,0.4666666666666667,0.48333333333333334,0.5833333333333334,0.0037590980529785155,0.0014336109161376953
,0.0129155,0.7,20,0.4866666666666667,0.1279756921363498,753,0.48333333333333334,0.65,0.4666666666666667,0.5666666666666667,0.26666666666666666,0.003744649887084961,0.00143585205078125
,0.0129155,0.7,50,0.6466666666666667,0.07845734863959881,448,0.7333333333333334,0.7333333333333334,0.55,0.65,0.5666666666666667,0.0038099765777587892,0.0014343738555908203
,0.0129155,0.9,5,0.5366666666666667,0.0725718035235908,625,0.48333333333333334,0.6333333333333333,0.4666666666666667,0.48333333333333334,0.6166666666666667,0.0034137725830078124,0.0014186382293701171
