param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.42000000000000004,0.08393118874676114,185,0.2833333333333333,0.5,0.45,0.3666666666666667,0.5,0.0034700870513916016,0.0014637947082519532
0.001,0.1,10,0.51,0.14892205269125783,136,0.2833333333333333,0.4,0.5666666666666667,0.7,0.6000000000000001,0.00330963134765625,0.001429605484008789
0.001,0.1,20,0.48999999999999994,0.06289320754704404,153,0.4666666666666667,0.5666666666666667,0.3833333333333333,0.5333333333333333,0.5,0.0032735824584960937,0.0014310836791992187
0.001,0.1,50,0.48,0.07102425250887508,169,0.35,0.4666666666666667,0.55,0.5333333333333333,0.5,0.0033349514007568358,0.0014270782470703126
0.001,0.3,5,0.42000000000000004,0.08393118874676114,185,0.2833333333333333,0.5,0.45,0.3666666666666667,0.5,0.0033616065979003907,0.0014101505279541016
0.001,0.3,10,0.51,0.14892205269125783,136,0.2833333333333333,0.4,0.5666666666666667,0.7,0.6000000000000001,0.003255748748779297,0.0014148235321044921
0.001,0.3,20,0.48999999999999994,0.06289320754704404,153,0.4666666666666667,0.5666666666666667,0.3833333333333333,0.5333333333333333,0.5,0.003288745880126953,0.0014217853546142577
0.001,0.3,50,0.48,0.07102425250887508,169,0.35,0.4666666666666667,0.55,0.5333333333333333,0.5,0.003347301483154297,0.0014182567596435548
0.001,0.5,5,0.42000000000000004,0.08393118874676114,185,0.2833333333333333,0.5,0.45,0.3666666666666667,0.5,0.003320932388305664,0.0014082908630371094
0.001,0.5,10,0.51,0.14892205269125783,136,0.2833333333333333,0.4,0.5666666666666667,0.7,0.6000000000000001,0.003249502182006836,0.001423215866088867
0.001,0.5,20,0.48999999999999994,0.06289320754704404,153,0.4666666666666667,0.5666666666666667,0.3833333333333333,0.5333333333333333,0.5,0.0032561302185058595,0.0014115333557128905
0.001,0.5,50,0.48,0.07102425250887508,169,0.35,0.4666666666666667,0.55,0.5333333333333333,0.5,0.003319978713989258,0.0014200687408447265
0.001,0.7,5,0.42000000000000004,0.08393118874676114,185,0.2833333333333333,0.5,0.45,0.3666666666666667,0.5,0.003327465057373047,0.0013971805572509765
0.001,0.7,10,0.51,0.14892205269125783,136,0.2833333333333333,0.4,0.5666666666666667,0.7,0.6000000000000001,0.0032163619995117187,0.0014068603515625
0.001,0.7,20,0.48999999999999994,0.06289320754704404,153,0.4666666666666667,0.5666666666666667,0.3833333333333333,0.5333333333333333,0.5,0.0032405853271484375,0.0014006137847900391
0.001,0.7,50,0.48,0.07102425250887508,169,0.35,0.4666666666666667,0.55,0.5333333333333333,0.5,0.0032910823822021483,0.0014223575592041016
0.001,0.9,5,0.42000000000000004,0.08393118874676114,185,0.2833333333333333,0.5,0.45,0.3666666666666667,0.5,0.0032706260681152344,0.001402902603149414
0.001,0.9,10,0.51,0.14892205269125783,136,0.2833333333333333,0.4,0.5666666666666667,0.7,0.6000000000000001,0.003231668472290039,0.001412820816040039
0.001,0.9,20,0.48999999999999994,0.06289320754704404,153,0.4666666666666667,0.5666666666666667,0.3833333333333333,0.5333333333333333,0.5,0.0032785415649414064,0.0014071464538574219
0.001,0.9,50,0.48,0.07102425250887508,169,0.35,0.4666666666666667,0.55,0.5333333333333333,0.5,0.0033603668212890624,0.0014354705810546875
