param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.47333333333333333,0.03265986323710903,688,0.43333333333333335,0.5,0.43333333333333335,0.5,0.5,0.0033386707305908202,0.001419973373413086
,0.001,0.1,10,0.4966666666666667,0.10561986345169909,608,0.3333333333333333,0.5,0.43333333333333335,0.6166666666666667,0.6000000000000001,0.003212594985961914,0.001386117935180664
,0.001,0.1,20,0.49333333333333335,0.13727506854649335,640,0.4166666666666667,0.75,0.35,0.45,0.5,0.0032308101654052734,0.0014083385467529297
,0.001,0.1,50,0.42333333333333334,0.16316317667360558,785,0.3666666666666667,0.65,0.3333333333333333,0.5666666666666667,0.2,0.00323333740234375,0.0014159679412841797
,0.001,0.3,5,0.47333333333333333,0.03265986323710903,688,0.43333333333333335,0.5,0.43333333333333335,0.5,0.5,0.0032807350158691405,0.0014032363891601563
,0.001,0.3,10,0.4966666666666667,0.10561986345169909,608,0.3333333333333333,0.5,0.43333333333333335,0.6166666666666667,0.6000000000000001,0.0032242298126220702,0.0014001846313476563
,0.001,0.3,20,0.49333333333333335,0.13727506854649335,640,0.4166666666666667,0.75,0.35,0.45,0.5,0.0032273292541503905,0.001381063461303711
,0.001,0.3,50,0.42333333333333334,0.16316317667360558,785,0.3666666666666667,0.65,0.3333333333333333,0.5666666666666667,0.2,0.0032485485076904296,0.0013957977294921874
,0.001,0.5,5,0.47333333333333333,0.03265986323710903,688,0.43333333333333335,0.5,0.43333333333333335,0.5,0.5,0.0032387256622314455,0.0013993740081787109
,0.001,0.5,10,0.4966666666666667,0.10561986345169909,608,0.3333333333333333,0.5,0.43333333333333335,0.6166666666666667,0.6000000000000001,0.0032224655151367188,0.0013812065124511718
,0.001,0.5,20,0.49333333333333335,0.13727506854649335,640,0.4166666666666667,0.75,0.35,0.45,0.5,0.003218412399291992,0.0013934135437011718
,0.001,0.5,50,0.42333333333333334,0.16316317667360558,785,0.3666666666666667,0.65,0.3333333333333333,0.5666666666666667,0.2,0.003276538848876953,0.001397991180419922
,0.001,0.7,5,0.47333333333333333,0.03265986323710903,688,0.43333333333333335,0.5,0.43333333333333335,0.5,0.5,0.0032494068145751953,0.0013810157775878905
,0.001,0.7,10,0.4966666666666667,0.10561986345169909,608,0.3333333333333333,0.5,0.43333333333333335,0.6166666666666667,0.6000000000000001,0.003197908401489258,0.0013872623443603516
,0.001,0.7,20,0.49333333333333335,0.13727506854649335,640,0.4166666666666667,0.75,0.35,0.45,0.5,0.0032063961029052735,0.0013864994049072265
,0.001,0.7,50,0.42333333333333334,0.16316317667360558,785,0.3666666666666667,0.65,0.3333333333333333,0.5666666666666667,0.2,0.003281688690185547,0.0014022350311279296
,0.001,0.9,5,0.47333333333333333,0.03265986323710903,688,0.43333333333333335,0.5,0.43333333333333335,0.5,0.5,0.0032241344451904297,0.0013841629028320313
,0.001,0.9,10,0.4966666666666667,0.10561986345169909,608,0.3333333333333333,0.5,0.43333333333333335,0.6166666666666667,0.6000000000000001,0.0032056331634521484,0.001402902603149414
,0.001,0.9,20,0.49333333333333335,0.13727506854649335,640,0.4166666666666667,0.75,0.35,0.45,0.5,0.003234243392944336,0.0013995647430419921
,0.001,0.9,50,0.42333333333333334,0.16316317667360558,785,0.3666666666666667,0.65,0.3333333333333333,0.5666666666666667,0.2,0.0033444881439208983,0.0014020919799804688
,0.00359381,0.1,5,0.47333333333333333,0.03265986323710903,688,0.43333333333333335,0.5,0.43333333333333335,0.5,0.5,0.003933477401733399,0.0013912200927734375
,0.00359381,0.1,10,0.4966666666666667,0.10561986345169909,608,0.3333333333333333,0.5,0.43333333333333335,0.6166666666666667,0.6000000000000001,0.0039116859436035155,0.00139617919921875
,0.00359381,0.1,20,0.49333333333333335,0.13727506854649335,640,0.4166666666666667,0.75,0.35,0.45,0.5,0.003963661193847656,0.0013895511627197265
,0.00359381,0.1,50,0.42333333333333334,0.16316317667360558,785,0.3666666666666667,0.65,0.3333333333333333,0.5666666666666667,0.2,0.004006290435791015,0.0013994693756103516
,0.00359381,0.3,5,0.47333333333333333,0.03265986323710903,688,0.43333333333333335,0.5,0.43333333333333335,0.5,0.5,0.0032136917114257814,0.0013935565948486328
,0.00359381,0.3,10,0.4966666666666667,0.10561986345169909,608,0.3333333333333333,0.5,0.43333333333333335,0.6166666666666667,0.6000000000000001,0.0032339096069335938,0.00139617919921875
