param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.2666666666666667,0.10434983894999018,185,0.26666666666666666,0.35,0.08333333333333333,0.3833333333333333,0.25,0.0035536766052246095,0.001504802703857422
0.001,0.1,10,0.35333333333333333,0.10456258094238748,153,0.35,0.5333333333333333,0.25,0.3833333333333333,0.25,0.0033422470092773437,0.0014577388763427734
0.001,0.1,20,0.33999999999999997,0.15832456116050558,169,0.45,0.5333333333333333,0.08333333333333333,0.3833333333333333,0.25,0.00335540771484375,0.0014573097229003905
0.001,0.1,50,0.5133333333333333,0.13638181696985854,137,0.6333333333333333,0.5166666666666667,0.2833333333333333,0.4666666666666667,0.6666666666666666,0.003498363494873047,0.0014845848083496094
0.001,0.3,5,0.2666666666666667,0.10434983894999018,185,0.26666666666666666,0.35,0.08333333333333333,0.3833333333333333,0.25,0.003339672088623047,0.00146026611328125
0.001,0.3,10,0.35333333333333333,0.10456258094238748,153,0.35,0.5333333333333333,0.25,0.3833333333333333,0.25,0.0033331871032714843,0.0014635562896728516
0.001,0.3,20,0.33999999999999997,0.15832456116050558,169,0.45,0.5333333333333333,0.08333333333333333,0.3833333333333333,0.25,0.0033644676208496095,0.0014643669128417969
0.001,0.3,50,0.5133333333333333,0.13638181696985854,137,0.6333333333333333,0.5166666666666667,0.2833333333333333,0.4666666666666667,0.6666666666666666,0.003507089614868164,0.0014960289001464844
0.001,0.5,5,0.2666666666666667,0.10434983894999018,185,0.26666666666666666,0.35,0.08333333333333333,0.3833333333333333,0.25,0.003347969055175781,0.0014613151550292968
0.001,0.5,10,0.35333333333333333,0.10456258094238748,153,0.35,0.5333333333333333,0.25,0.3833333333333333,0.25,0.003352928161621094,0.0014646530151367187
0.001,0.5,20,0.33999999999999997,0.15832456116050558,169,0.45,0.5333333333333333,0.08333333333333333,0.3833333333333333,0.25,0.0034096240997314453,0.0015474796295166016
0.001,0.5,50,0.5133333333333333,0.13638181696985854,137,0.6333333333333333,0.5166666666666667,0.2833333333333333,0.4666666666666667,0.6666666666666666,0.0034210205078125,0.0014763832092285155
0.001,0.7,5,0.2666666666666667,0.10434983894999018,185,0.26666666666666666,0.35,0.08333333333333333,0.3833333333333333,0.25,0.0033477783203125,0.0014714717864990235
0.001,0.7,10,0.35333333333333333,0.10456258094238748,153,0.35,0.5333333333333333,0.25,0.3833333333333333,0.25,0.00341033935546875,0.0014848709106445312
0.001,0.7,20,0.33999999999999997,0.15832456116050558,169,0.45,0.5333333333333333,0.08333333333333333,0.3833333333333333,0.25,0.0034650325775146484,0.0014851093292236328
0.001,0.7,50,0.5133333333333333,0.13638181696985854,137,0.6333333333333333,0.5166666666666667,0.2833333333333333,0.4666666666666667,0.6666666666666666,0.003385591506958008,0.0014882087707519531
0.001,0.9,5,0.2666666666666667,0.10434983894999018,185,0.26666666666666666,0.35,0.08333333333333333,0.3833333333333333,0.25,0.0033707618713378906,0.0014777660369873046
