param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.61,0.08537498983243799,494,0.6166666666666667,0.5333333333333333,0.7333333333333334,0.6666666666666666,0.5,0.4821028709411621,0.021358728408813477
sqrt,1,0.001,0.1,10,0.6300000000000001,0.17204650534085256,373,0.9,0.5333333333333333,0.7333333333333334,0.5833333333333334,0.4,0.48613801002502444,0.0213623046875
sqrt,1,0.001,0.1,20,0.5566666666666666,0.16076207402383327,635,0.7166666666666667,0.7166666666666667,0.2833333333333333,0.5666666666666667,0.5,0.49458727836608884,0.021611833572387697
sqrt,1,0.001,0.1,50,0.58,0.057154760664940824,583,0.5333333333333333,0.6333333333333333,0.65,0.5833333333333334,0.5,0.49952125549316406,0.02129364013671875
sqrt,1,0.001,0.3,5,0.61,0.08537498983243799,494,0.6166666666666667,0.5333333333333333,0.7333333333333334,0.6666666666666666,0.5,0.4833515167236328,0.021375274658203124
sqrt,1,0.001,0.3,10,0.6300000000000001,0.17204650534085256,373,0.9,0.5333333333333333,0.7333333333333334,0.5833333333333334,0.4,0.48710103034973146,0.021314525604248048
sqrt,1,0.001,0.3,20,0.5566666666666666,0.16076207402383327,635,0.7166666666666667,0.7166666666666667,0.2833333333333333,0.5666666666666667,0.5,0.49454755783081056,0.021497058868408202
sqrt,1,0.001,0.3,50,0.58,0.057154760664940824,583,0.5333333333333333,0.6333333333333333,0.65,0.5833333333333334,0.5,0.4997459888458252,0.021392202377319335
sqrt,1,0.001,0.5,5,0.61,0.08537498983243799,494,0.6166666666666667,0.5333333333333333,0.7333333333333334,0.6666666666666666,0.5,0.4959531307220459,0.021244907379150392
sqrt,1,0.001,0.5,10,0.6300000000000001,0.17204650534085256,373,0.9,0.5333333333333333,0.7333333333333334,0.5833333333333334,0.4,0.49239544868469237,0.0219451904296875
sqrt,1,0.001,0.5,20,0.5566666666666666,0.16076207402383327,635,0.7166666666666667,0.7166666666666667,0.2833333333333333,0.5666666666666667,0.5,0.4945537090301514,0.02112736701965332
sqrt,1,0.001,0.5,50,0.58,0.057154760664940824,583,0.5333333333333333,0.6333333333333333,0.65,0.5833333333333334,0.5,0.5020487308502197,0.021260690689086915
sqrt,1,0.001,0.7,5,0.61,0.08537498983243799,494,0.6166666666666667,0.5333333333333333,0.7333333333333334,0.6666666666666666,0.5,0.4876407146453857,0.021262502670288085
sqrt,1,0.001,0.7,10,0.6300000000000001,0.17204650534085256,373,0.9,0.5333333333333333,0.7333333333333334,0.5833333333333334,0.4,0.48330087661743165,0.02088298797607422
sqrt,1,0.001,0.7,20,0.5566666666666666,0.16076207402383327,635,0.7166666666666667,0.7166666666666667,0.2833333333333333,0.5666666666666667,0.5,0.4836979866027832,0.020869016647338867
sqrt,1,0.001,0.7,50,0.58,0.057154760664940824,583,0.5333333333333333,0.6333333333333333,0.65,0.5833333333333334,0.5,0.4893319129943848,0.02068014144897461
sqrt,1,0.001,0.9,5,0.61,0.08537498983243799,494,0.6166666666666667,0.5333333333333333,0.7333333333333334,0.6666666666666666,0.5,0.4945267677307129,0.021651649475097658
sqrt,1,0.001,0.9,10,0.6300000000000001,0.17204650534085256,373,0.9,0.5333333333333333,0.7333333333333334,0.5833333333333334,0.4,0.48670186996459963,0.021581077575683595
sqrt,1,0.001,0.9,20,0.5566666666666666,0.16076207402383327,635,0.7166666666666667,0.7166666666666667,0.2833333333333333,0.5666666666666667,0.5,0.4947779178619385,0.021572637557983398
