param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0022919178009033203,0.0011167526245117188
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023528575897216798,0.001116180419921875
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020558834075927734,0.0010175228118896485
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.00200958251953125,0.0009729862213134766
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020054340362548827,0.000986194610595703
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002074909210205078,0.0009776592254638673
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019921302795410157,0.0009919166564941405
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002168703079223633,0.0010625839233398438
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020189762115478517,0.0009857654571533204
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002089118957519531,0.0010080814361572265
0.0129155,0.1,0.6933333333333334,0.06377042156569666,33,0.65,0.7333333333333334,0.65,0.6333333333333333,0.8,0.006597280502319336,0.0009982585906982422
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002361440658569336,0.0010473251342773438
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002008199691772461,0.0009879589080810547
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020408153533935545,0.0010110855102539063
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020431041717529296,0.0010226249694824218
0.0464159,0.1,0.78,0.12710450643291749,4,0.9166666666666667,0.6333333333333333,0.6333333333333333,0.9166666666666667,0.8,0.013035869598388672,0.0010115146636962891
0.0464159,0.3,0.7666666666666666,0.06749485577105527,6,0.7333333333333334,0.8166666666666667,0.65,0.8333333333333333,0.8,0.014000177383422852,0.0010100364685058593
0.0464159,0.5,0.5133333333333333,0.02666666666666666,34,0.5,0.5,0.5666666666666667,0.5,0.5,0.0077553272247314455,0.0009737968444824219
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0025474071502685548,0.0009831428527832032
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002517509460449219,0.000988006591796875
0.16681,0.1,0.7466666666666667,0.13474255287605158,8,0.9166666666666667,0.6333333333333333,0.55,0.8333333333333333,0.8,0.03228325843811035,0.001023578643798828
0.16681,0.3,0.7466666666666667,0.13474255287605158,8,0.9166666666666667,0.6333333333333333,0.55,0.8333333333333333,0.8,0.03509640693664551,0.0010863780975341798
0.16681,0.5,0.7833333333333332,0.06749485577105527,3,0.8166666666666667,0.8166666666666667,0.65,0.8333333333333333,0.8,0.037101459503173825,0.0010275840759277344
0.16681,0.7,0.8000000000000002,0.13165611772087665,1,0.8166666666666667,0.8166666666666667,0.55,0.9166666666666667,0.9,0.04057521820068359,0.0010140419006347656
0.16681,0.9,0.7466666666666667,0.1161416759345623,8,0.7333333333333334,0.8166666666666667,0.55,0.7333333333333334,0.9,0.046636199951171874,0.0010043621063232423
0.599484,0.1,0.7466666666666667,0.13474255287605158,8,0.9166666666666667,0.6333333333333333,0.55,0.8333333333333333,0.8,0.07071008682250976,0.0011093616485595703
0.599484,0.3,0.7466666666666667,0.13474255287605158,8,0.9166666666666667,0.6333333333333333,0.55,0.8333333333333333,0.8,0.08293681144714356,0.0010258674621582032
0.599484,0.5,0.7666666666666666,0.10903618155864087,6,0.9166666666666667,0.6333333333333333,0.65,0.8333333333333333,0.8,0.09725737571716309,0.0010870933532714845
0.599484,0.7,0.7866666666666666,0.12174654911833117,2,0.9166666666666667,0.6333333333333333,0.65,0.8333333333333333,0.9,0.10361900329589843,0.0010870933532714845
0.599484,0.9,0.7666666666666667,0.10593499054713801,5,0.8166666666666667,0.6333333333333333,0.65,0.8333333333333333,0.9,0.12064776420593262,0.0010844230651855468
2.15443,0.1,0.7466666666666667,0.13474255287605158,8,0.9166666666666667,0.6333333333333333,0.55,0.8333333333333333,0.8,0.128446626663208,0.0010851383209228515
2.15443,0.3,0.7299999999999999,0.11661903789690597,28,0.8333333333333333,0.6333333333333333,0.55,0.8333333333333333,0.8,0.17545676231384277,0.0014043331146240234
2.15443,0.5,0.7299999999999999,0.11661903789690597,28,0.8333333333333333,0.6333333333333333,0.55,0.8333333333333333,0.8,0.2072704792022705,0.0011878013610839844
2.15443,0.7,0.7466666666666665,0.09333333333333332,27,0.8333333333333333,0.6333333333333333,0.6333333333333333,0.8333333333333333,0.8,0.24484071731567383,0.0011266231536865234
2.15443,0.9,0.7466666666666667,0.13474255287605158,8,0.9166666666666667,0.6333333333333333,0.55,0.8333333333333333,0.8,0.26256494522094725,0.0011372566223144531
7.74264,0.1,0.7466666666666667,0.13474255287605158,8,0.9166666666666667,0.6333333333333333,0.55,0.8333333333333333,0.8,0.13997769355773926,0.0011076927185058594
7.74264,0.3,0.7466666666666667,0.13474255287605158,8,0.9166666666666667,0.6333333333333333,0.55,0.8333333333333333,0.8,0.2722814083099365,0.0011210441589355469
7.74264,0.5,0.7299999999999999,0.11661903789690597,28,0.8333333333333333,0.6333333333333333,0.55,0.8333333333333333,0.8,0.3256953716278076,0.0011093616485595703
7.74264,0.7,0.71,0.14966629547095764,31,0.8333333333333333,0.6333333333333333,0.45,0.8333333333333333,0.8,0.36887617111206056,0.0011298179626464844
7.74264,0.9,0.71,0.14966629547095764,31,0.8333333333333333,0.6333333333333333,0.45,0.8333333333333333,0.8,0.45470175743103025,0.0011362075805664063
27.8256,0.1,0.7466666666666667,0.13474255287605158,8,0.9166666666666667,0.6333333333333333,0.55,0.8333333333333333,0.8,0.15909771919250487,0.001051616668701172
27.8256,0.3,0.7466666666666667,0.13474255287605158,8,0.9166666666666667,0.6333333333333333,0.55,0.8333333333333333,0.8,0.20062923431396484,0.0010563850402832032
27.8256,0.5,0.7466666666666667,0.13474255287605158,8,0.9166666666666667,0.6333333333333333,0.55,0.8333333333333333,0.8,0.2930759906768799,0.0010907649993896484
27.8256,0.7,0.7466666666666667,0.13474255287605158,8,0.9166666666666667,0.6333333333333333,0.55,0.8333333333333333,0.8,0.3711491584777832,0.0010989189147949218
27.8256,0.9,0.7466666666666667,0.13474255287605158,8,0.9166666666666667,0.6333333333333333,0.55,0.8333333333333333,0.8,0.44457235336303713,0.0011440277099609374
100.0,0.1,0.7466666666666667,0.13474255287605158,8,0.9166666666666667,0.6333333333333333,0.55,0.8333333333333333,0.8,0.18972229957580566,0.0010665416717529296
100.0,0.3,0.7466666666666667,0.13474255287605158,8,0.9166666666666667,0.6333333333333333,0.55,0.8333333333333333,0.8,0.19971299171447754,0.0010607242584228516
100.0,0.5,0.7466666666666667,0.13474255287605158,8,0.9166666666666667,0.6333333333333333,0.55,0.8333333333333333,0.8,0.20720224380493163,0.0013090133666992187
100.0,0.7,0.7466666666666667,0.13474255287605158,8,0.9166666666666667,0.6333333333333333,0.55,0.8333333333333333,0.8,0.2215735912322998,0.0011806964874267578
100.0,0.9,0.7466666666666667,0.13474255287605158,8,0.9166666666666667,0.6333333333333333,0.55,0.8333333333333333,0.8,0.23979310989379882,0.0011284828186035156
