param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.5866666666666667,0.15362291495737218,703,0.8166666666666667,0.5166666666666667,0.35,0.65,0.6,0.003234100341796875,0.001458120346069336
,0.001,0.1,10,0.6833333333333333,0.16090024514862894,426,0.9166666666666667,0.7166666666666667,0.43333333333333335,0.75,0.6000000000000001,0.003162097930908203,0.0013813018798828126
,0.001,0.1,20,0.63,0.138001610296563,542,0.8166666666666667,0.55,0.43333333333333335,0.75,0.6000000000000001,0.0031896591186523437,0.0013849735260009766
,0.001,0.1,50,0.5566666666666668,0.06879922480183431,752,0.45,0.65,0.5166666666666667,0.5666666666666667,0.6,0.0032208919525146484,0.001392698287963867
,0.001,0.3,5,0.5866666666666667,0.15362291495737218,703,0.8166666666666667,0.5166666666666667,0.35,0.65,0.6,0.0032514095306396484,0.0013702869415283202
,0.001,0.3,10,0.6833333333333333,0.16090024514862894,426,0.9166666666666667,0.7166666666666667,0.43333333333333335,0.75,0.6000000000000001,0.0032082080841064455,0.001374673843383789
,0.001,0.3,20,0.63,0.138001610296563,542,0.8166666666666667,0.55,0.43333333333333335,0.75,0.6000000000000001,0.0031697750091552734,0.0013719558715820312
,0.001,0.3,50,0.5566666666666668,0.06879922480183431,752,0.45,0.65,0.5166666666666667,0.5666666666666667,0.6,0.0031898021697998047,0.0013933181762695312
,0.001,0.5,5,0.5866666666666667,0.15362291495737218,703,0.8166666666666667,0.5166666666666667,0.35,0.65,0.6,0.003262615203857422,0.0013830184936523438
,0.001,0.5,10,0.6833333333333333,0.16090024514862894,426,0.9166666666666667,0.7166666666666667,0.43333333333333335,0.75,0.6000000000000001,0.0031709671020507812,0.0013720989227294922
,0.001,0.5,20,0.63,0.138001610296563,542,0.8166666666666667,0.55,0.43333333333333335,0.75,0.6000000000000001,0.0031824588775634767,0.0013819217681884765
,0.001,0.5,50,0.5566666666666668,0.06879922480183431,752,0.45,0.65,0.5166666666666667,0.5666666666666667,0.6,0.003200244903564453,0.0013847827911376953
,0.001,0.7,5,0.5866666666666667,0.15362291495737218,703,0.8166666666666667,0.5166666666666667,0.35,0.65,0.6,0.0031955718994140627,0.0014474868774414062
,0.001,0.7,10,0.6833333333333333,0.16090024514862894,426,0.9166666666666667,0.7166666666666667,0.43333333333333335,0.75,0.6000000000000001,0.003160858154296875,0.0013781547546386718
,0.001,0.7,20,0.63,0.138001610296563,542,0.8166666666666667,0.55,0.43333333333333335,0.75,0.6000000000000001,0.0031937599182128907,0.0013728141784667969
