param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.68,0.03999999999999999,9,0.6166666666666667,0.7166666666666667,0.7166666666666667,0.65,0.7,0.5071604728698731,0.01770501136779785
sqrt,1,10,0.6566666666666666,0.08205689083394113,18,0.6166666666666667,0.6,0.8166666666666667,0.65,0.6,0.5113931655883789,0.017519092559814452
sqrt,1,15,0.6366666666666667,0.07180219742846007,29,0.5333333333333333,0.7,0.6166666666666667,0.7333333333333334,0.6,0.5096810340881348,0.01731529235839844
sqrt,1,20,0.67,0.08969082698049138,16,0.6166666666666667,0.6,0.7,0.8333333333333333,0.6,0.5153916835784912,0.01817312240600586
sqrt,1,30,0.6733333333333333,0.07195677714974302,10,0.6166666666666667,0.7,0.8,0.65,0.6,0.5074550628662109,0.017364645004272462
sqrt,1,50,0.6933333333333334,0.06200358412579425,4,0.6166666666666667,0.7,0.8,0.65,0.7,0.515956449508667,0.018073320388793945
sqrt,1,75,0.7133333333333333,0.01943650631615102,1,0.7,0.7,0.7166666666666667,0.75,0.7,0.5196758270263672,0.017534494400024414
sqrt,1,100,0.7100000000000001,0.06633249580710802,2,0.7,0.7,0.8,0.75,0.6,0.5227777481079101,0.017599105834960938
sqrt,5,5,0.6566666666666666,0.07348469228349531,18,0.7,0.5166666666666667,0.7166666666666667,0.65,0.7,0.5022161483764649,0.018420982360839843
sqrt,5,10,0.6366666666666667,0.06782329983125265,29,0.6166666666666667,0.5166666666666667,0.7,0.65,0.7,0.5013144493103028,0.01723756790161133
sqrt,5,15,0.6933333333333334,0.06200358412579425,4,0.6166666666666667,0.7,0.8,0.65,0.7,0.49878735542297364,0.017391014099121093
sqrt,5,20,0.6533333333333333,0.07557189365836424,23,0.6166666666666667,0.6,0.8,0.65,0.6,0.5003313541412353,0.01754155158996582
sqrt,5,30,0.6533333333333333,0.07557189365836424,23,0.6166666666666667,0.6,0.8,0.65,0.6,0.5018706321716309,0.017769622802734374
sqrt,5,50,0.6899999999999998,0.06633249580710802,8,0.7,0.6,0.8,0.65,0.7,0.5024769306182861,0.017327880859375
sqrt,5,75,0.6733333333333332,0.04294699575575041,15,0.7,0.6,0.7166666666666667,0.65,0.7,0.5058823585510254,0.01727457046508789
sqrt,5,100,0.6733333333333333,0.06200358412579426,10,0.7,0.6,0.7166666666666667,0.75,0.6,0.50899658203125,0.017382097244262696
0.3,1,5,0.6599999999999999,0.04163331998932263,17,0.6166666666666667,0.6166666666666667,0.7166666666666667,0.65,0.7,0.5017655849456787,0.017290163040161132
0.3,1,10,0.6566666666666666,0.08205689083394113,18,0.6166666666666667,0.6,0.8166666666666667,0.65,0.6,0.5068690776824951,0.01743459701538086
0.3,1,15,0.64,0.07498147919467997,28,0.5333333333333333,0.6166666666666667,0.7166666666666667,0.7333333333333334,0.6,0.5075750350952148,0.017533206939697267
0.3,1,20,0.69,0.08273115763993902,7,0.6166666666666667,0.7,0.7,0.8333333333333333,0.6,0.5096367359161377,0.0174893856048584
0.3,1,30,0.6533333333333333,0.041365578819969495,23,0.6166666666666667,0.7,0.7,0.65,0.6,0.510368824005127,0.017766237258911133
0.3,1,50,0.6733333333333333,0.07195677714974302,10,0.6166666666666667,0.7,0.8,0.65,0.6,0.5183656215667725,0.01733736991882324
0.3,1,75,0.6733333333333333,0.08472176684759225,10,0.6166666666666667,0.6,0.8,0.75,0.6,0.5298089504241943,0.017505311965942384
0.3,1,100,0.6733333333333333,0.08472176684759225,10,0.6166666666666667,0.6,0.8,0.75,0.6,0.5437599658966065,0.017501115798950195
0.3,5,5,0.6566666666666666,0.07348469228349531,18,0.7,0.5166666666666667,0.7166666666666667,0.65,0.7,0.49247589111328127,0.01754922866821289
0.3,5,10,0.6366666666666667,0.06782329983125265,29,0.6166666666666667,0.5166666666666667,0.7,0.65,0.7,0.5033764839172363,0.01730818748474121
0.3,5,15,0.71,0.0592546294487706,3,0.6166666666666667,0.7,0.8,0.7333333333333334,0.7,0.5000071048736572,0.017584609985351562
0.3,5,20,0.6900000000000001,0.07423685817106698,6,0.6166666666666667,0.6,0.8,0.7333333333333334,0.7,0.4971176624298096,0.017258644104003906
0.3,5,30,0.6533333333333333,0.07557189365836424,23,0.6166666666666667,0.6,0.8,0.65,0.6,0.5002753734588623,0.017321109771728516
0.3,5,50,0.6366666666666666,0.08326663997864533,32,0.6166666666666667,0.6,0.8,0.5666666666666667,0.6,0.5076834678649902,0.0171755313873291
0.3,5,75,0.6533333333333333,0.07557189365836424,23,0.6166666666666667,0.6,0.8,0.65,0.6,0.5121337413787842,0.017393779754638673
0.3,5,100,0.6533333333333334,0.10077477638553985,22,0.6166666666666667,0.5166666666666667,0.8,0.7333333333333334,0.6,0.5181681156158447,0.01755204200744629
