param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.5633333333333334,0.1755625877635159,676,0.25,0.7166666666666667,0.6333333333333333,0.7166666666666667,0.5,0.47826805114746096,0.020752573013305665
sqrt,1,0.001,0.1,10,0.5966666666666667,0.14352700094407325,551,0.35,0.8,0.6166666666666667,0.6166666666666667,0.6000000000000001,0.48076634407043456,0.021300745010375977
sqrt,1,0.001,0.1,20,0.5466666666666666,0.11990737165736633,720,0.35,0.55,0.7,0.6333333333333333,0.5,0.48879780769348147,0.021297788619995116
sqrt,1,0.001,0.1,50,0.6733333333333333,0.14476033833738977,364,0.5333333333333333,0.9,0.7166666666666667,0.7166666666666667,0.5,0.49419589042663575,0.020661211013793944
sqrt,1,0.001,0.3,5,0.5633333333333334,0.1755625877635159,676,0.25,0.7166666666666667,0.6333333333333333,0.7166666666666667,0.5,0.47792563438415525,0.02091045379638672
sqrt,1,0.001,0.3,10,0.5966666666666667,0.14352700094407325,551,0.35,0.8,0.6166666666666667,0.6166666666666667,0.6000000000000001,0.4815999984741211,0.021466827392578124
sqrt,1,0.001,0.3,20,0.5466666666666666,0.11990737165736633,720,0.35,0.55,0.7,0.6333333333333333,0.5,0.4888040542602539,0.02132582664489746
sqrt,1,0.001,0.3,50,0.6733333333333333,0.14476033833738977,364,0.5333333333333333,0.9,0.7166666666666667,0.7166666666666667,0.5,0.49477577209472656,0.020894479751586915
sqrt,1,0.001,0.5,5,0.5633333333333334,0.1755625877635159,676,0.25,0.7166666666666667,0.6333333333333333,0.7166666666666667,0.5,0.47979187965393066,0.020809507369995116
sqrt,1,0.001,0.5,10,0.5966666666666667,0.14352700094407325,551,0.35,0.8,0.6166666666666667,0.6166666666666667,0.6000000000000001,0.4810031414031982,0.02109832763671875
sqrt,1,0.001,0.5,20,0.5466666666666666,0.11990737165736633,720,0.35,0.55,0.7,0.6333333333333333,0.5,0.48922176361083985,0.021200275421142577
sqrt,1,0.001,0.5,50,0.6733333333333333,0.14476033833738977,364,0.5333333333333333,0.9,0.7166666666666667,0.7166666666666667,0.5,0.4937155723571777,0.020941400527954103
