feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr22_24263116_37678070,0.009792,False,10.800688,True
chr6_32766023_91964331,0.048928,False,10.658483,True
chr11_89400624_134432265,1.245332,False,10.595528,True
chr12_67337260_132389367,0.182643,False,9.574098,True
chr16_68838368_69397102,0.493987,False,9.572691,True
chr22_37717564_49509094,0.023714,False,9.474207,True
chr12_36739877_67332062,0.187459,False,9.26695,True
chr22_22725750_24228038,0.082444,False,8.379964,True
chr5_96637773_180644810,1.082446,False,8.157312,True
chr6_32732764_32738443,0.270797,False,7.790846,True
chr5_69274433_96603723,5.346877,False,6.998651,False
chr6_92035339_170943103,3.118483,False,6.965483,False
chr15_22163893_32511475,0.040634,False,6.851165,False
chr6_30021894_32519935,1.347486,False,6.845775,False
chr6_1535319_30010234,0.18249,False,6.634138,False
chr16_54390012_68679377,0.049719,False,6.2851,False
chr16_28087_14817706,0.060591,False,6.281804,False
chr11_51244499_55118214,1.005251,False,6.202411,False
chr7_141965869_141978333,1.25914,False,5.934837,False
chr5_49619946_68850823,1.984099,False,5.921379,False
chr10_115544_38563575,0.648419,False,5.801948,False
chr11_70562838_89296560,0.260025,False,5.618841,False
chr17_77535412_78653545,3.731283,False,5.562616,False
chr16_45058242_54336421,0.33995,False,5.417781,False
chr16_69763173_88690571,0.950959,False,5.316366,False
chr1_120313797_120737345,1.211939,False,5.279699,False
chr2_91057159_91321476,0.346472,False,5.084739,False
chr2_8972669_89953713,0.091418,False,4.921017,False
chr15_32523241_32594902,1.504718,False,4.844765,False
chr11_55225136_56294614,0.210588,False,4.744822,False
chr2_91494116_130410215,0.360691,False,4.676782,False
chr10_42150759_46371243,0.48884,False,4.524435,False
chr16_68710277_68751390,0.163579,False,4.381282,False
chr15_20307869_21982746,0.051967,False,4.366557,False
chr23_96116_214107,0.313952,False,4.35283,False
chr15_739595_18454050,5.008453,False,4.225379,False
chr22_15433500_22665928,1.243601,False,4.131435,False
chr16_69417987_69744010,4.356217,False,4.102486,False
chr15_18657388_18683110,0.383839,False,4.079289,False
chr21_13334960_13435755,1.120961,False,3.724503,False
chr2_130458581_131785093,0.035685,False,3.66452,False
chr6_32634044_32728487,0.463467,False,3.524631,False
chr10_38596435_42057554,1.025192,False,3.422229,False
chr16_54354643_54379834,0.224524,False,3.413648,False
chr2_131945577_132196569,0.026249,False,3.388975,False
chr4_190887518_191165971,4.017133,False,3.353141,False
chr17_403833_446414,5.030168,False,3.177948,False
chr23_88434081_88986061,0.104803,False,3.040203,False
chr17_984101_1003742,4.098286,False,3.005751,False
chr23_52844235_66511655,0.237887,False,2.974678,False
chr1_149369522_149394958,1.874572,False,2.909378,False
chr17_2361350_18868037,3.346319,False,2.888528,False
chr1_1676445_1703748,1.707948,False,2.729993,False
chr3_164112881_193467200,5.224742,False,2.704016,False
chr12_435020_9432943,0.895675,False,2.681204,False
chr23_66527817_88259698,0.823483,False,2.614001,False
chr3_127015333_163987465,6.123997,False,2.600036,False
chr1_471671_1590570,0.105655,False,2.54662,False
chr19_3363749_20383210,0.501341,False,2.51446,False
chr23_3229_45135,0.566207,False,2.458775,False
chr22_37683612_37705310,1.895271,False,2.416668,False
chr13_18194527_18354969,0.040062,False,2.346092,False
chr11_56304321_58626432,0.322241,False,2.255764,False
chr11_58634869_68684682,4.333733,False,2.15306,False
chr20_8747_12478772,0.700222,False,2.077677,False
chr15_18722595_20060061,0.231211,False,2.073027,False
chr2_131792734_131931782,0.321286,False,2.071466,False
chr12_33854_397918,0.005454,False,2.022163,False
chr23_2702388_2969155,0.219368,False,1.973793,False
chr1_149579637_149598429,0.078015,False,1.944407,False
chr3_95043863_126884366,6.666725,False,1.943427,False
chr8_47575650_146264846,0.000784,False,1.909317,False
chr2_132327604_132947789,0.014298,False,1.893915,False
chr19_20422576_20493401,0.686787,False,1.875126,False
chr23_89001120_90763396,0.026232,False,1.809432,False
chr1_149604744_158365270,0.298892,False,1.806835,False
chr1_149403519_149573806,0.793869,False,1.806835,False
chr7_141555761_141947816,0.848155,False,1.787395,False
chr2_130427665_130453073,0.81029,False,1.757738,False
chr14_22022060_73047267,0.143394,False,1.743412,False
chr17_22399576_27351012,1.784918,False,1.735836,False
chr23_90837054_91203848,0.074688,False,1.715915,False
chr3_193476462_196656506,6.430289,False,1.682538,False
chr1_141474904_145716245,0.138882,False,1.65002,False
chr12_10497371_11375835,1.557632,False,1.649168,False
chr12_9633884_10453531,1.557632,False,1.649168,False
chr17_465054_974692,4.419476,False,1.627101,False
chr17_1008443_1536140,4.419476,False,1.627101,False
chr16_15039224_33875313,0.043979,False,1.600105,False
chr1_120761983_120923696,0.323123,False,1.595673,False
chr1_37599215_72473289,0.61035,False,1.592262,False
chr2_132974227_231853847,1.234251,False,1.579034,False
chr4_52530029_69042487,0.100216,False,1.579034,False
chr4_70334625_74719357,0.0,False,1.579034,False
chr3_196908262_196937230,8.957581,True,1.568814,False
chr9_153131_40520747,0.065602,False,1.556415,False
chr21_14334542_46914686,0.048585,False,1.51347,False
chr14_105602756_105630089,0.549242,False,1.511198,False
chr15_53166_592121,5.02171,False,1.497253,False
chr17_1542118_1560766,7.762575,False,1.491903,False
chr4_69789443_70305861,0.135634,False,1.45337,False
chr1_34172947_37578554,1.284031,False,1.433002,False
chr19_32545047_34430432,0.864603,False,1.388652,False
chr1_3149648_3157982,4.147599,False,1.379964,False
chr11_5777496_7757329,0.07366,False,1.27373,False
chr20_29306447_40052114,0.182912,False,1.229825,False
chr17_1562322_1703117,4.573218,False,1.220871,False
chr1_3166706_16531740,4.218,False,1.20418,False
chr1_17030134_22668805,3.125989,False,1.20418,False
chr1_109987805_120232261,0.44676,False,1.20138,False
chr7_61474815_141189966,1.129928,False,1.199564,False
chr23_422315_524509,0.575708,False,1.188854,False
chr2_143031_8963807,0.367965,False,1.14333,False
chr3_196947293_199383479,6.386419,False,1.140351,False
chr6_204528_634345,0.869163,False,1.065466,False
chr1_199087690_199111062,0.099226,False,1.006308,False
chr12_10464018_10484956,0.665348,False,0.982885,False
chr8_35694285_39333915,0.8863,False,0.977453,False
chr19_20552279_24157855,0.968203,False,0.976932,False
chr17_41983407_42049540,5.973694,False,0.970565,False
chr17_35076296_35282086,58.817977,True,0.963748,False
chr17_35286565_35427554,0.156235,False,0.963748,False
chr23_52775986_52832444,0.036905,False,0.951525,False
chr2_712_125634,0.124047,False,0.882957,False
chr9_42913008_110081531,0.087182,False,0.879739,False
chr5_21979223_32203336,1.776491,False,0.877749,False
chr1_2672694_2856899,0.08003,False,0.877241,False
chr7_141214728_141245219,1.528488,False,0.872588,False
chr20_12495273_28266113,0.852137,False,0.864809,False
chr21_14294323_14314039,0.254805,False,0.863745,False
chr14_105654998_105839439,0.909083,False,0.857907,False
chr1_1738295_2580342,0.361232,False,0.842828,False
chr1_2903052_3112977,5.281309,False,0.842828,False
chr22_134662_241255,0.342214,False,0.793566,False
chr3_586636_75535753,0.526175,False,0.780818,False
chr22_15270151_15403609,0.036244,False,0.769163,False
chr17_1890246_2286311,6.743163,False,0.758563,False
chr17_1718892_1845756,5.234215,False,0.758563,False
chr20_40075620_62379059,2.974204,False,0.757812,False
chr4_191191940_191311992,0.281339,False,0.757132,False
chr17_21627596_22142513,0.000289,False,0.739586,False
chr17_1860983_1881747,0.453594,False,0.738681,False
chr23_152994680_154492924,0.161183,False,0.718847,False
chr1_2611444_2645074,0.000127,False,0.676522,False
chr14_19268776_19490630,0.021601,False,0.624797,False
chr23_2979705_26516197,0.176469,False,0.624389,False
chr23_91365063_92103804,0.517826,False,0.621431,False
chr1_199135441_244676774,0.054902,False,0.614912,False
chr17_20618474_21442476,2.177643,False,0.603756,False
chr17_19083766_20521986,1.628961,False,0.586425,False
chr1_72489681_72620747,2.700855,False,0.581387,False
chr12_412868_427816,1.646833,False,0.570387,False
chr19_56816785_56859204,0.780038,False,0.557611,False
