param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.62,0.13759844960366863,361,0.8,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.5,0.4914272308349609,0.02107400894165039
sqrt,1,0.001,0.1,10,0.58,0.14696938456699066,487,0.6,0.43333333333333335,0.43333333333333335,0.8333333333333333,0.6,0.4808656215667725,0.02089972496032715
sqrt,1,0.001,0.1,20,0.5033333333333333,0.09092121131323902,709,0.6333333333333333,0.55,0.5333333333333333,0.4,0.4,0.48963065147399903,0.021116065979003906
sqrt,1,0.001,0.1,50,0.4833333333333333,0.14681810363696826,782,0.5333333333333333,0.3666666666666667,0.3666666666666667,0.75,0.4,0.49595370292663576,0.02105059623718262
sqrt,1,0.001,0.3,5,0.62,0.13759844960366863,361,0.8,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.5,0.47720847129821775,0.020968198776245117
sqrt,1,0.001,0.3,10,0.58,0.14696938456699066,487,0.6,0.43333333333333335,0.43333333333333335,0.8333333333333333,0.6,0.485289478302002,0.02137894630432129
sqrt,1,0.001,0.3,20,0.5033333333333333,0.09092121131323902,709,0.6333333333333333,0.55,0.5333333333333333,0.4,0.4,0.4966143608093262,0.021042299270629884
sqrt,1,0.001,0.3,50,0.4833333333333333,0.14681810363696826,782,0.5333333333333333,0.3666666666666667,0.3666666666666667,0.75,0.4,0.49533810615539553,0.02117753028869629
sqrt,1,0.001,0.5,5,0.62,0.13759844960366863,361,0.8,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.5,0.4794109344482422,0.02108478546142578
sqrt,1,0.001,0.5,10,0.58,0.14696938456699066,487,0.6,0.43333333333333335,0.43333333333333335,0.8333333333333333,0.6,0.4823469638824463,0.021353769302368163
sqrt,1,0.001,0.5,20,0.5033333333333333,0.09092121131323902,709,0.6333333333333333,0.55,0.5333333333333333,0.4,0.4,0.48969087600708006,0.02141914367675781
sqrt,1,0.001,0.5,50,0.4833333333333333,0.14681810363696826,782,0.5333333333333333,0.3666666666666667,0.3666666666666667,0.75,0.4,0.4950268268585205,0.02097344398498535
sqrt,1,0.001,0.7,5,0.62,0.13759844960366863,361,0.8,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.5,0.4788943290710449,0.021047210693359374
sqrt,1,0.001,0.7,10,0.58,0.14696938456699066,487,0.6,0.43333333333333335,0.43333333333333335,0.8333333333333333,0.6,0.4824808597564697,0.02128772735595703
sqrt,1,0.001,0.7,20,0.5033333333333333,0.09092121131323902,709,0.6333333333333333,0.55,0.5333333333333333,0.4,0.4,0.49130816459655763,0.02111201286315918
sqrt,1,0.001,0.7,50,0.4833333333333333,0.14681810363696826,782,0.5333333333333333,0.3666666666666667,0.3666666666666667,0.75,0.4,0.4969306945800781,0.0211153507232666
sqrt,1,0.001,0.9,5,0.62,0.13759844960366863,361,0.8,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.5,0.4780770778656006,0.021013689041137696
sqrt,1,0.001,0.9,10,0.58,0.14696938456699066,487,0.6,0.43333333333333335,0.43333333333333335,0.8333333333333333,0.6,0.4828681468963623,0.020916128158569337
sqrt,1,0.001,0.9,20,0.5033333333333333,0.09092121131323902,709,0.6333333333333333,0.55,0.5333333333333333,0.4,0.4,0.49067234992980957,0.021100282669067383
sqrt,1,0.001,0.9,50,0.4833333333333333,0.14681810363696826,782,0.5333333333333333,0.3666666666666667,0.3666666666666667,0.75,0.4,0.4956486701965332,0.02108798027038574
sqrt,1,0.00359381,0.1,5,0.62,0.13759844960366863,361,0.8,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.5,0.4794456005096436,0.020808696746826172
sqrt,1,0.00359381,0.1,10,0.58,0.14696938456699066,487,0.6,0.43333333333333335,0.43333333333333335,0.8333333333333333,0.6,0.4839719295501709,0.020981597900390624
sqrt,1,0.00359381,0.1,20,0.5033333333333333,0.09092121131323902,709,0.6333333333333333,0.55,0.5333333333333333,0.4,0.4,0.49380836486816404,0.021081256866455077
sqrt,1,0.00359381,0.1,50,0.4833333333333333,0.14681810363696826,782,0.5333333333333333,0.3666666666666667,0.3666666666666667,0.75,0.4,0.4981501579284668,0.02107129096984863
sqrt,1,0.00359381,0.3,5,0.62,0.13759844960366863,361,0.8,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.5,0.47872371673583985,0.02125272750854492
sqrt,1,0.00359381,0.3,10,0.58,0.14696938456699066,487,0.6,0.43333333333333335,0.43333333333333335,0.8333333333333333,0.6,0.4813967227935791,0.02093033790588379
sqrt,1,0.00359381,0.3,20,0.5033333333333333,0.09092121131323902,709,0.6333333333333333,0.55,0.5333333333333333,0.4,0.4,0.49161567687988283,0.02116732597351074
sqrt,1,0.00359381,0.3,50,0.4833333333333333,0.14681810363696826,782,0.5333333333333333,0.3666666666666667,0.3666666666666667,0.75,0.4,0.5077356338500977,0.021064329147338866
sqrt,1,0.00359381,0.5,5,0.62,0.13759844960366863,361,0.8,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.5,0.4792624950408936,0.021049928665161134
sqrt,1,0.00359381,0.5,10,0.58,0.14696938456699066,487,0.6,0.43333333333333335,0.43333333333333335,0.8333333333333333,0.6,0.48253960609436036,0.020962953567504883
sqrt,1,0.00359381,0.5,20,0.5033333333333333,0.09092121131323902,709,0.6333333333333333,0.55,0.5333333333333333,0.4,0.4,0.4940182685852051,0.021082353591918946
sqrt,1,0.00359381,0.5,50,0.4833333333333333,0.14681810363696826,782,0.5333333333333333,0.3666666666666667,0.3666666666666667,0.75,0.4,0.4978200435638428,0.021034860610961915
sqrt,1,0.00359381,0.7,5,0.62,0.13759844960366863,361,0.8,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.5,0.4775077819824219,0.021130180358886717
sqrt,1,0.00359381,0.7,10,0.58,0.14696938456699066,487,0.6,0.43333333333333335,0.43333333333333335,0.8333333333333333,0.6,0.4827089309692383,0.02102794647216797
sqrt,1,0.00359381,0.7,20,0.5033333333333333,0.09092121131323902,709,0.6333333333333333,0.55,0.5333333333333333,0.4,0.4,0.490618371963501,0.021166515350341798
sqrt,1,0.00359381,0.7,50,0.4833333333333333,0.14681810363696826,782,0.5333333333333333,0.3666666666666667,0.3666666666666667,0.75,0.4,0.494475793838501,0.021029138565063478
sqrt,1,0.00359381,0.9,5,0.62,0.13759844960366863,361,0.8,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.5,0.48184661865234374,0.020989274978637694
sqrt,1,0.00359381,0.9,10,0.58,0.14696938456699066,487,0.6,0.43333333333333335,0.43333333333333335,0.8333333333333333,0.6,0.4827388286590576,0.020936298370361327
sqrt,1,0.00359381,0.9,20,0.5033333333333333,0.09092121131323902,709,0.6333333333333333,0.55,0.5333333333333333,0.4,0.4,0.4933861255645752,0.021321439743041994
sqrt,1,0.00359381,0.9,50,0.4833333333333333,0.14681810363696826,782,0.5333333333333333,0.3666666666666667,0.3666666666666667,0.75,0.4,0.4957133769989014,0.021151256561279298
sqrt,1,0.0129155,0.1,5,0.6033333333333333,0.08781293248212992,434,0.7166666666666667,0.55,0.55,0.7,0.5,0.48679022789001464,0.02111787796020508
sqrt,1,0.0129155,0.1,10,0.68,0.1836058580522722,107,0.7333333333333334,0.9166666666666667,0.35,0.7,0.7,0.4915616512298584,0.021090364456176756
sqrt,1,0.0129155,0.1,20,0.6866666666666666,0.14734690736866896,91,0.6333333333333333,0.75,0.45,0.7,0.9,0.4970345973968506,0.021021556854248048
sqrt,1,0.0129155,0.1,50,0.76,0.12543258481484518,1,0.7333333333333334,0.8333333333333333,0.5333333333333333,0.8,0.9,0.5022356510162354,0.02104034423828125
sqrt,1,0.0129155,0.3,5,0.62,0.13759844960366863,361,0.8,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.5,0.4793674945831299,0.020978116989135744
sqrt,1,0.0129155,0.3,10,0.58,0.14696938456699066,487,0.6,0.43333333333333335,0.43333333333333335,0.8333333333333333,0.6,0.4832895278930664,0.021167182922363283
sqrt,1,0.0129155,0.3,20,0.5033333333333333,0.09092121131323902,709,0.6333333333333333,0.55,0.5333333333333333,0.4,0.4,0.49079670906066897,0.021213293075561523
sqrt,1,0.0129155,0.3,50,0.4833333333333333,0.14681810363696826,782,0.5333333333333333,0.3666666666666667,0.3666666666666667,0.75,0.4,0.49523224830627444,0.020960474014282228
sqrt,1,0.0129155,0.5,5,0.62,0.13759844960366863,361,0.8,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.5,0.47915306091308596,0.021056175231933594
sqrt,1,0.0129155,0.5,10,0.58,0.14696938456699066,487,0.6,0.43333333333333335,0.43333333333333335,0.8333333333333333,0.6,0.4824661731719971,0.021153736114501952
sqrt,1,0.0129155,0.5,20,0.5033333333333333,0.09092121131323902,709,0.6333333333333333,0.55,0.5333333333333333,0.4,0.4,0.4903269290924072,0.021137762069702148
sqrt,1,0.0129155,0.5,50,0.4833333333333333,0.14681810363696826,782,0.5333333333333333,0.3666666666666667,0.3666666666666667,0.75,0.4,0.49487714767456054,0.021075439453125
sqrt,1,0.0129155,0.7,5,0.62,0.13759844960366863,361,0.8,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.5,0.4787264823913574,0.02094550132751465
sqrt,1,0.0129155,0.7,10,0.58,0.14696938456699066,487,0.6,0.43333333333333335,0.43333333333333335,0.8333333333333333,0.6,0.48363847732543946,0.021170663833618163
sqrt,1,0.0129155,0.7,20,0.5033333333333333,0.09092121131323902,709,0.6333333333333333,0.55,0.5333333333333333,0.4,0.4,0.4907997608184814,0.02116551399230957
sqrt,1,0.0129155,0.7,50,0.4833333333333333,0.14681810363696826,782,0.5333333333333333,0.3666666666666667,0.3666666666666667,0.75,0.4,0.49495463371276854,0.021070575714111327
sqrt,1,0.0129155,0.9,5,0.62,0.13759844960366863,361,0.8,0.6333333333333333,0.43333333333333335,0.7333333333333334,0.5,0.4792940139770508,0.021220016479492187
sqrt,1,0.0129155,0.9,10,0.58,0.14696938456699066,487,0.6,0.43333333333333335,0.43333333333333335,0.8333333333333333,0.6,0.4830815315246582,0.021114206314086913
sqrt,1,0.0129155,0.9,20,0.5033333333333333,0.09092121131323902,709,0.6333333333333333,0.55,0.5333333333333333,0.4,0.4,0.489971399307251,0.021087789535522462
