feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr5_96637773_180644810,1.308977,False,11.722448,True
chr6_32732764_32738443,2.200265,False,10.410809,True
chr22_24263116_37678070,0.458475,False,9.858169,True
chr5_69274433_96603723,4.26436,False,9.849812,True
chr12_67337260_132389367,0.080755,False,9.631731,True
chr12_36739877_67332062,0.44366,False,9.303373,True
chr15_22163893_32511475,3.7e-05,False,8.571354,True
chr22_22725750_24228038,0.367883,False,7.836516,True
chr6_30021894_32519935,3.402941,False,7.652663,True
chr16_68838368_69397102,0.493987,False,7.480221,True
chr6_1535319_30010234,0.034286,False,7.381251,True
chr6_32766023_91964331,0.015263,False,7.19655,True
chr5_49619946_68850823,1.369889,False,7.007242,True
chr2_8972669_89953713,0.102491,False,6.825206,True
chr16_28087_14817706,1.720874,False,6.744447,True
chr16_68710277_68751390,0.003358,False,6.30548,True
chr15_18657388_18683110,0.663749,False,6.196304,True
chr22_37717564_49509094,0.621818,False,6.162346,True
chr22_37683612_37705310,2.876809,False,6.108491,True
chr15_739595_18454050,2.53267,False,5.717347,True
chr11_5777496_7757329,0.151295,False,5.630067,False
chr11_89400624_134432265,1.526545,False,5.590307,False
chr22_15433500_22665928,2.429769,False,5.36492,False
chr4_190887518_191165971,2.661461,False,5.362732,False
chr3_586636_75535753,0.21866,False,5.135186,False
chr16_69417987_69744010,2.76073,False,5.121658,False
chr19_20422576_20493401,1.140159,False,4.70562,False
chr11_182372_5733442,0.275823,False,4.647466,False
chr16_45058242_54336421,0.078921,False,4.529086,False
chr10_115544_38563575,0.45826,False,4.30812,False
chr7_141965869_141978333,1.099109,False,3.930822,False
chr2_131945577_132196569,0.0319,False,3.868407,False
chr16_69763173_88690571,0.950959,False,3.86284,False
chr15_32523241_32594902,3.87747,False,3.846546,False
chr17_22399576_27351012,1.245489,False,3.789857,False
chr1_120313797_120737345,2.398423,False,3.711232,False
chr16_54390012_68679377,0.102504,False,3.622187,False
chr10_42150759_46371243,0.084907,False,3.59932,False
chr6_92035339_170943103,9.017469,False,3.530245,False
chr2_91057159_91321476,0.292476,False,3.21555,False
chr16_15039224_33875313,0.795977,False,3.194446,False
chr1_1676445_1703748,0.08056,False,3.068346,False
chr2_132327604_132947789,0.105385,False,3.065969,False
chr2_130427665_130453073,0.150868,False,3.032276,False
chr17_77535412_78653545,3.033051,False,3.015632,False
chr15_20307869_21982746,0.006568,False,2.994221,False
chr21_14334542_46914686,0.043134,False,2.944161,False
chr21_13334960_13435755,1.828635,False,2.892857,False
chr13_18194527_18354969,0.046083,False,2.830549,False
chr3_193476462_196656506,4.858575,False,2.766529,False
chr3_164112881_193467200,3.96101,False,2.707201,False
chr23_3229_45135,1.107058,False,2.697155,False
chr1_149403519_149573806,0.028026,False,2.63441,False
chr1_149604744_158365270,0.027377,False,2.63441,False
chr1_149369522_149394958,0.642938,False,2.586377,False
chr19_32545047_34430432,1.580826,False,2.46915,False
chr11_51244499_55118214,0.266751,False,2.437574,False
chr1_3149648_3157982,1.100556,False,2.428167,False
chr2_130458581_131785093,0.135703,False,2.421973,False
chr16_54354643_54379834,0.267559,False,2.39593,False
chr11_5742476_5762182,0.005567,False,2.393839,False
chr2_91494116_130410215,0.360691,False,2.376281,False
chr2_131792734_131931782,0.360691,False,2.376281,False
chr3_39066_478718,0.267938,False,2.364643,False
chr17_403833_446414,5.117382,False,2.242208,False
chr19_3363749_20383210,0.806267,False,2.209894,False
chr1_245134410_245433846,1.074991,False,2.194141,False
chr17_27364248_27450834,0.025151,False,2.122912,False
chr17_984101_1003742,5.720078,False,2.111017,False
chr17_20569693_20596699,0.983038,False,2.074074,False
chr15_53166_592121,2.891711,False,2.06188,False
chr23_96116_214107,0.313952,False,2.042307,False
chr8_47575650_146264846,0.37109,False,2.034844,False
chr3_196947293_199383479,4.890972,False,2.018618,False
chr6_32634044_32728487,0.130753,False,1.948837,False
chr17_35286565_35427554,0.416239,False,1.942606,False
chr21_14294323_14314039,0.717931,False,1.935418,False
chr1_471671_1590570,0.423663,False,1.906094,False
chr1_120761983_120923696,1.737099,False,1.882239,False
chr11_70562838_89296560,0.05031,False,1.873581,False
chr1_141474904_145716245,0.602394,False,1.842252,False
chr14_105654998_105839439,0.499841,False,1.753021,False
chr2_143031_8963807,0.024088,False,1.750651,False
chr3_75845446_90391698,1.071377,False,1.750651,False
chr1_72489681_72620747,2.571493,False,1.730133,False
chr4_93240865_190844427,0.535477,False,1.687933,False
chr11_55225136_56294614,0.318845,False,1.674963,False
chr1_199135441_244676774,0.357077,False,1.625756,False
chr3_75546791_75799957,0.019649,False,1.583553,False
chr2_132974227_231853847,1.234251,False,1.572527,False
chr19_20552279_24157855,1.877145,False,1.572527,False
chr17_35444422_40926154,5.08705,False,1.524875,False
chr22_15270151_15403609,0.000295,False,1.509626,False
chr12_33854_397918,0.068556,False,1.457914,False
chr14_22022060_73047267,0.012197,False,1.451596,False
chr20_29306447_40052114,0.465767,False,1.450442,False
chr1_245054641_245121447,0.156367,False,1.438831,False
chr20_8747_12478772,1.307953,False,1.427328,False
chr12_435020_9432943,0.262583,False,1.424455,False
chr3_196908262_196937230,7.876345,False,1.412401,False
chr9_153131_40520747,0.062912,False,1.371386,False
chr1_109987805_120232261,0.842454,False,1.358092,False
