param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.4566666666666667,0.034318767136623324,721,0.48333333333333334,0.43333333333333335,0.48333333333333334,0.48333333333333334,0.4,0.0032701492309570312,0.0013955593109130859
,0.001,0.1,10,0.4999999999999999,0.1173787790777267,609,0.5666666666666667,0.43333333333333335,0.4,0.7,0.4,0.0032152652740478514,0.0013884544372558595
,0.001,0.1,20,0.39666666666666667,0.07333333333333335,785,0.4666666666666667,0.26666666666666666,0.3833333333333333,0.4666666666666667,0.4,0.003272342681884766,0.0014168739318847657
,0.001,0.1,50,0.5533333333333333,0.15965240019770727,541,0.8333333333333333,0.45,0.3666666666666667,0.5166666666666667,0.6000000000000001,0.0032745361328125,0.0013983726501464843
,0.001,0.3,5,0.4566666666666667,0.034318767136623324,721,0.48333333333333334,0.43333333333333335,0.48333333333333334,0.48333333333333334,0.4,0.0032021045684814454,0.001397418975830078
,0.001,0.3,10,0.4999999999999999,0.1173787790777267,609,0.5666666666666667,0.43333333333333335,0.4,0.7,0.4,0.0032255172729492186,0.001390218734741211
,0.001,0.3,20,0.39666666666666667,0.07333333333333335,785,0.4666666666666667,0.26666666666666666,0.3833333333333333,0.4666666666666667,0.4,0.0032260894775390627,0.0013917922973632813
,0.001,0.3,50,0.5533333333333333,0.15965240019770727,541,0.8333333333333333,0.45,0.3666666666666667,0.5166666666666667,0.6000000000000001,0.003289604187011719,0.0014041900634765626
,0.001,0.5,5,0.4566666666666667,0.034318767136623324,721,0.48333333333333334,0.43333333333333335,0.48333333333333334,0.48333333333333334,0.4,0.003240156173706055,0.0013842582702636719
,0.001,0.5,10,0.4999999999999999,0.1173787790777267,609,0.5666666666666667,0.43333333333333335,0.4,0.7,0.4,0.003209638595581055,0.0013940811157226562
,0.001,0.5,20,0.39666666666666667,0.07333333333333335,785,0.4666666666666667,0.26666666666666666,0.3833333333333333,0.4666666666666667,0.4,0.0032377243041992188,0.001392698287963867
,0.001,0.5,50,0.5533333333333333,0.15965240019770727,541,0.8333333333333333,0.45,0.3666666666666667,0.5166666666666667,0.6000000000000001,0.003277301788330078,0.0013917446136474609
,0.001,0.7,5,0.4566666666666667,0.034318767136623324,721,0.48333333333333334,0.43333333333333335,0.48333333333333334,0.48333333333333334,0.4,0.0032188892364501953,0.0013991355895996093
,0.001,0.7,10,0.4999999999999999,0.1173787790777267,609,0.5666666666666667,0.43333333333333335,0.4,0.7,0.4,0.0032269954681396484,0.0013798236846923827
,0.001,0.7,20,0.39666666666666667,0.07333333333333335,785,0.4666666666666667,0.26666666666666666,0.3833333333333333,0.4666666666666667,0.4,0.0032330989837646485,0.0014027595520019532
,0.001,0.7,50,0.5533333333333333,0.15965240019770727,541,0.8333333333333333,0.45,0.3666666666666667,0.5166666666666667,0.6000000000000001,0.0033208847045898436,0.001407766342163086
,0.001,0.9,5,0.4566666666666667,0.034318767136623324,721,0.48333333333333334,0.43333333333333335,0.48333333333333334,0.48333333333333334,0.4,0.0032118797302246095,0.001396942138671875
,0.001,0.9,10,0.4999999999999999,0.1173787790777267,609,0.5666666666666667,0.43333333333333335,0.4,0.7,0.4,0.0032141685485839845,0.0013922691345214845
,0.001,0.9,20,0.39666666666666667,0.07333333333333335,785,0.4666666666666667,0.26666666666666666,0.3833333333333333,0.4666666666666667,0.4,0.003240346908569336,0.001386117935180664
,0.001,0.9,50,0.5533333333333333,0.15965240019770727,541,0.8333333333333333,0.45,0.3666666666666667,0.5166666666666667,0.6000000000000001,0.003305959701538086,0.0014040946960449218
,0.00359381,0.1,5,0.4566666666666667,0.034318767136623324,721,0.48333333333333334,0.43333333333333335,0.48333333333333334,0.48333333333333334,0.4,0.0032073020935058593,0.0013886451721191405
