param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.47988667488098147,0.02080707550048828
sqrt,1,0.001,0.1,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.4839136600494385,0.02087087631225586
sqrt,1,0.001,0.1,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.49227476119995117,0.021088266372680665
sqrt,1,0.001,0.1,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.49582934379577637,0.021141862869262694
sqrt,1,0.001,0.3,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.47949833869934083,0.020891523361206053
sqrt,1,0.001,0.3,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.4847702980041504,0.02114567756652832
sqrt,1,0.001,0.3,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.4910284996032715,0.021202468872070314
sqrt,1,0.001,0.3,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.5001567363739013,0.0211669921875
sqrt,1,0.001,0.5,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.4793866157531738,0.02122344970703125
sqrt,1,0.001,0.5,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.48245959281921386,0.021135997772216798
sqrt,1,0.001,0.5,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.4891098976135254,0.02146468162536621
sqrt,1,0.001,0.5,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.4959909439086914,0.021044588088989256
sqrt,1,0.001,0.7,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.4797731876373291,0.02083244323730469
sqrt,1,0.001,0.7,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.48327174186706545,0.021230173110961915
sqrt,1,0.001,0.7,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.4912386417388916,0.021001625061035156
sqrt,1,0.001,0.7,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.49709162712097166,0.020924997329711915
sqrt,1,0.001,0.9,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.48200182914733886,0.020905303955078124
sqrt,1,0.001,0.9,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.4867099761962891,0.0209043025970459
sqrt,1,0.001,0.9,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.49539952278137206,0.02111334800720215
sqrt,1,0.001,0.9,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.4964283466339111,0.021189546585083006
sqrt,1,0.00359381,0.1,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.4807577610015869,0.021268177032470702
sqrt,1,0.00359381,0.1,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.485703182220459,0.021486711502075196
sqrt,1,0.00359381,0.1,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.4924593925476074,0.0212862491607666
sqrt,1,0.00359381,0.1,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.49690022468566897,0.021043920516967775
sqrt,1,0.00359381,0.3,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.48067827224731446,0.020853185653686525
sqrt,1,0.00359381,0.3,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.4852752208709717,0.020977783203125
sqrt,1,0.00359381,0.3,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.49179925918579104,0.020951032638549805
sqrt,1,0.00359381,0.3,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.49552006721496583,0.021194839477539064
sqrt,1,0.00359381,0.5,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.4808336734771729,0.020848560333251952
sqrt,1,0.00359381,0.5,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.4853942394256592,0.021055841445922853
sqrt,1,0.00359381,0.5,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.49155502319335936,0.021153926849365234
sqrt,1,0.00359381,0.5,50,0.5833333333333334,0.1206464071390257,732,0.45,0.43333333333333335,0.7166666666666667,0.6166666666666667,0.7,0.49568929672241213,0.021054172515869142
sqrt,1,0.00359381,0.7,5,0.6733333333333332,0.09809292646374773,274,0.7166666666666667,0.5333333333333333,0.8166666666666667,0.6,0.7,0.47897653579711913,0.02091226577758789
sqrt,1,0.00359381,0.7,10,0.6533333333333333,0.06944222218666551,409,0.6166666666666667,0.5333333333333333,0.7166666666666667,0.7,0.7,0.4857358455657959,0.020897340774536134
sqrt,1,0.00359381,0.7,20,0.5933333333333334,0.13274871834493251,706,0.45,0.4666666666666667,0.8166666666666667,0.6333333333333333,0.6000000000000001,0.49199280738830564,0.021030187606811523
