param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.5066666666666666,0.0946337971105226,705,0.3833333333333333,0.5833333333333334,0.6,0.5666666666666667,0.4,0.0032669544219970704,0.001389455795288086
,0.001,0.1,10,0.5566666666666666,0.10306416555826871,652,0.3833333333333333,0.5333333333333333,0.6,0.5666666666666667,0.7,0.003205108642578125,0.0013778209686279297
,0.001,0.1,20,0.5566666666666668,0.13148721948877348,636,0.6333333333333333,0.7333333333333334,0.3666666666666667,0.45,0.6000000000000001,0.0033427715301513673,0.0013948440551757812
,0.001,0.1,50,0.6200000000000001,0.08393118874676113,418,0.6333333333333333,0.7166666666666667,0.55,0.5,0.7,0.0032462596893310545,0.0013992786407470703
,0.001,0.3,5,0.5066666666666666,0.0946337971105226,705,0.3833333333333333,0.5833333333333334,0.6,0.5666666666666667,0.4,0.003194761276245117,0.001385498046875
,0.001,0.3,10,0.5566666666666666,0.10306416555826871,652,0.3833333333333333,0.5333333333333333,0.6,0.5666666666666667,0.7,0.0032125473022460937,0.0013909339904785156
,0.001,0.3,20,0.5566666666666668,0.13148721948877348,636,0.6333333333333333,0.7333333333333334,0.3666666666666667,0.45,0.6000000000000001,0.0032794952392578127,0.0013941287994384765
,0.001,0.3,50,0.6200000000000001,0.08393118874676113,418,0.6333333333333333,0.7166666666666667,0.55,0.5,0.7,0.0032348155975341795,0.001397562026977539
,0.001,0.5,5,0.5066666666666666,0.0946337971105226,705,0.3833333333333333,0.5833333333333334,0.6,0.5666666666666667,0.4,0.0032526969909667967,0.0013744354248046875
,0.001,0.5,10,0.5566666666666666,0.10306416555826871,652,0.3833333333333333,0.5333333333333333,0.6,0.5666666666666667,0.7,0.0032049179077148437,0.001395273208618164
,0.001,0.5,20,0.5566666666666668,0.13148721948877348,636,0.6333333333333333,0.7333333333333334,0.3666666666666667,0.45,0.6000000000000001,0.003254556655883789,0.001412820816040039
,0.001,0.5,50,0.6200000000000001,0.08393118874676113,418,0.6333333333333333,0.7166666666666667,0.55,0.5,0.7,0.0032314777374267576,0.0014011859893798828
