param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.5466666666666667,0.0661647774709307,169,0.5666666666666667,0.4166666666666667,0.5833333333333334,0.5666666666666667,0.6000000000000001,0.0032662391662597657,0.0014201641082763673
0.001,0.1,10,0.5666666666666668,0.09006170724070862,153,0.5666666666666667,0.4166666666666667,0.5833333333333334,0.5666666666666667,0.7,0.003383302688598633,0.0014007568359375
0.001,0.1,20,0.5033333333333333,0.19447936194419763,185,0.3666666666666667,0.25,0.4666666666666667,0.6333333333333333,0.8,0.0032300949096679688,0.001408529281616211
0.001,0.1,50,0.5700000000000001,0.1275408431313933,137,0.7333333333333334,0.35,0.6333333333333333,0.5333333333333333,0.6000000000000001,0.0032637596130371095,0.0014098167419433593
0.001,0.3,5,0.5466666666666667,0.0661647774709307,169,0.5666666666666667,0.4166666666666667,0.5833333333333334,0.5666666666666667,0.6000000000000001,0.0033414363861083984,0.0014142990112304688
0.001,0.3,10,0.5666666666666668,0.09006170724070862,153,0.5666666666666667,0.4166666666666667,0.5833333333333334,0.5666666666666667,0.7,0.0032765865325927734,0.0013997554779052734
0.001,0.3,20,0.5033333333333333,0.19447936194419763,185,0.3666666666666667,0.25,0.4666666666666667,0.6333333333333333,0.8,0.0032583236694335937,0.0013956069946289063
0.001,0.3,50,0.5700000000000001,0.1275408431313933,137,0.7333333333333334,0.35,0.6333333333333333,0.5333333333333333,0.6000000000000001,0.003278017044067383,0.0014001846313476563
0.001,0.5,5,0.5466666666666667,0.0661647774709307,169,0.5666666666666667,0.4166666666666667,0.5833333333333334,0.5666666666666667,0.6000000000000001,0.003334188461303711,0.001438140869140625
0.001,0.5,10,0.5666666666666668,0.09006170724070862,153,0.5666666666666667,0.4166666666666667,0.5833333333333334,0.5666666666666667,0.7,0.003260898590087891,0.0014092445373535157
0.001,0.5,20,0.5033333333333333,0.19447936194419763,185,0.3666666666666667,0.25,0.4666666666666667,0.6333333333333333,0.8,0.0032662391662597657,0.0014083385467529297
0.001,0.5,50,0.5700000000000001,0.1275408431313933,137,0.7333333333333334,0.35,0.6333333333333333,0.5333333333333333,0.6000000000000001,0.0032741546630859373,0.0014081954956054687
0.001,0.7,5,0.5466666666666667,0.0661647774709307,169,0.5666666666666667,0.4166666666666667,0.5833333333333334,0.5666666666666667,0.6000000000000001,0.0033450603485107424,0.001412677764892578
0.001,0.7,10,0.5666666666666668,0.09006170724070862,153,0.5666666666666667,0.4166666666666667,0.5833333333333334,0.5666666666666667,0.7,0.0032210350036621094,0.0014104366302490235
0.001,0.7,20,0.5033333333333333,0.19447936194419763,185,0.3666666666666667,0.25,0.4666666666666667,0.6333333333333333,0.8,0.00324859619140625,0.0014029502868652343
0.001,0.7,50,0.5700000000000001,0.1275408431313933,137,0.7333333333333334,0.35,0.6333333333333333,0.5333333333333333,0.6000000000000001,0.0032653331756591795,0.001410531997680664
