param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020676612854003905,0.0009873867034912109
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019903182983398438,0.000972127914428711
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019789695739746093,0.000980234146118164
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.001956939697265625,0.0009819984436035157
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020090579986572266,0.0009859561920166015
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0022064208984375,0.0009839057922363282
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002035856246948242,0.0010056018829345704
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019994258880615236,0.0009877204895019532
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020036220550537108,0.0010088443756103515
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020021915435791014,0.0009728908538818359
0.0129155,0.1,0.7033333333333334,0.14772346537440226,21,0.7166666666666667,0.6333333333333333,0.8,0.4666666666666667,0.9,0.006405067443847656,0.0009978294372558593
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002400112152099609,0.0009769439697265626
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0020819187164306642,0.0009817123413085938
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002003002166748047,0.0009731769561767579
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0019712924957275392,0.0009755611419677735
