param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.01,0.1,5,0.5166666666666667,0.18196458751941577,12,0.7333333333333334,0.7333333333333334,0.3333333333333333,0.3333333333333333,0.45,0.007860040664672852,0.0012796401977539062
0.01,0.1,20,0.46333333333333326,0.12220201853215575,20,0.43333333333333335,0.5666666666666667,0.26666666666666666,0.43333333333333335,0.6166666666666667,0.007841873168945312,0.0012891292572021484
0.01,0.5,5,0.5766666666666667,0.13482498944104457,5,0.7333333333333334,0.55,0.3333333333333333,0.6333333333333333,0.6333333333333333,0.00274810791015625,0.001222705841064453
0.01,0.5,20,0.4066666666666666,0.08472176684759225,23,0.26666666666666666,0.3666666666666667,0.43333333333333335,0.45,0.5166666666666667,0.002820444107055664,0.0012168407440185547
0.01,0.9,5,0.5766666666666667,0.13482498944104457,5,0.7333333333333334,0.55,0.3333333333333333,0.6333333333333333,0.6333333333333333,0.002740144729614258,0.0011670112609863282
0.01,0.9,20,0.4066666666666666,0.08472176684759225,23,0.26666666666666666,0.3666666666666667,0.43333333333333335,0.45,0.5166666666666667,0.002681255340576172,0.0011927127838134766
0.1,0.1,5,0.6,0.057735026918962554,3,0.6666666666666666,0.55,0.6166666666666667,0.5166666666666667,0.65,0.02847156524658203,0.0013502120971679687
0.1,0.1,20,0.6133333333333335,0.09213516640723501,2,0.55,0.7333333333333334,0.5166666666666667,0.7166666666666667,0.55,0.028367137908935545,0.001439952850341797
0.1,0.5,5,0.5133333333333334,0.13840359661351131,13,0.5166666666666667,0.55,0.25,0.6166666666666667,0.6333333333333333,0.02991352081298828,0.0014983177185058593
0.1,0.5,20,0.5766666666666665,0.054365021434333624,7,0.6333333333333333,0.65,0.5166666666666667,0.5333333333333333,0.55,0.02848029136657715,0.0015569686889648437
0.1,0.9,5,0.5066666666666667,0.13968217893171309,14,0.75,0.55,0.45,0.3333333333333333,0.45,0.02072253227233887,0.0013642311096191406
0.1,0.9,20,0.4966666666666667,0.15362291495737218,17,0.43333333333333335,0.7333333333333334,0.3666666666666667,0.3333333333333333,0.6166666666666667,0.020295000076293944,0.0013573646545410156
1.0,0.1,5,0.4966666666666667,0.10614455552060438,17,0.6666666666666666,0.45,0.55,0.35,0.4666666666666667,0.12507667541503906,0.0014459609985351563
1.0,0.1,20,0.5033333333333333,0.10821788720498617,15,0.3833333333333333,0.6333333333333333,0.4166666666666667,0.6333333333333333,0.45,0.12776007652282714,0.001470470428466797
1.0,0.5,5,0.4533333333333333,0.11025223605694151,21,0.65,0.45,0.3666666666666667,0.3333333333333333,0.4666666666666667,0.15863423347473143,0.0014119148254394531
1.0,0.5,20,0.6266666666666667,0.10143416036468626,1,0.5166666666666667,0.6333333333333333,0.8,0.5333333333333333,0.65,-0.05859651565551758,0.0013394355773925781
1.0,0.9,5,0.4333333333333334,0.10593499054713802,22,0.26666666666666666,0.45,0.3666666666666667,0.5333333333333333,0.55,0.17679228782653808,0.0013222694396972656
1.0,0.9,20,0.5933333333333334,0.10360180178613371,4,0.6333333333333333,0.7333333333333334,0.5,0.45,0.65,0.17649550437927247,0.0014514446258544922
10.0,0.1,5,0.5333333333333334,0.08027729719194862,10,0.6666666666666666,0.45,0.55,0.45,0.55,0.23908114433288574,0.0013521194458007812
10.0,0.1,20,0.5633333333333334,0.16445195178058683,8,0.3833333333333333,0.7333333333333334,0.35,0.7166666666666667,0.6333333333333333,0.2422797679901123,0.001406240463256836
10.0,0.5,5,0.4833333333333334,0.10274023338281627,19,0.6666666666666666,0.45,0.48333333333333334,0.35,0.4666666666666667,0.48476171493530273,0.001349639892578125
10.0,0.5,20,0.5033333333333333,0.05312459150169743,15,0.4666666666666667,0.5333333333333333,0.4166666666666667,0.55,0.55,0.4871095657348633,0.001496744155883789
10.0,0.9,5,0.52,0.1156623438193165,11,0.65,0.45,0.55,0.3333333333333333,0.6166666666666667,0.5473515510559082,0.0014250755310058593
10.0,0.9,20,0.5533333333333333,0.08524474568362947,9,0.45,0.6333333333333333,0.6,0.45,0.6333333333333333,0.5494894504547119,0.001492786407470703
