feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68838368_69397102,0.036247,False,18.548001,True
chr16_68710277_68751390,0.231299,False,13.530344,True
chr6_32732764_32738443,0.122287,False,13.155348,True
chr16_69417987_69744010,1.50531,False,11.770954,True
chr16_54390012_68679377,0.303355,False,11.641212,True
chr16_69763173_88690571,0.029657,False,10.638976,True
chr6_32766023_91964331,0.35872,False,10.257779,True
chr6_30021894_32519935,0.723443,False,9.694194,True
chr6_92035339_170943103,3.278518,False,9.663712,True
chr22_37717564_49509094,0.088789,False,9.485936,True
chr11_89400624_134432265,1.641139,False,9.122845,True
chr6_1535319_30010234,0.289056,False,9.007076,True
chr2_8972669_89953713,0.47882,False,8.625107,True
chr5_96637773_180644810,0.979255,False,8.526786,True
chr22_24263116_37678070,0.111827,False,8.26239,True
chr1_1676445_1703748,0.223211,False,7.554145,True
chr12_36739877_67332062,0.034778,False,7.554145,True
chr3_164112881_193467200,5.398736,False,7.418405,True
chr10_115544_38563575,0.847696,False,7.201956,True
chr2_91057159_91321476,0.023688,False,6.662219,True
chr2_91494116_130410215,0.171287,False,6.57931,False
chr2_131945577_132196569,0.0319,False,6.387643,False
chr16_45058242_54336421,0.031698,False,6.288584,False
chr17_77535412_78653545,5.480727,False,6.089378,False
chr2_130458581_131785093,0.035685,False,6.04952,False
chr12_67337260_132389367,0.027433,False,5.941183,False
chr1_120313797_120737345,2.24145,False,5.850525,False
chr15_22163893_32511475,0.241386,False,5.797438,False
chr22_37683612_37705310,2.070657,False,5.734815,False
chr10_42150759_46371243,0.631379,False,5.709096,False
chr23_3229_45135,0.056137,False,5.705253,False
chr13_18194527_18354969,0.046083,False,5.545598,False
chr2_132974227_231853847,1.785314,False,5.482759,False
chr22_22725750_24228038,0.075105,False,5.458957,False
chr5_49619946_68850823,2.162449,False,5.082987,False
chr6_32634044_32728487,0.393291,False,5.032954,False
chr16_54354643_54379834,1.004489,False,4.844765,False
chr5_69274433_96603723,5.483124,False,4.835793,False
chr10_38596435_42057554,1.61886,False,4.752873,False
chr2_131792734_131931782,0.360691,False,4.676782,False
chr12_435020_9432943,1.944146,False,4.668956,False
chr3_127015333_163987465,5.573014,False,4.666287,False
chr3_193476462_196656506,7.359735,False,4.475744,False
chr22_22672513_22714749,0.315069,False,4.441034,False
chr23_152994680_154492924,0.000714,False,4.399705,False
chr23_92209094_152935130,0.582002,False,4.253547,False
chr2_132327604_132947789,0.019547,False,4.155241,False
chr1_471671_1590570,0.105121,False,4.107498,False
chr16_28087_14817706,1.239208,False,3.953912,False
chr4_190887518_191165971,0.37602,False,3.884742,False
chr12_33854_397918,0.697765,False,3.834992,False
chr23_422315_524509,0.024469,False,3.735969,False
chr21_13334960_13435755,4.618015,False,3.724503,False
chr15_18657388_18683110,0.661974,False,3.66452,False
chr1_3149648_3157982,2.215743,False,3.456007,False
chr22_15433500_22665928,0.553936,False,3.434527,False
chr12_9633884_10453531,3.114107,False,3.22416,False
chr12_10497371_11375835,3.114107,False,3.22416,False
chr21_9896630_10198129,3.602512,False,3.192118,False
chr23_52844235_66511655,0.056741,False,3.180153,False
chr3_95043863_126884366,4.014127,False,3.180153,False
chr1_149369522_149394958,1.430512,False,2.957454,False
chr23_2702388_2969155,0.263597,False,2.95158,False
chr9_42913008_110081531,0.14585,False,2.944031,False
chr21_14334542_46914686,1.029582,False,2.876946,False
