param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023770809173583986,0.0011755466461181641
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023766517639160155,0.0011647701263427734
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023993492126464845,0.0011721611022949218
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002324676513671875,0.0011644840240478515
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023222923278808593,0.001172351837158203
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023935317993164064,0.0011812686920166016
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023417949676513674,0.0011682987213134765
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002376890182495117,0.0011604785919189452
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002339935302734375,0.0011608123779296875
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002349090576171875,0.0011524200439453126
0.0129155,0.1,0.6933333333333332,0.14047538337136986,32,0.6333333333333333,0.8,0.6333333333333333,0.5,0.9,0.007629871368408203,0.0011778831481933593
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002518367767333984,0.0011635780334472655
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023967742919921873,0.001161479949951172
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023529052734375,0.001164388656616211
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023401260375976564,0.0011714935302734376
0.0464159,0.1,0.7566666666666666,0.13646326326972483,8,0.7166666666666667,0.6333333333333333,0.6333333333333333,0.8,1.0,0.015241050720214843,0.0011962890625
0.0464159,0.3,0.6933333333333332,0.13021349989749742,32,0.7166666666666667,0.7166666666666667,0.6333333333333333,0.5,0.9,0.015935468673706054,0.001188945770263672
0.0464159,0.5,0.54,0.07195677714974301,34,0.6333333333333333,0.6166666666666667,0.45,0.5,0.5,0.01471848487854004,0.0011818885803222656
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0028637409210205077,0.0011691570281982422
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002768135070800781,0.0011662960052490235
0.16681,0.1,0.7366666666666666,0.08459051693633016,22,0.8166666666666667,0.6333333333333333,0.6333333333333333,0.8,0.8,0.03437480926513672,0.0012038707733154296
0.16681,0.3,0.7766666666666666,0.14817407180595246,3,0.7166666666666667,0.6333333333333333,0.6333333333333333,0.9,1.0,0.038640832901000975,0.001211690902709961
0.16681,0.5,0.7533333333333334,0.13224556283251582,10,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.6,1.0,0.04372615814208984,0.0012103080749511718
0.16681,0.7,0.7333333333333334,0.0960324019392529,23,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.6,0.9,0.04895229339599609,0.0012478828430175781
0.16681,0.9,0.7499999999999999,0.07601169500660922,17,0.7166666666666667,0.7,0.7333333333333334,0.7,0.9,0.05186138153076172,0.0012108325958251954
0.599484,0.1,0.7366666666666667,0.09966610925150701,21,0.8166666666666667,0.55,0.7166666666666667,0.8,0.8,0.07763071060180664,0.0012908935546875
0.599484,0.3,0.76,0.1356465996625054,7,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.8,1.0,0.0924539566040039,0.0012730598449707032
0.599484,0.5,0.74,0.1356465996625054,18,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.7,1.0,0.11133356094360351,0.0013336181640625
0.599484,0.7,0.74,0.14514360704718163,18,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.8,1.0,0.13771753311157225,0.0013213634490966796
0.599484,0.9,0.7766666666666667,0.12364824660660939,1,0.6333333333333333,0.7166666666666667,0.7333333333333334,0.8,1.0,0.15931296348571777,0.0013600826263427735
2.15443,0.1,0.7333333333333332,0.08881941729649487,24,0.8166666666666667,0.6333333333333333,0.6166666666666667,0.8,0.8,0.14318814277648925,0.0013466835021972655
2.15443,0.3,0.72,0.07483314773547886,26,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.8,0.8,0.19045472145080566,0.0013740062713623047
2.15443,0.5,0.72,0.09797958971132714,26,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.7,0.9,0.2193366050720215,0.0013977527618408204
2.15443,0.7,0.72,0.09797958971132714,26,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.7,0.9,0.28495059013366697,0.0014382362365722655
2.15443,0.9,0.7233333333333334,0.10832051206181283,25,0.65,0.6333333333333333,0.6333333333333333,0.8,0.9,0.379758358001709,0.0016968250274658203
7.74264,0.1,0.7533333333333333,0.11025223605694154,11,0.8166666666666667,0.6333333333333333,0.6166666666666667,0.9,0.8,0.1653984546661377,0.0014031887054443359
7.74264,0.3,0.7533333333333333,0.06944222218666556,11,0.8166666666666667,0.6333333333333333,0.7166666666666667,0.8,0.8,0.2694556713104248,0.001444387435913086
7.74264,0.5,0.72,0.07483314773547886,26,0.7333333333333334,0.6333333333333333,0.6333333333333333,0.8,0.8,0.329544734954834,0.0014636516571044922
