param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score
0.001,0.1,5,0.37666666666666665,0.10624918300339484,185
0.001,0.1,10,0.55,0.09545214042184234,136
0.001,0.1,20,0.45,0.10540925533894599,169
0.001,0.1,50,0.51,0.09225568335398698,152
0.001,0.3,5,0.37666666666666665,0.10624918300339484,185
0.001,0.3,10,0.55,0.09545214042184234,136
0.001,0.3,20,0.45,0.10540925533894599,169
0.001,0.3,50,0.51,0.09225568335398698,152
0.001,0.5,5,0.37666666666666665,0.10624918300339484,185
0.001,0.5,10,0.55,0.09545214042184234,136
0.001,0.5,20,0.45,0.10540925533894599,169
0.001,0.5,50,0.51,0.09225568335398698,152
0.001,0.7,5,0.37666666666666665,0.10624918300339484,185
0.001,0.7,10,0.55,0.09545214042184234,136
0.001,0.7,20,0.45,0.10540925533894599,169
0.001,0.7,50,0.51,0.09225568335398698,152
0.001,0.9,5,0.37666666666666665,0.10624918300339484,185
0.001,0.9,10,0.55,0.09545214042184234,136
0.001,0.9,20,0.45,0.10540925533894599,169
0.001,0.9,50,0.51,0.09225568335398698,152
0.00359381,0.1,5,0.37666666666666665,0.10624918300339484,185
0.00359381,0.1,10,0.55,0.09545214042184234,136
0.00359381,0.1,20,0.45,0.10540925533894599,169
0.00359381,0.1,50,0.51,0.09225568335398698,152
0.00359381,0.3,5,0.37666666666666665,0.10624918300339484,185
0.00359381,0.3,10,0.55,0.09545214042184234,136
0.00359381,0.3,20,0.45,0.10540925533894599,169
0.00359381,0.3,50,0.51,0.09225568335398698,152
0.00359381,0.5,5,0.37666666666666665,0.10624918300339484,185
0.00359381,0.5,10,0.55,0.09545214042184234,136
0.00359381,0.5,20,0.45,0.10540925533894599,169
0.00359381,0.5,50,0.51,0.09225568335398698,152
0.00359381,0.7,5,0.37666666666666665,0.10624918300339484,185
0.00359381,0.7,10,0.55,0.09545214042184234,136
0.00359381,0.7,20,0.45,0.10540925533894599,169
0.00359381,0.7,50,0.51,0.09225568335398698,152
0.00359381,0.9,5,0.37666666666666665,0.10624918300339484,185
0.00359381,0.9,10,0.55,0.09545214042184234,136
0.00359381,0.9,20,0.45,0.10540925533894599,169
0.00359381,0.9,50,0.51,0.09225568335398698,152
0.0129155,0.1,5,0.6033333333333333,0.1077032961426901,133
0.0129155,0.1,10,0.6666666666666667,0.09006170724070865,118
0.0129155,0.1,20,0.6833333333333333,0.13621877827801704,111
0.0129155,0.1,50,0.7,0.15383974345619103,95
0.0129155,0.3,5,0.37666666666666665,0.10624918300339484,185
