feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr5_96637773_180644810,0.291427,False,14.339766,True
chr5_69274433_96603723,3.338633,False,12.38664,True
chr12_36739877_67332062,0.001015,False,10.452501,True
chr16_68710277_68751390,0.928335,False,8.611776,True
chr22_24263116_37678070,0.000142,False,8.31485,True
chr5_49619946_68850823,1.751331,False,8.026442,True
chr12_67337260_132389367,0.392138,False,7.983495,True
chr15_22163893_32511475,0.001865,False,7.981761,True
chr16_68838368_69397102,0.218728,False,7.785209,True
chr6_32732764_32738443,1.298517,False,6.918445,True
chr22_37717564_49509094,0.281722,False,6.755265,True
chr3_586636_75535753,0.376836,False,6.428766,True
chr15_32523241_32594902,0.397491,False,6.343862,True
chr15_18657388_18683110,0.77184,False,6.261816,True
chr22_22725750_24228038,0.024736,False,6.242549,True
chr6_1535319_30010234,0.052071,False,5.643041,True
chr16_28087_14817706,1.044125,False,5.582772,True
chr6_30021894_32519935,0.968203,False,4.925338,True
chr16_15039224_33875313,0.185147,False,4.581448,True
chr11_89400624_134432265,1.980694,False,4.57196,True
chr15_20307869_21982746,0.001428,False,4.523021,False
chr22_15433500_22665928,0.455473,False,4.42248,False
chr3_75845446_90391698,0.823118,False,4.288711,False
chr16_69763173_88690571,0.037818,False,4.164055,False
chr4_190887518_191165971,2.701493,False,4.097191,False
chr21_14334542_46914686,1.559672,False,4.062579,False
chr6_32766023_91964331,0.015569,False,4.054368,False
chr16_45058242_54336421,0.027321,False,3.866619,False
chr16_54390012_68679377,0.600003,False,3.826123,False
chr1_149369522_149394958,1.337016,False,3.70604,False
chr14_105654998_105839439,0.045905,False,3.561113,False
chr17_77535412_78653545,3.5061,False,3.544237,False
chr10_115544_38563575,0.301735,False,3.491162,False
chr2_8972669_89953713,0.025623,False,3.45471,False
chr11_5777496_7757329,0.329654,False,3.249572,False
chr1_109987805_120232261,0.201006,False,3.142267,False
chr12_36160215_36244407,0.035011,False,3.136349,False
chr6_92035339_170943103,5.235249,False,2.954331,False
chr2_131945577_132196569,0.556161,False,2.948489,False
chr3_75546791_75799957,0.188241,False,2.895814,False
chr8_47575650_146264846,0.091919,False,2.831485,False
chr1_120761983_120923696,1.714004,False,2.800085,False
chr14_105602756_105630089,0.285229,False,2.733873,False
chr14_105907191_106349756,0.069678,False,2.68187,False
chr15_739595_18454050,1.22524,False,2.662028,False
chr6_32634044_32728487,3.3e-05,False,2.59124,False
chr22_37683612_37705310,1.512479,False,2.577748,False
chr14_73106558_105584008,0.167797,False,2.509084,False
chr1_17030134_22668805,2.32081,False,2.443982,False
chr14_22022060_73047267,0.00259,False,2.433348,False
chr10_42150759_46371243,0.348191,False,2.301895,False
chr3_164112881_193467200,4.858575,False,2.222707,False
chr20_8747_12478772,0.665068,False,2.15177,False
chr11_5742476_5762182,0.022434,False,2.126314,False
chr19_20552279_24157855,0.531297,False,2.124009,False
chr11_70562838_89296560,0.060232,False,2.049943,False
chr17_403833_446414,4.59436,False,2.030887,False
chr4_93240865_190844427,0.027911,False,1.904709,False
chr21_13334960_13435755,3.00095,False,1.892857,False
chr16_54354643_54379834,0.133379,False,1.888575,False
chr16_69417987_69744010,1.487939,False,1.830693,False
chr1_2870100_2901629,0.771727,False,1.826902,False
chr17_984101_1003742,6.559675,False,1.82322,False
chr20_29306447_40052114,1.122984,False,1.810918,False
chr17_41983407_42049540,9.035947,False,1.757548,False
chr2_132210961_132323628,0.68727,False,1.750494,False
chr15_22038880_22138119,0.021435,False,1.738338,False
chr8_35694285_39333915,7.708407,False,1.726104,False
chr17_22399576_27351012,3.213368,False,1.684033,False
chr11_182372_5733442,0.747746,False,1.657945,False
chr15_18722595_20060061,0.200159,False,1.615791,False
chr1_3166706_16531740,2.465421,False,1.608555,False
chr1_120313797_120737345,1.215551,False,1.580959,False
chr4_52530029_69042487,0.397063,False,1.572527,False
chr1_186293872_193443252,0.539559,False,1.555359,False
chr3_39066_478718,2.764488,False,1.538363,False
chr8_39356595_39505256,0.296092,False,1.537394,False
chr6_204528_634345,0.860503,False,1.457914,False
chr2_132327604_132947789,0.152244,False,1.448926,False
chr1_72661597_109968401,0.144534,False,1.412067,False
chr4_70334625_74719357,0.088944,False,1.394227,False
