param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.4751264572143555,0.02116389274597168
sqrt,1,0.001,0.1,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.4840857982635498,0.021198177337646486
sqrt,1,0.001,0.1,20,0.51,0.092255683353987,769,0.6333333333333333,0.5166666666666667,0.35,0.55,0.5,0.48624577522277834,0.021297264099121093
sqrt,1,0.001,0.1,50,0.5466666666666666,0.18867962264113208,640,0.8166666666666667,0.6166666666666667,0.25,0.45,0.6,0.49518623352050783,0.021305942535400392
sqrt,1,0.001,0.3,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.47635273933410643,0.021106386184692384
sqrt,1,0.001,0.3,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.47879490852355955,0.02141432762145996
sqrt,1,0.001,0.3,20,0.51,0.092255683353987,769,0.6333333333333333,0.5166666666666667,0.35,0.55,0.5,0.4858253002166748,0.021645545959472656
sqrt,1,0.001,0.3,50,0.5466666666666666,0.18867962264113208,640,0.8166666666666667,0.6166666666666667,0.25,0.45,0.6,0.49301819801330565,0.021246719360351562
sqrt,1,0.001,0.5,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.4745154857635498,0.02131314277648926
sqrt,1,0.001,0.5,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.48116140365600585,0.02131619453430176
sqrt,1,0.001,0.5,20,0.51,0.092255683353987,769,0.6333333333333333,0.5166666666666667,0.35,0.55,0.5,0.4855532646179199,0.021288204193115234
sqrt,1,0.001,0.5,50,0.5466666666666666,0.18867962264113208,640,0.8166666666666667,0.6166666666666667,0.25,0.45,0.6,0.4912401676177979,0.021212005615234376
sqrt,1,0.001,0.7,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.47475948333740237,0.021146297454833984
sqrt,1,0.001,0.7,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.4787896633148193,0.021395444869995117
sqrt,1,0.001,0.7,20,0.51,0.092255683353987,769,0.6333333333333333,0.5166666666666667,0.35,0.55,0.5,0.4865719795227051,0.021179676055908203
sqrt,1,0.001,0.7,50,0.5466666666666666,0.18867962264113208,640,0.8166666666666667,0.6166666666666667,0.25,0.45,0.6,0.49057559967041015,0.02123289108276367
sqrt,1,0.001,0.9,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.48056368827819823,0.02104339599609375
sqrt,1,0.001,0.9,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.47894768714904784,0.02126917839050293
sqrt,1,0.001,0.9,20,0.51,0.092255683353987,769,0.6333333333333333,0.5166666666666667,0.35,0.55,0.5,0.4859513759613037,0.021617317199707033
sqrt,1,0.001,0.9,50,0.5466666666666666,0.18867962264113208,640,0.8166666666666667,0.6166666666666667,0.25,0.45,0.6,0.49162631034851073,0.02122941017150879
sqrt,1,0.00359381,0.1,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.4763809680938721,0.021409034729003906
sqrt,1,0.00359381,0.1,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.47924108505249025,0.021341943740844728
sqrt,1,0.00359381,0.1,20,0.51,0.092255683353987,769,0.6333333333333333,0.5166666666666667,0.35,0.55,0.5,0.48673286437988283,0.021318912506103516
sqrt,1,0.00359381,0.1,50,0.5466666666666666,0.18867962264113208,640,0.8166666666666667,0.6166666666666667,0.25,0.45,0.6,0.49269533157348633,0.021308040618896483
sqrt,1,0.00359381,0.3,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.4781471252441406,0.021285152435302733
sqrt,1,0.00359381,0.3,10,0.5966666666666667,0.13597385369580758,561,0.7,0.3333333333333333,0.6166666666666667,0.6333333333333333,0.7,0.48267645835876466,0.02224135398864746
sqrt,1,0.00359381,0.3,20,0.51,0.092255683353987,769,0.6333333333333333,0.5166666666666667,0.35,0.55,0.5,0.48647537231445315,0.021438980102539064
sqrt,1,0.00359381,0.3,50,0.5466666666666666,0.18867962264113208,640,0.8166666666666667,0.6166666666666667,0.25,0.45,0.6,0.49547767639160156,0.02134404182434082
sqrt,1,0.00359381,0.5,5,0.6433333333333333,0.11953614051360738,471,0.8166666666666667,0.45,0.6166666666666667,0.6333333333333333,0.7,0.4770251750946045,0.021251201629638672
