param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.6166666666666666,0.132077418374393,29,0.6166666666666667,0.8,0.7166666666666667,0.43333333333333335,0.5166666666666667,0.6023271560668946,0.02064375877380371
sqrt,1,10,0.6833333333333333,0.19293061504650377,13,0.6166666666666667,0.9,0.9166666666666667,0.55,0.43333333333333335,0.6081612586975098,0.0208221435546875
sqrt,1,15,0.6699999999999999,0.15216949614017772,19,0.6166666666666667,0.9,0.6666666666666666,0.7333333333333334,0.43333333333333335,0.6057226181030273,0.020782470703125
sqrt,1,20,0.6666666666666666,0.15238839267549947,21,0.6166666666666667,0.9,0.65,0.7333333333333334,0.43333333333333335,0.6099511623382569,0.020935630798339842
sqrt,1,30,0.7433333333333333,0.21514852750806568,1,0.8166666666666667,1.0,0.7333333333333334,0.8166666666666667,0.35,0.6116946697235107,0.020800399780273437
sqrt,1,50,0.74,0.15620499351813308,3,0.8166666666666667,0.9,0.8166666666666667,0.7166666666666667,0.45,0.6192221164703369,0.020670747756958006
sqrt,1,75,0.7366666666666666,0.21432063207571347,5,0.8166666666666667,1.0,0.7166666666666667,0.8,0.35,0.617421293258667,0.020868301391601562
sqrt,1,100,0.6966666666666667,0.138001610296563,11,0.8166666666666667,0.8,0.7166666666666667,0.7166666666666667,0.43333333333333335,0.6217574596405029,0.02075958251953125
sqrt,5,5,0.57,0.08653836657164779,32,0.6166666666666667,0.6333333333333333,0.65,0.5333333333333333,0.4166666666666667,0.5923039436340332,0.02053103446960449
sqrt,5,10,0.6033333333333334,0.19014614262602214,30,0.6166666666666667,0.8,0.8166666666666667,0.45,0.3333333333333333,0.5920134067535401,0.020747852325439454
sqrt,5,15,0.6300000000000001,0.10402991022884824,25,0.7166666666666667,0.7166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.5941055297851563,0.020630741119384767
sqrt,5,20,0.6833333333333333,0.13333333333333333,13,0.7166666666666667,0.7,0.7333333333333334,0.8333333333333333,0.43333333333333335,0.5931201457977295,0.02055816650390625
sqrt,5,30,0.72,0.14884742374510737,7,0.7166666666666667,0.8,0.8333333333333333,0.8166666666666667,0.43333333333333335,0.5959382057189941,0.020573949813842772
sqrt,5,50,0.7,0.190029237516523,9,0.7166666666666667,0.7,0.8333333333333333,0.9,0.35,0.6008856296539307,0.02072877883911133
sqrt,5,75,0.7,0.22533925041540762,9,0.8166666666666667,0.8,0.8333333333333333,0.8,0.25,0.6007847309112548,0.02061610221862793
sqrt,5,100,0.7366666666666666,0.19815818596935802,5,0.8166666666666667,0.8,0.9166666666666667,0.8,0.35,0.604593563079834,0.021168947219848633
0.3,1,5,0.6333333333333333,0.1115546702045434,24,0.6166666666666667,0.8,0.7166666666666667,0.5166666666666667,0.5166666666666667,0.5993857383728027,0.020788812637329103
0.3,1,10,0.6833333333333333,0.19293061504650377,13,0.6166666666666667,0.9,0.9166666666666667,0.55,0.43333333333333335,0.6062304496765136,0.020924806594848633
0.3,1,15,0.6699999999999999,0.15216949614017772,19,0.6166666666666667,0.9,0.6666666666666666,0.7333333333333334,0.43333333333333335,0.6073973655700684,0.020792436599731446
0.3,1,20,0.65,0.161245154965971,22,0.5333333333333333,0.9,0.65,0.7333333333333334,0.43333333333333335,0.6137854099273682,0.02084498405456543
0.3,1,30,0.7433333333333333,0.21514852750806568,1,0.8166666666666667,1.0,0.7333333333333334,0.8166666666666667,0.35,0.6180651187896729,0.020793628692626954
0.3,1,50,0.7000000000000001,0.1788854381999832,8,0.8166666666666667,0.8,0.8166666666666667,0.7166666666666667,0.35,0.6314329147338867,0.020664215087890625
0.3,1,75,0.68,0.17009801096230767,16,0.8166666666666667,0.8,0.7166666666666667,0.7166666666666667,0.35,0.6396166801452636,0.020627355575561522
0.3,1,100,0.6766666666666667,0.12587471725666138,18,0.7166666666666667,0.8,0.7166666666666667,0.7166666666666667,0.43333333333333335,0.6498560905456543,0.02073078155517578
0.3,5,5,0.6233333333333333,0.10143416036468626,27,0.6166666666666667,0.8,0.65,0.5333333333333333,0.5166666666666667,0.5907738208770752,0.020573139190673828
0.3,5,10,0.6033333333333334,0.19014614262602214,30,0.6166666666666667,0.8,0.8166666666666667,0.45,0.3333333333333333,0.5924665451049804,0.020766305923461913
0.3,5,15,0.6300000000000001,0.10402991022884824,25,0.7166666666666667,0.7166666666666667,0.65,0.6333333333333333,0.43333333333333335,0.5955036163330079,0.02053103446960449
0.3,5,20,0.6233333333333333,0.14892205269125786,27,0.7166666666666667,0.7,0.7333333333333334,0.6333333333333333,0.3333333333333333,0.6007338523864746,0.020594072341918946
0.3,5,30,0.6399999999999999,0.16418147141366335,23,0.7166666666666667,0.7,0.6333333333333333,0.8166666666666667,0.3333333333333333,0.6034256935119628,0.020676422119140624
0.3,5,50,0.6799999999999999,0.2274007720108072,17,0.7166666666666667,0.7,0.8333333333333333,0.9,0.25,0.6103691577911377,0.02068157196044922
0.3,5,75,0.7366666666666668,0.21380156947766105,4,0.8166666666666667,0.9,0.9166666666666667,0.7166666666666667,0.3333333333333333,0.6179195404052734,0.020941448211669923
0.3,5,100,0.6966666666666665,0.2322355126446714,12,0.8166666666666667,0.7,0.8166666666666667,0.9,0.25,0.6225355625152588,0.020691299438476564
