param_clf__max_features,param_clf__min_samples_leaf,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,0.001,0.1,5,0.6,0.15456030825826172,698,0.6333333333333333,0.3333333333333333,0.6166666666666667,0.8166666666666667,0.6000000000000001,0.48695921897888184,0.02085285186767578
sqrt,1,0.001,0.1,10,0.6766666666666665,0.19482185594936613,343,0.6333333333333333,0.3333333333333333,0.8166666666666667,0.9,0.7,0.4887228965759277,0.0210693359375
sqrt,1,0.001,0.1,20,0.6066666666666667,0.18214768123085673,660,0.65,0.35,0.6333333333333333,0.9,0.5,0.495686674118042,0.021254968643188477
sqrt,1,0.001,0.1,50,0.6933333333333334,0.14929463784372463,256,0.5333333333333333,0.5166666666666667,0.7166666666666667,0.9,0.8,0.49943222999572756,0.021120786666870117
sqrt,1,0.001,0.3,5,0.6,0.15456030825826172,698,0.6333333333333333,0.3333333333333333,0.6166666666666667,0.8166666666666667,0.6000000000000001,0.48611602783203123,0.02101926803588867
sqrt,1,0.001,0.3,10,0.6766666666666665,0.19482185594936613,343,0.6333333333333333,0.3333333333333333,0.8166666666666667,0.9,0.7,0.4892559051513672,0.020882940292358397
sqrt,1,0.001,0.3,20,0.6066666666666667,0.18214768123085673,660,0.65,0.35,0.6333333333333333,0.9,0.5,0.4955743312835693,0.020987272262573242
sqrt,1,0.001,0.3,50,0.6933333333333334,0.14929463784372463,256,0.5333333333333333,0.5166666666666667,0.7166666666666667,0.9,0.8,0.5001918315887451,0.02100663185119629
sqrt,1,0.001,0.5,5,0.6,0.15456030825826172,698,0.6333333333333333,0.3333333333333333,0.6166666666666667,0.8166666666666667,0.6000000000000001,0.48655109405517577,0.020998668670654298
sqrt,1,0.001,0.5,10,0.6766666666666665,0.19482185594936613,343,0.6333333333333333,0.3333333333333333,0.8166666666666667,0.9,0.7,0.49202632904052734,0.021099948883056642
sqrt,1,0.001,0.5,20,0.6066666666666667,0.18214768123085673,660,0.65,0.35,0.6333333333333333,0.9,0.5,0.49646997451782227,0.021170330047607423
sqrt,1,0.001,0.5,50,0.6933333333333334,0.14929463784372463,256,0.5333333333333333,0.5166666666666667,0.7166666666666667,0.9,0.8,0.5026316165924072,0.020998144149780275
sqrt,1,0.001,0.7,5,0.6,0.15456030825826172,698,0.6333333333333333,0.3333333333333333,0.6166666666666667,0.8166666666666667,0.6000000000000001,0.4891754150390625,0.02135639190673828
sqrt,1,0.001,0.7,10,0.6766666666666665,0.19482185594936613,343,0.6333333333333333,0.3333333333333333,0.8166666666666667,0.9,0.7,0.4901743412017822,0.020944643020629882
sqrt,1,0.001,0.7,20,0.6066666666666667,0.18214768123085673,660,0.65,0.35,0.6333333333333333,0.9,0.5,0.495365571975708,0.02109041213989258
sqrt,1,0.001,0.7,50,0.6933333333333334,0.14929463784372463,256,0.5333333333333333,0.5166666666666667,0.7166666666666667,0.9,0.8,0.5002089500427246,0.021023130416870116
sqrt,1,0.001,0.9,5,0.6,0.15456030825826172,698,0.6333333333333333,0.3333333333333333,0.6166666666666667,0.8166666666666667,0.6000000000000001,0.48969225883483886,0.02104630470275879
