param_clf__max_features,param_clf__min_samples_leaf,param_selector__k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
sqrt,1,5,0.7033333333333334,0.11897712198383165,10,0.6166666666666667,0.7333333333333334,0.55,0.7166666666666667,0.9,0.6032419204711914,0.02088465690612793
sqrt,1,10,0.6333333333333334,0.09888264649460884,29,0.55,0.65,0.65,0.5166666666666667,0.8,0.5974777221679688,0.0206296443939209
sqrt,1,15,0.6966666666666667,0.076303487615064,15,0.6166666666666667,0.7333333333333334,0.7333333333333334,0.6,0.8,0.5992794513702393,0.020906877517700196
sqrt,1,20,0.6966666666666667,0.13638181696985854,15,0.6166666666666667,0.55,0.8166666666666667,0.6,0.9,0.6007330417633057,0.020715665817260743
sqrt,1,30,0.7033333333333334,0.09568466729604884,10,0.6333333333333333,0.5666666666666667,0.8166666666666667,0.7,0.8,0.6029192924499511,0.020765256881713868
sqrt,1,50,0.6866666666666666,0.12036980056845194,17,0.6333333333333333,0.5666666666666667,0.7333333333333334,0.6,0.9,0.6106704235076904,0.02083735466003418
sqrt,1,75,0.7,0.06912147117775909,13,0.7166666666666667,0.65,0.7333333333333334,0.6,0.8,0.6125528812408447,0.02073831558227539
sqrt,1,100,0.7,0.1100504934614612,13,0.6166666666666667,0.7333333333333334,0.65,0.6,0.9,0.6168700218200683,0.020689773559570312
sqrt,5,5,0.72,0.09854496999396319,5,0.7166666666666667,0.8333333333333333,0.55,0.8,0.7,0.5876209735870361,0.020405912399291994
sqrt,5,10,0.6133333333333335,0.10349449797506682,31,0.55,0.65,0.55,0.5166666666666667,0.8,0.5899316310882569,0.020502710342407228
sqrt,5,15,0.6633333333333333,0.13759844960366863,28,0.5333333333333333,0.55,0.7333333333333334,0.6,0.9,0.591036319732666,0.02067427635192871
sqrt,5,20,0.6833333333333333,0.1264911064067352,18,0.5333333333333333,0.65,0.7333333333333334,0.6,0.9,0.5917367935180664,0.02057504653930664
sqrt,5,30,0.7166666666666667,0.10165300454651273,6,0.7166666666666667,0.65,0.7166666666666667,0.6,0.9,0.5923341751098633,0.020652580261230468
sqrt,5,50,0.7366666666666666,0.08844332774281069,3,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.7,0.9,0.5941056728363037,0.020421743392944336
sqrt,5,75,0.7533333333333333,0.10077477638553983,1,0.7166666666666667,0.8166666666666667,0.7333333333333334,0.6,0.9,0.59986252784729,0.02051072120666504
sqrt,5,100,0.7533333333333333,0.10077477638553983,1,0.7166666666666667,0.8166666666666667,0.7333333333333334,0.6,0.9,0.6011434555053711,0.02181849479675293
0.3,1,5,0.7033333333333334,0.11897712198383165,10,0.6166666666666667,0.7333333333333334,0.55,0.7166666666666667,0.9,0.5961666107177734,0.02064657211303711
0.3,1,10,0.6333333333333334,0.09888264649460884,29,0.55,0.65,0.65,0.5166666666666667,0.8,0.5965904235839844,0.02067289352416992
0.3,1,15,0.7166666666666666,0.10110500592068736,7,0.5333333333333333,0.7333333333333334,0.8166666666666667,0.7,0.8,0.5972397804260254,0.02069683074951172
0.3,1,20,0.7333333333333333,0.14414498873626436,4,0.6166666666666667,0.55,0.9,0.7,0.9,0.6029994487762451,0.020647144317626952
0.3,1,30,0.6833333333333333,0.1043498389499902,18,0.6333333333333333,0.5666666666666667,0.8166666666666667,0.6,0.8,0.6071649551391601,0.02085123062133789
0.3,1,50,0.6666666666666666,0.07888106377466157,27,0.6333333333333333,0.5666666666666667,0.6333333333333333,0.7,0.8,0.6177136898040771,0.020784330368041993
0.3,1,75,0.6833333333333333,0.10697871023920807,18,0.55,0.65,0.8166666666666667,0.6,0.8,0.6286693572998047,0.021189260482788085
0.3,1,100,0.68,0.07102425250887508,24,0.6333333333333333,0.65,0.7166666666666667,0.6,0.8,0.6394175052642822,0.020835685729980468
0.3,5,5,0.6833333333333332,0.09428090415820632,23,0.7166666666666667,0.8333333333333333,0.5666666666666667,0.6,0.7,0.5842779159545899,0.02079157829284668
0.3,5,10,0.6133333333333335,0.10349449797506682,31,0.55,0.65,0.55,0.5166666666666667,0.8,0.5904049396514892,0.02046027183532715
0.3,5,15,0.6833333333333333,0.12909944487358058,18,0.6333333333333333,0.75,0.5333333333333333,0.6,0.9,0.5886352062225342,0.02046370506286621
0.3,5,20,0.6799999999999999,0.11125546178852426,25,0.6333333333333333,0.65,0.6166666666666667,0.6,0.9,0.5992214202880859,0.020564746856689454
0.3,5,30,0.6799999999999999,0.12534397117975446,25,0.7166666666666667,0.65,0.5333333333333333,0.6,0.9,0.5952600002288818,0.020717811584472657
0.3,5,50,0.6833333333333333,0.1192569587999888,18,0.7166666666666667,0.5666666666666667,0.6333333333333333,0.6,0.9,0.6062108993530273,0.020652389526367186
0.3,5,75,0.7133333333333334,0.10718623460542352,8,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.6,0.9,0.6113257884979248,0.020448064804077147
0.3,5,100,0.7133333333333334,0.10718623460542352,8,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.6,0.9,0.6209705352783204,0.02052016258239746
