param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024120330810546873,0.001153564453125
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023163318634033202,0.001163148880004883
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023302555084228514,0.0011574268341064454
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023186206817626953,0.0011473655700683593
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023487091064453127,0.0012282371520996095
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002544069290161133,0.001183462142944336
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002319622039794922,0.0011694908142089843
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002317380905151367,0.0011551380157470703
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023270130157470705,0.0011657238006591796
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024200916290283204,0.0011602878570556641
0.0129155,0.1,0.72,0.11661903789690602,33,0.9,0.7333333333333334,0.5333333333333333,0.7333333333333334,0.7,0.007898712158203125,0.001186704635620117
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002626657485961914,0.0011591434478759766
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002463817596435547,0.001188945770263672
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023371219635009766,0.0011639595031738281
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002311897277832031,0.001162242889404297
0.0464159,0.1,0.8466666666666667,0.09626352718795768,2,0.8,0.7166666666666667,0.8166666666666667,1.0,0.9,0.015765619277954102,0.0011903762817382813
0.0464159,0.3,0.76,0.12543258481484518,24,0.9,0.7333333333333334,0.5333333333333333,0.8333333333333333,0.8,0.01643962860107422,0.0011892318725585938
0.0464159,0.5,0.53,0.06616477747093072,34,0.48333333333333334,0.6166666666666667,0.45,0.5,0.6000000000000001,0.01527862548828125,0.0011812686920166016
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002872753143310547,0.0011481285095214845
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002647113800048828,0.0011751651763916016
0.16681,0.1,0.8266666666666665,0.09345230512584124,7,0.8,0.7166666666666667,0.8166666666666667,1.0,0.8,0.036688375473022464,0.0011973381042480469
0.16681,0.3,0.8466666666666667,0.09626352718795768,2,0.8,0.7166666666666667,0.8166666666666667,1.0,0.9,0.042744016647338866,0.001201295852661133
0.16681,0.5,0.7533333333333333,0.12710450643291749,27,0.8,0.7166666666666667,0.5333333333333333,0.9166666666666667,0.8,0.04782600402832031,0.0012162685394287109
0.16681,0.7,0.7399999999999999,0.13564659966250536,31,0.9,0.6333333333333333,0.5333333333333333,0.8333333333333333,0.8,0.05948328971862793,0.0012269973754882812
0.16681,0.9,0.7366666666666667,0.07630348761506396,32,0.8,0.7333333333333334,0.6166666666666667,0.8333333333333333,0.7,0.06524405479431153,0.0012239456176757813
0.599484,0.1,0.85,0.09831920802501751,1,0.7166666666666667,0.8166666666666667,0.9166666666666667,1.0,0.8,0.08340640068054199,0.0012476444244384766
0.599484,0.3,0.8333333333333334,0.07149203529842407,4,0.7166666666666667,0.8166666666666667,0.8166666666666667,0.9166666666666667,0.9,0.09908766746520996,0.0012725830078125
0.599484,0.5,0.7766666666666667,0.07644896627453146,22,0.7166666666666667,0.7333333333333334,0.7166666666666667,0.9166666666666667,0.8,0.1176630973815918,0.0013156414031982421
0.599484,0.7,0.7433333333333334,0.069602043392737,28,0.7166666666666667,0.7333333333333334,0.6333333333333333,0.8333333333333333,0.8,0.15055623054504394,0.0013234138488769532
0.599484,0.9,0.74,0.12498888839501786,29,0.7166666666666667,0.7333333333333334,0.5333333333333333,0.9166666666666667,0.8,0.16562209129333497,0.001367807388305664
2.15443,0.1,0.8300000000000001,0.11518101695447333,6,0.7166666666666667,0.8166666666666667,0.9166666666666667,1.0,0.7,0.1508349895477295,0.0013819694519042968
2.15443,0.3,0.8133333333333332,0.11614167593456232,8,0.6333333333333333,0.8166666666666667,0.8166666666666667,1.0,0.8,0.20861167907714845,0.0014084815979003907
2.15443,0.5,0.7766666666666667,0.07644896627453146,22,0.7166666666666667,0.7333333333333334,0.7166666666666667,0.9166666666666667,0.8,0.2512227535247803,0.0014408111572265625
2.15443,0.7,0.76,0.047842333648024385,24,0.7166666666666667,0.7333333333333334,0.7166666666666667,0.8333333333333333,0.8,0.30238943099975585,0.0014687538146972655
2.15443,0.9,0.74,0.07498147919467993,29,0.7166666666666667,0.7333333333333334,0.6166666666666667,0.8333333333333333,0.8,0.3695682525634766,0.001463031768798828
7.74264,0.1,0.8099999999999999,0.0898146239020499,11,0.7166666666666667,0.8166666666666667,0.9166666666666667,0.9,0.7,0.16587333679199218,0.0014583587646484375
7.74264,0.3,0.8133333333333332,0.1347425528760516,8,0.6333333333333333,0.8166666666666667,0.9166666666666667,1.0,0.7,0.2947399139404297,0.0017258644104003907
7.74264,0.5,0.7933333333333333,0.12229290885229428,18,0.6333333333333333,0.8166666666666667,0.7166666666666667,1.0,0.8,0.3445634365081787,0.0014628887176513672
7.74264,0.7,0.7933333333333333,0.07423685817106698,18,0.7166666666666667,0.8166666666666667,0.7166666666666667,0.9166666666666667,0.8,0.3921322822570801,0.0014545440673828125
7.74264,0.9,0.76,0.047842333648024385,24,0.7166666666666667,0.7333333333333334,0.7166666666666667,0.8333333333333333,0.8,0.46917128562927246,0.0014619827270507812
27.8256,0.1,0.79,0.11575836902790228,20,0.6166666666666667,0.8166666666666667,0.9166666666666667,0.9,0.7,0.1921919822692871,0.0014074325561523437
27.8256,0.3,0.8099999999999999,0.0898146239020499,11,0.7166666666666667,0.8166666666666667,0.9166666666666667,0.9,0.7,0.2380436420440674,0.0014260292053222656
27.8256,0.5,0.8099999999999999,0.0898146239020499,11,0.7166666666666667,0.8166666666666667,0.9166666666666667,0.9,0.7,0.30538415908813477,0.0014515399932861328
27.8256,0.7,0.8133333333333332,0.1347425528760516,8,0.6333333333333333,0.8166666666666667,0.9166666666666667,1.0,0.7,0.3488442420959473,0.0014667034149169922
27.8256,0.9,0.8333333333333334,0.12337837015547833,4,0.6333333333333333,0.8166666666666667,0.9166666666666667,1.0,0.8,0.4167668342590332,0.0014711380004882812
