param_clf__shrink_threshold,param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
,0.001,0.1,5,0.5066666666666666,0.09921917377424809,657,0.43333333333333335,0.48333333333333334,0.48333333333333334,0.7,0.43333333333333335,0.0027533531188964843,0.001184844970703125
,0.001,0.1,10,0.5433333333333333,0.059254629448770586,545,0.5333333333333333,0.5833333333333334,0.5666666666666667,0.6,0.43333333333333335,0.0027547359466552736,0.0011901378631591797
,0.001,0.1,20,0.5233333333333332,0.10934146311237815,593,0.3666666666666667,0.6666666666666666,0.55,0.6,0.43333333333333335,0.0028214454650878906,0.0011762619018554688
,0.001,0.1,50,0.5033333333333333,0.09392668535736914,689,0.45,0.35,0.5333333333333333,0.6166666666666667,0.5666666666666667,0.002777290344238281,0.0011723041534423828
,0.001,0.3,5,0.5066666666666666,0.09921917377424809,657,0.43333333333333335,0.48333333333333334,0.48333333333333334,0.7,0.43333333333333335,0.002750253677368164,0.0011940479278564453
,0.001,0.3,10,0.5433333333333333,0.059254629448770586,545,0.5333333333333333,0.5833333333333334,0.5666666666666667,0.6,0.43333333333333335,0.0027826786041259765,0.0011701583862304688
,0.001,0.3,20,0.5233333333333332,0.10934146311237815,593,0.3666666666666667,0.6666666666666666,0.55,0.6,0.43333333333333335,0.002772951126098633,0.0011852264404296875
,0.001,0.3,50,0.5033333333333333,0.09392668535736914,689,0.45,0.35,0.5333333333333333,0.6166666666666667,0.5666666666666667,0.0028306007385253905,0.0011853694915771485
,0.001,0.5,5,0.5066666666666666,0.09921917377424809,657,0.43333333333333335,0.48333333333333334,0.48333333333333334,0.7,0.43333333333333335,0.0028182029724121093,0.0012143611907958984
,0.001,0.5,10,0.5433333333333333,0.059254629448770586,545,0.5333333333333333,0.5833333333333334,0.5666666666666667,0.6,0.43333333333333335,0.0027563095092773436,0.0011844635009765625
,0.001,0.5,20,0.5233333333333332,0.10934146311237815,593,0.3666666666666667,0.6666666666666666,0.55,0.6,0.43333333333333335,0.0027405261993408204,0.0011947154998779297
,0.001,0.5,50,0.5033333333333333,0.09392668535736914,689,0.45,0.35,0.5333333333333333,0.6166666666666667,0.5666666666666667,0.0029144763946533205,0.0012251377105712891
,0.001,0.7,5,0.5066666666666666,0.09921917377424809,657,0.43333333333333335,0.48333333333333334,0.48333333333333334,0.7,0.43333333333333335,0.0028130531311035155,0.0011781692504882813
,0.001,0.7,10,0.5433333333333333,0.059254629448770586,545,0.5333333333333333,0.5833333333333334,0.5666666666666667,0.6,0.43333333333333335,0.0027491569519042967,0.001173686981201172
,0.001,0.7,20,0.5233333333333332,0.10934146311237815,593,0.3666666666666667,0.6666666666666666,0.55,0.6,0.43333333333333335,0.0027543067932128905,0.0011845111846923828
,0.001,0.7,50,0.5033333333333333,0.09392668535736914,689,0.45,0.35,0.5333333333333333,0.6166666666666667,0.5666666666666667,0.002793693542480469,0.0011824607849121095
,0.001,0.9,5,0.5066666666666666,0.09921917377424809,657,0.43333333333333335,0.48333333333333334,0.48333333333333334,0.7,0.43333333333333335,0.0027982234954833985,0.001164388656616211
,0.001,0.9,10,0.5433333333333333,0.059254629448770586,545,0.5333333333333333,0.5833333333333334,0.5666666666666667,0.6,0.43333333333333335,0.0027932643890380858,0.0011882781982421875
,0.001,0.9,20,0.5233333333333332,0.10934146311237815,593,0.3666666666666667,0.6666666666666666,0.55,0.6,0.43333333333333335,0.002799797058105469,0.001192760467529297
,0.001,0.9,50,0.5033333333333333,0.09392668535736914,689,0.45,0.35,0.5333333333333333,0.6166666666666667,0.5666666666666667,0.0027987003326416016,0.0011916637420654296
,0.00359381,0.1,5,0.5066666666666666,0.09921917377424809,657,0.43333333333333335,0.48333333333333334,0.48333333333333334,0.7,0.43333333333333335,0.002801513671875,0.001171875
,0.00359381,0.1,10,0.5433333333333333,0.059254629448770586,545,0.5333333333333333,0.5833333333333334,0.5666666666666667,0.6,0.43333333333333335,0.002773284912109375,0.0011770248413085938
,0.00359381,0.1,20,0.5233333333333332,0.10934146311237815,593,0.3666666666666667,0.6666666666666666,0.55,0.6,0.43333333333333335,0.0028310298919677736,0.0011884212493896485
,0.00359381,0.1,50,0.5033333333333333,0.09392668535736914,689,0.45,0.35,0.5333333333333333,0.6166666666666667,0.5666666666666667,0.002778959274291992,0.0011780261993408203
,0.00359381,0.3,5,0.5066666666666666,0.09921917377424809,657,0.43333333333333335,0.48333333333333334,0.48333333333333334,0.7,0.43333333333333335,0.002750205993652344,0.0011776924133300782
,0.00359381,0.3,10,0.5433333333333333,0.059254629448770586,545,0.5333333333333333,0.5833333333333334,0.5666666666666667,0.6,0.43333333333333335,0.002822589874267578,0.0011873245239257812
