param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024234771728515623,0.0011783123016357421
0.001,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002356100082397461,0.0012359142303466797
0.001,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002349185943603516,0.001177501678466797
0.001,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023522377014160156,0.0011855125427246093
0.001,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002385663986206055,0.0011897087097167969
0.00359381,0.1,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0026158809661865233,0.001195526123046875
0.00359381,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002411651611328125,0.001179981231689453
0.00359381,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023525714874267577,0.0011885643005371093
0.00359381,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0024000167846679687,0.0011846065521240235
0.00359381,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023677825927734377,0.0011761188507080078
0.0129155,0.1,0.8033333333333333,0.028674417556808735,4,0.8333333333333333,0.8166666666666667,0.8,0.75,0.8166666666666667,0.008037328720092773,0.0012120246887207032
0.0129155,0.3,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0027408599853515625,0.0011785030364990234
0.0129155,0.5,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0025017261505126953,0.0011801719665527344
0.0129155,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0023676395416259766,0.0011851787567138672
0.0129155,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.002411937713623047,0.0011876583099365234
0.0464159,0.1,0.7733333333333332,0.14007934259633795,8,0.6333333333333333,0.6166666666666667,1.0,0.8166666666666667,0.8,0.01584911346435547,0.0012121200561523438
0.0464159,0.3,0.8233333333333333,0.04784233364802442,1,0.8333333333333333,0.8166666666666667,0.9,0.75,0.8166666666666667,0.01693425178527832,0.0012047290802001953
0.0464159,0.5,0.7166666666666667,0.07527726527090811,18,0.6666666666666666,0.75,0.8166666666666667,0.75,0.6,0.01333465576171875,0.0011931896209716798
0.0464159,0.7,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.003044748306274414,0.0011809825897216796
0.0464159,0.9,0.5,0.0,35,0.5,0.5,0.5,0.5,0.5,0.0028741836547851564,0.0011930465698242188
0.16681,0.1,0.7733333333333332,0.14007934259633795,8,0.6333333333333333,0.6166666666666667,1.0,0.8166666666666667,0.8,0.0359255313873291,0.0012164592742919921
0.16681,0.3,0.8133333333333332,0.10077477638553982,2,0.7333333333333334,0.7166666666666667,1.0,0.8166666666666667,0.8,0.03986096382141113,0.00123138427734375
0.16681,0.5,0.8133333333333332,0.06359594676112972,2,0.8166666666666667,0.7166666666666667,0.9166666666666667,0.8166666666666667,0.8,0.0452000617980957,0.001226806640625
0.16681,0.7,0.7966666666666666,0.061824123303304675,5,0.7333333333333334,0.7333333333333334,0.9,0.8166666666666667,0.8,0.0540736198425293,0.001222848892211914
0.16681,0.9,0.7633333333333333,0.0832666399786453,10,0.7333333333333334,0.7333333333333334,0.9,0.65,0.8,0.058012199401855466,0.0012233257293701172
0.599484,0.1,0.7166666666666666,0.08232726023485647,20,0.6333333333333333,0.6166666666666667,0.8,0.8166666666666667,0.7166666666666667,0.08288912773132324,0.001240110397338867
0.599484,0.3,0.7133333333333333,0.08259674462242579,24,0.6333333333333333,0.6166666666666667,0.8,0.8166666666666667,0.7,0.09737873077392578,0.001242208480834961
0.599484,0.5,0.7533333333333333,0.09392668535736916,11,0.6333333333333333,0.7166666666666667,0.9,0.8166666666666667,0.7,0.10741586685180664,0.0014979839324951172
0.599484,0.7,0.7733333333333334,0.07498147919467996,7,0.7333333333333334,0.7166666666666667,0.9,0.8166666666666667,0.7,0.12378225326538086,0.0012586116790771484
0.599484,0.9,0.79,0.12935738607954836,6,0.8166666666666667,0.6166666666666667,1.0,0.8166666666666667,0.7,0.1452249050140381,0.0012716293334960938
2.15443,0.1,0.7,0.10593499054713804,25,0.6333333333333333,0.5333333333333333,0.8,0.8166666666666667,0.7166666666666667,0.14544548988342285,0.0012784957885742187
2.15443,0.3,0.7166666666666666,0.08232726023485647,20,0.6333333333333333,0.6166666666666667,0.8,0.8166666666666667,0.7166666666666667,0.19250941276550293,0.0013031005859375
2.15443,0.5,0.7366666666666667,0.1082178872049862,12,0.6333333333333333,0.6166666666666667,0.9,0.8166666666666667,0.7166666666666667,0.22731165885925292,0.0013163089752197266
2.15443,0.7,0.7333333333333334,0.10903618155864084,14,0.6333333333333333,0.6166666666666667,0.9,0.8166666666666667,0.7,0.27708945274353025,0.0013548374176025391
2.15443,0.9,0.7366666666666667,0.10561986345169909,12,0.6333333333333333,0.6333333333333333,0.9,0.8166666666666667,0.7,0.37306885719299315,0.0013995647430419921
7.74264,0.1,0.7,0.10593499054713804,25,0.6333333333333333,0.5333333333333333,0.8,0.8166666666666667,0.7166666666666667,0.18323655128479005,0.0012904167175292968
7.74264,0.3,0.7,0.10593499054713804,25,0.6333333333333333,0.5333333333333333,0.8,0.8166666666666667,0.7166666666666667,0.2894714832305908,0.0013509750366210937
7.74264,0.5,0.7166666666666666,0.08232726023485647,20,0.6333333333333333,0.6166666666666667,0.8,0.8166666666666667,0.7166666666666667,0.3398402690887451,0.0013858318328857423
7.74264,0.7,0.7166666666666666,0.08232726023485647,20,0.6333333333333333,0.6166666666666667,0.8,0.8166666666666667,0.7166666666666667,0.3893415927886963,0.001641082763671875
7.74264,0.9,0.7166666666666667,0.11879019787470307,18,0.6333333333333333,0.6166666666666667,0.9,0.8166666666666667,0.6166666666666667,0.46150946617126465,0.0014211654663085938
27.8256,0.1,0.72,0.1297005097222915,15,0.6333333333333333,0.5333333333333333,0.9,0.8166666666666667,0.7166666666666667,0.2315898895263672,0.0013335227966308593
27.8256,0.3,0.7,0.10593499054713804,25,0.6333333333333333,0.5333333333333333,0.8,0.8166666666666667,0.7166666666666667,0.2624732494354248,0.0013272762298583984
27.8256,0.5,0.7,0.10593499054713804,25,0.6333333333333333,0.5333333333333333,0.8,0.8166666666666667,0.7166666666666667,0.3188900947570801,0.0013784408569335938
27.8256,0.7,0.7,0.10593499054713804,25,0.6333333333333333,0.5333333333333333,0.8,0.8166666666666667,0.7166666666666667,0.4019937992095947,0.001411294937133789
27.8256,0.9,0.7,0.10593499054713804,25,0.6333333333333333,0.5333333333333333,0.8,0.8166666666666667,0.7166666666666667,0.46095595359802244,0.0014964580535888673
100.0,0.1,0.72,0.1297005097222915,15,0.6333333333333333,0.5333333333333333,0.9,0.8166666666666667,0.7166666666666667,0.26663823127746583,0.0013689041137695313
100.0,0.3,0.72,0.1297005097222915,15,0.6333333333333333,0.5333333333333333,0.9,0.8166666666666667,0.7166666666666667,0.27844791412353515,0.001367330551147461
100.0,0.5,0.7,0.10593499054713804,25,0.6333333333333333,0.5333333333333333,0.8,0.8166666666666667,0.7166666666666667,0.29400978088378904,0.0013762474060058593
100.0,0.7,0.7,0.10593499054713804,25,0.6333333333333333,0.5333333333333333,0.8,0.8166666666666667,0.7166666666666667,0.30306525230407716,0.0016567707061767578
100.0,0.9,0.7,0.10593499054713804,25,0.6333333333333333,0.5333333333333333,0.8,0.8166666666666667,0.7166666666666667,0.31432294845581055,0.0013993263244628906
