param_clf__C,param_clf__l1_ratio,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0024544715881347655,0.001204681396484375
0.001,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002471303939819336,0.0012015342712402345
0.001,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002364349365234375,0.0011911869049072265
0.001,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002380037307739258,0.0011851787567138672
0.001,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0024516105651855467,0.0012115955352783204
0.00359381,0.1,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0026345252990722656,0.0011890411376953125
0.00359381,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002395915985107422,0.0011912822723388673
0.00359381,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023545742034912108,0.0011811256408691406
0.00359381,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023565292358398438,0.0011812686920166016
0.00359381,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0024929046630859375,0.0011960983276367188
0.0129155,0.1,0.5700000000000001,0.1161416759345623,33,0.6333333333333333,0.45,0.4166666666666667,0.7166666666666667,0.6333333333333333,0.007962751388549804,0.0012039661407470704
0.0129155,0.3,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002641773223876953,0.0011962413787841796
0.0129155,0.5,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.002688694000244141,0.0011820793151855469
0.0129155,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023643016815185548,0.00119171142578125
0.0129155,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0023756504058837892,0.001198148727416992
0.0464159,0.1,0.7033333333333334,0.15755069730795299,3,0.45,0.6166666666666667,0.9,0.8166666666666667,0.7333333333333334,0.015135669708251953,0.0012158870697021485
0.0464159,0.3,0.5933333333333334,0.1186029791643813,32,0.6333333333333333,0.3666666666666667,0.6166666666666667,0.7166666666666667,0.6333333333333333,0.01568284034729004,0.001207733154296875
0.0464159,0.5,0.49333333333333335,0.016996731711975962,50,0.5,0.48333333333333334,0.5,0.5166666666666667,0.4666666666666667,0.01073923110961914,0.0011907577514648437
0.0464159,0.7,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0029106616973876955,0.001188373565673828
0.0464159,0.9,0.5,0.0,34,0.5,0.5,0.5,0.5,0.5,0.0029322147369384766,0.0011890411376953125
0.16681,0.1,0.6833333333333333,0.1728840330651992,15,0.45,0.5166666666666667,0.9,0.8166666666666667,0.7333333333333334,0.03588137626647949,0.0012161731719970703
0.16681,0.3,0.6833333333333333,0.14794894014114765,15,0.45,0.6166666666666667,0.9,0.7166666666666667,0.7333333333333334,0.040543651580810545,0.0012238502502441406
0.16681,0.5,0.65,0.17543596489254357,28,0.45,0.45,0.9,0.7166666666666667,0.7333333333333334,0.043744468688964845,0.0014852046966552734
0.16681,0.7,0.6300000000000001,0.11614167593456232,31,0.5333333333333333,0.45,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.049263811111450194,0.0012371540069580078
0.16681,0.9,0.6733333333333333,0.06377042156569665,24,0.6333333333333333,0.5666666666666667,0.7166666666666667,0.7166666666666667,0.7333333333333334,0.05781774520874024,0.001233673095703125
0.599484,0.1,0.6833333333333333,0.1728840330651992,15,0.45,0.5166666666666667,0.9,0.8166666666666667,0.7333333333333334,0.07860741615295411,0.0012690067291259766
