param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.49333333333333335,0.10780641085864154,185,0.5666666666666667,0.6166666666666667,0.3,0.48333333333333334,0.5,0.003213977813720703,0.0013837337493896485
0.001,0.1,10,0.5633333333333332,0.08259674462242576,152,0.6166666666666667,0.5166666666666667,0.5,0.48333333333333334,0.7,0.003139972686767578,0.0013743400573730468
0.001,0.1,20,0.5133333333333333,0.07408703590297626,169,0.3833333333333333,0.5166666666666667,0.5,0.5666666666666667,0.6000000000000001,0.003238391876220703,0.001363658905029297
0.001,0.1,50,0.5900000000000001,0.1335830993967592,135,0.35,0.7166666666666667,0.6333333333333333,0.55,0.7,0.003165864944458008,0.0013687610626220703
0.001,0.3,5,0.49333333333333335,0.10780641085864154,185,0.5666666666666667,0.6166666666666667,0.3,0.48333333333333334,0.5,0.003154754638671875,0.0013648509979248048
0.001,0.3,10,0.5633333333333332,0.08259674462242576,152,0.6166666666666667,0.5166666666666667,0.5,0.48333333333333334,0.7,0.003168153762817383,0.0013745784759521484
0.001,0.3,20,0.5133333333333333,0.07408703590297626,169,0.3833333333333333,0.5166666666666667,0.5,0.5666666666666667,0.6000000000000001,0.003229856491088867,0.0013606548309326172
0.001,0.3,50,0.5900000000000001,0.1335830993967592,135,0.35,0.7166666666666667,0.6333333333333333,0.55,0.7,0.0032071590423583983,0.0013556957244873046
0.001,0.5,5,0.49333333333333335,0.10780641085864154,185,0.5666666666666667,0.6166666666666667,0.3,0.48333333333333334,0.5,0.003158760070800781,0.0013592243194580078
0.001,0.5,10,0.5633333333333332,0.08259674462242576,152,0.6166666666666667,0.5166666666666667,0.5,0.48333333333333334,0.7,0.0031790733337402344,0.0013665199279785157
0.001,0.5,20,0.5133333333333333,0.07408703590297626,169,0.3833333333333333,0.5166666666666667,0.5,0.5666666666666667,0.6000000000000001,0.0032063961029052735,0.001379251480102539
0.001,0.5,50,0.5900000000000001,0.1335830993967592,135,0.35,0.7166666666666667,0.6333333333333333,0.55,0.7,0.0031867027282714844,0.0013823509216308594
0.001,0.7,5,0.49333333333333335,0.10780641085864154,185,0.5666666666666667,0.6166666666666667,0.3,0.48333333333333334,0.5,0.0031379222869873046,0.0013637065887451172
0.001,0.7,10,0.5633333333333332,0.08259674462242576,152,0.6166666666666667,0.5166666666666667,0.5,0.48333333333333334,0.7,0.003177833557128906,0.0013697624206542968
0.001,0.7,20,0.5133333333333333,0.07408703590297626,169,0.3833333333333333,0.5166666666666667,0.5,0.5666666666666667,0.6000000000000001,0.003193187713623047,0.0013809680938720703
0.001,0.7,50,0.5900000000000001,0.1335830993967592,135,0.35,0.7166666666666667,0.6333333333333333,0.55,0.7,0.0032097339630126954,0.0013790607452392578
0.001,0.9,5,0.49333333333333335,0.10780641085864154,185,0.5666666666666667,0.6166666666666667,0.3,0.48333333333333334,0.5,0.003122901916503906,0.0013709068298339844
0.001,0.9,10,0.5633333333333332,0.08259674462242576,152,0.6166666666666667,0.5166666666666667,0.5,0.48333333333333334,0.7,0.003162860870361328,0.0013728141784667969
0.001,0.9,20,0.5133333333333333,0.07408703590297626,169,0.3833333333333333,0.5166666666666667,0.5,0.5666666666666667,0.6000000000000001,0.0032141685485839845,0.0013741493225097657
0.001,0.9,50,0.5900000000000001,0.1335830993967592,135,0.35,0.7166666666666667,0.6333333333333333,0.55,0.7,0.003217267990112305,0.0013744831085205078
0.00359381,0.1,5,0.49333333333333335,0.10780641085864154,185,0.5666666666666667,0.6166666666666667,0.3,0.48333333333333334,0.5,0.003574228286743164,0.001376962661743164
0.00359381,0.1,10,0.5633333333333332,0.08259674462242576,152,0.6166666666666667,0.5166666666666667,0.5,0.48333333333333334,0.7,0.003624439239501953,0.001382923126220703
0.00359381,0.1,20,0.5133333333333333,0.07408703590297626,169,0.3833333333333333,0.5166666666666667,0.5,0.5666666666666667,0.6000000000000001,0.0036172866821289062,0.0014313220977783202
0.00359381,0.1,50,0.5900000000000001,0.1335830993967592,135,0.35,0.7166666666666667,0.6333333333333333,0.55,0.7,0.0036396503448486326,0.0013824462890625
0.00359381,0.3,5,0.49333333333333335,0.10780641085864154,185,0.5666666666666667,0.6166666666666667,0.3,0.48333333333333334,0.5,0.0031543731689453124,0.0013558387756347657
0.00359381,0.3,10,0.5633333333333332,0.08259674462242576,152,0.6166666666666667,0.5166666666666667,0.5,0.48333333333333334,0.7,0.003164863586425781,0.0013917446136474609
0.00359381,0.3,20,0.5133333333333333,0.07408703590297626,169,0.3833333333333333,0.5166666666666667,0.5,0.5666666666666667,0.6000000000000001,0.003207111358642578,0.001383209228515625
0.00359381,0.3,50,0.5900000000000001,0.1335830993967592,135,0.35,0.7166666666666667,0.6333333333333333,0.55,0.7,0.00319056510925293,0.00138397216796875
0.00359381,0.5,5,0.49333333333333335,0.10780641085864154,185,0.5666666666666667,0.6166666666666667,0.3,0.48333333333333334,0.5,0.0031594276428222657,0.0013634204864501954
0.00359381,0.5,10,0.5633333333333332,0.08259674462242576,152,0.6166666666666667,0.5166666666666667,0.5,0.48333333333333334,0.7,0.0031442642211914062,0.0013721466064453125
0.00359381,0.5,20,0.5133333333333333,0.07408703590297626,169,0.3833333333333333,0.5166666666666667,0.5,0.5666666666666667,0.6000000000000001,0.0032166957855224608,0.0013763904571533203
0.00359381,0.5,50,0.5900000000000001,0.1335830993967592,135,0.35,0.7166666666666667,0.6333333333333333,0.55,0.7,0.0031882286071777343,0.001386117935180664
0.00359381,0.7,5,0.49333333333333335,0.10780641085864154,185,0.5666666666666667,0.6166666666666667,0.3,0.48333333333333334,0.5,0.003135824203491211,0.0013676166534423828
0.00359381,0.7,10,0.5633333333333332,0.08259674462242576,152,0.6166666666666667,0.5166666666666667,0.5,0.48333333333333334,0.7,0.003157234191894531,0.0013663768768310547
0.00359381,0.7,20,0.5133333333333333,0.07408703590297626,169,0.3833333333333333,0.5166666666666667,0.5,0.5666666666666667,0.6000000000000001,0.0032048702239990236,0.0013932228088378907
0.00359381,0.7,50,0.5900000000000001,0.1335830993967592,135,0.35,0.7166666666666667,0.6333333333333333,0.55,0.7,0.0032340526580810548,0.0013815879821777344
0.00359381,0.9,5,0.49333333333333335,0.10780641085864154,185,0.5666666666666667,0.6166666666666667,0.3,0.48333333333333334,0.5,0.0031156539916992188,0.0013692378997802734
0.00359381,0.9,10,0.5633333333333332,0.08259674462242576,152,0.6166666666666667,0.5166666666666667,0.5,0.48333333333333334,0.7,0.003138017654418945,0.0013877391815185548
0.00359381,0.9,20,0.5133333333333333,0.07408703590297626,169,0.3833333333333333,0.5166666666666667,0.5,0.5666666666666667,0.6000000000000001,0.0032142162322998046,0.001367330551147461
0.00359381,0.9,50,0.5900000000000001,0.1335830993967592,135,0.35,0.7166666666666667,0.6333333333333333,0.55,0.7,0.0031983375549316405,0.0013794422149658204
0.0129155,0.1,5,0.6399999999999999,0.09463379711052258,126,0.6333333333333333,0.6166666666666667,0.5333333333333333,0.8166666666666667,0.6000000000000001,0.011718988418579102,0.0013753414154052735
0.0129155,0.1,10,0.72,0.13224556283251584,89,0.5333333333333333,0.7166666666666667,0.6333333333333333,0.9166666666666667,0.8,0.011647605895996093,0.001375722885131836
0.0129155,0.1,20,0.65,0.11547005383792512,124,0.5333333333333333,0.7333333333333334,0.55,0.8333333333333333,0.6000000000000001,0.011664390563964844,0.0013807296752929687
0.0129155,0.1,50,0.7,0.1505545305418162,103,0.43333333333333335,0.9,0.7333333333333334,0.7333333333333334,0.7,0.011726999282836914,0.001395845413208008
0.0129155,0.3,5,0.49333333333333335,0.10780641085864154,185,0.5666666666666667,0.6166666666666667,0.3,0.48333333333333334,0.5,0.0036253929138183594,0.0013643741607666016
0.0129155,0.3,10,0.5633333333333332,0.08259674462242576,152,0.6166666666666667,0.5166666666666667,0.5,0.48333333333333334,0.7,0.0035999774932861327,0.001378488540649414
0.0129155,0.3,20,0.5133333333333333,0.07408703590297626,169,0.3833333333333333,0.5166666666666667,0.5,0.5666666666666667,0.6000000000000001,0.0035981655120849608,0.0013837337493896485
0.0129155,0.3,50,0.5900000000000001,0.1335830993967592,135,0.35,0.7166666666666667,0.6333333333333333,0.55,0.7,0.0037251949310302735,0.0013764858245849609
0.0129155,0.5,5,0.49333333333333335,0.10780641085864154,185,0.5666666666666667,0.6166666666666667,0.3,0.48333333333333334,0.5,0.003223752975463867,0.0013800621032714843
0.0129155,0.5,10,0.5633333333333332,0.08259674462242576,152,0.6166666666666667,0.5166666666666667,0.5,0.48333333333333334,0.7,0.003263568878173828,0.0013676166534423828
0.0129155,0.5,20,0.5133333333333333,0.07408703590297626,169,0.3833333333333333,0.5166666666666667,0.5,0.5666666666666667,0.6000000000000001,0.0032484054565429686,0.0014210224151611328
0.0129155,0.5,50,0.5900000000000001,0.1335830993967592,135,0.35,0.7166666666666667,0.6333333333333333,0.55,0.7,0.003272676467895508,0.0013794898986816406
0.0129155,0.7,5,0.49333333333333335,0.10780641085864154,185,0.5666666666666667,0.6166666666666667,0.3,0.48333333333333334,0.5,0.0032474040985107423,0.0013688087463378906
0.0129155,0.7,10,0.5633333333333332,0.08259674462242576,152,0.6166666666666667,0.5166666666666667,0.5,0.48333333333333334,0.7,0.0032642841339111327,0.001363372802734375
0.0129155,0.7,20,0.5133333333333333,0.07408703590297626,169,0.3833333333333333,0.5166666666666667,0.5,0.5666666666666667,0.6000000000000001,0.0033102035522460938,0.001364278793334961
0.0129155,0.7,50,0.5900000000000001,0.1335830993967592,135,0.35,0.7166666666666667,0.6333333333333333,0.55,0.7,0.003276205062866211,0.0013742923736572265
0.0129155,0.9,5,0.49333333333333335,0.10780641085864154,185,0.5666666666666667,0.6166666666666667,0.3,0.48333333333333334,0.5,0.003157377243041992,0.0013682842254638672
0.0129155,0.9,10,0.5633333333333332,0.08259674462242576,152,0.6166666666666667,0.5166666666666667,0.5,0.48333333333333334,0.7,0.0031534671783447266,0.0013755321502685546
0.0129155,0.9,20,0.5133333333333333,0.07408703590297626,169,0.3833333333333333,0.5166666666666667,0.5,0.5666666666666667,0.6000000000000001,0.0031954765319824217,0.0013755321502685546
0.0129155,0.9,50,0.5900000000000001,0.1335830993967592,135,0.35,0.7166666666666667,0.6333333333333333,0.55,0.7,0.0032044410705566405,0.0013822078704833984
0.0464159,0.1,5,0.7666666666666665,0.12337837015547828,28,0.7166666666666667,0.55,0.8333333333333333,0.8333333333333333,0.9,0.021852684020996094,0.0013885498046875
0.0464159,0.1,10,0.8033333333333333,0.11897712198383165,7,0.7166666666666667,0.8166666666666667,0.65,0.8333333333333333,1.0,0.021895837783813477,0.0013787269592285157
0.0464159,0.1,20,0.7233333333333333,0.11623730516108467,86,0.6333333333333333,0.6333333333333333,0.6333333333333333,0.9166666666666667,0.8,0.021872472763061524,0.00138092041015625
0.0464159,0.1,50,0.7433333333333334,0.06463573143221772,49,0.6333333333333333,0.7333333333333334,0.7333333333333334,0.8166666666666667,0.8,0.021966075897216795,0.001390552520751953
0.0464159,0.3,5,0.71,0.11135528725660045,91,0.5333333333333333,0.6333333333333333,0.75,0.8333333333333333,0.8,0.02217278480529785,0.001383352279663086
0.0464159,0.3,10,0.74,0.12000000000000002,64,0.7166666666666667,0.7166666666666667,0.55,0.9166666666666667,0.8,0.022166967391967773,0.0013700962066650391
0.0464159,0.3,20,0.6699999999999999,0.11075498483890765,119,0.6333333333333333,0.7333333333333334,0.65,0.8333333333333333,0.5,0.022181224822998048,0.001384592056274414
0.0464159,0.3,50,0.7233333333333334,0.11035296904831235,79,0.6333333333333333,0.9166666666666667,0.7333333333333334,0.7333333333333334,0.6000000000000001,0.022203493118286132,0.00137939453125
0.0464159,0.5,5,0.5333333333333333,0.130384048104053,168,0.6333333333333333,0.65,0.3,0.48333333333333334,0.6,0.017096900939941408,0.001375865936279297
