feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68838368_69397102,0.280447,False,0.083004,True
chr12_36739877_67332062,0.001015,False,0.07902,True
chr22_24263116_37678070,0.33932,False,0.07857,True
chr14_105654998_105839439,0.001795,False,0.077951,True
chr22_37717564_49509094,0.003341,False,0.065679,True
chr15_22163893_32511475,1.781146,False,0.065105,True
chr16_68710277_68751390,0.10415,False,0.062785,True
chr16_15039224_33875313,1.089096,False,0.061468,True
chr5_49619946_68850823,3.249959,False,0.057584,True
chr6_32732764_32738443,1.57689,False,0.056625,True
chr1_149369522_149394958,5.547662,False,0.056363,True
chr14_105602756_105630089,0.682886,False,0.056255,True
chr5_69274433_96603723,8.789944,False,0.05335,True
chr1_17030134_22668805,1.278869,False,0.051284,True
chr12_67337260_132389367,0.58692,False,0.049174,True
chr16_28087_14817706,0.722368,False,0.047359,True
chr23_3229_45135,0.128383,False,0.046576,True
chr15_18657388_18683110,1.067835,False,0.046358,True
chr20_8747_12478772,0.897812,False,0.045965,True
chr6_1535319_30010234,0.423178,False,0.045125,True
chr19_56816785_56859204,0.001656,False,0.044735,False
chr19_20422576_20493401,1.857983,False,0.044212,False
chr16_45058242_54336421,0.03795,False,0.042995,False
chr22_15433500_22665928,0.323097,False,0.042988,False
chr22_37683612_37705310,0.540829,False,0.041261,False
chr4_190887518_191165971,1.445606,False,0.03782,False
chr5_96637773_180644810,1.122425,False,0.037171,False
chr19_3363749_20383210,1.791241,False,0.034394,False
chr6_32766023_91964331,0.156845,False,0.034159,False
chr1_3149648_3157982,1.214814,False,0.033255,False
chr3_586636_75535753,0.730106,False,0.033202,False
chr11_55200744_55207305,0.568669,False,0.032972,False
chr17_77535412_78653545,5.407006,False,0.031657,False
chr15_32523241_32594902,0.166891,False,0.031599,False
chr22_22725750_24228038,0.193451,False,0.03108,False
chr17_403833_446414,5.896753,False,0.029629,False
chr21_13334960_13435755,0.093686,False,0.02337,False
chr20_40075620_62379059,4.127772,False,0.022087,False
chr23_90837054_91203848,0.978578,False,0.021535,False
chr14_22022060_73047267,0.36812,False,0.021293,False
chr20_29306447_40052114,0.29252,False,0.020565,False
chr11_89400624_134432265,0.389855,False,0.019352,False
chr15_20307869_21982746,1.713977,False,0.019333,False
chr6_30021894_32519935,0.856626,False,0.017832,False
chr15_739595_18454050,0.882353,False,0.017791,False
chr17_41983407_42049540,8.946903,False,0.014955,False
chr3_196908262_196937230,6.238568,False,0.010323,False
chr1_199087690_199111062,0.003659,False,0.010253,False
chr16_54390012_68679377,0.003278,False,0.008007,False
chr17_2361350_18868037,10.717677,False,0.00473,False
chr14_105907191_106349756,0.062336,False,0.001577,False
chr19_34467144_56795493,1.471859,False,0.001389,False
chr2_131945577_132196569,0.295826,False,0.001266,False
chr1_244693374_245014643,0.493499,False,0.0,False
chr1_199135441_244676774,0.003117,False,0.0,False
chr15_32605086_100282819,2.794842,False,0.0,False
chr1_193556792_199054142,3.4e-05,False,0.0,False
chr16_14956177_14988855,0.454338,False,0.0,False
chr1_193480150_193527058,0.740742,False,0.0,False
chr16_34095229_34976429,0.095212,False,0.0,False
chr1_186293872_193443252,0.161231,False,0.0,False
chr16_54354643_54379834,0.320116,False,0.0,False
chr1_158378189_186274119,0.057674,False,0.0,False
chr1_149604744_158365270,0.136653,False,0.0,False
chr16_69417987_69744010,1.269601,False,0.0,False
chr16_69763173_88690571,0.492352,False,0.0,False
chr17_10999_390571,10.508184,False,0.0,False
chr1_149403519_149573806,0.476355,False,0.0,False
chr17_451258_461603,7.717848,False,0.0,False
chr17_465054_974692,10.380544,False,0.0,False
chr17_984101_1003742,8.474963,False,0.0,False
