param_selector__C,param_selector__l1_ratio,param_selector__top_k,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_fit_time,mean_score_time
0.001,0.1,5,0.37666666666666665,0.046666666666666676,169,0.4,0.4,0.4,0.2833333333333333,0.4,0.0031656742095947264,0.0013347625732421874
0.001,0.1,10,0.45999999999999996,0.12849556844930926,153,0.4,0.6166666666666667,0.4,0.2833333333333333,0.6000000000000001,0.0030942916870117187,0.0013340950012207032
0.001,0.1,20,0.35333333333333333,0.07702813338860896,185,0.3,0.3,0.48333333333333334,0.2833333333333333,0.4,0.003093099594116211,0.0013311386108398437
0.001,0.1,50,0.54,0.1302134998974974,137,0.5666666666666667,0.6333333333333333,0.6166666666666667,0.2833333333333333,0.6,0.0030840396881103515,0.001339292526245117
0.001,0.3,5,0.37666666666666665,0.046666666666666676,169,0.4,0.4,0.4,0.2833333333333333,0.4,0.003082084655761719,0.0014026641845703125
0.001,0.3,10,0.45999999999999996,0.12849556844930926,153,0.4,0.6166666666666667,0.4,0.2833333333333333,0.6000000000000001,0.003076791763305664,0.0013329505920410157
0.001,0.3,20,0.35333333333333333,0.07702813338860896,185,0.3,0.3,0.48333333333333334,0.2833333333333333,0.4,0.0030974864959716795,0.0013489723205566406
0.001,0.3,50,0.54,0.1302134998974974,137,0.5666666666666667,0.6333333333333333,0.6166666666666667,0.2833333333333333,0.6,0.0031272411346435548,0.001344585418701172
0.001,0.5,5,0.37666666666666665,0.046666666666666676,169,0.4,0.4,0.4,0.2833333333333333,0.4,0.003151559829711914,0.0013224124908447266
0.001,0.5,10,0.45999999999999996,0.12849556844930926,153,0.4,0.6166666666666667,0.4,0.2833333333333333,0.6000000000000001,0.0030550003051757813,0.0013309001922607421
0.001,0.5,20,0.35333333333333333,0.07702813338860896,185,0.3,0.3,0.48333333333333334,0.2833333333333333,0.4,0.0030999183654785156,0.001321125030517578
0.001,0.5,50,0.54,0.1302134998974974,137,0.5666666666666667,0.6333333333333333,0.6166666666666667,0.2833333333333333,0.6,0.003085756301879883,0.0013338565826416016
0.001,0.7,5,0.37666666666666665,0.046666666666666676,169,0.4,0.4,0.4,0.2833333333333333,0.4,0.003159189224243164,0.001330995559692383
0.001,0.7,10,0.45999999999999996,0.12849556844930926,153,0.4,0.6166666666666667,0.4,0.2833333333333333,0.6000000000000001,0.0030719280242919923,0.0013273239135742187
0.001,0.7,20,0.35333333333333333,0.07702813338860896,185,0.3,0.3,0.48333333333333334,0.2833333333333333,0.4,0.0030980587005615236,0.0013288021087646484
0.001,0.7,50,0.54,0.1302134998974974,137,0.5666666666666667,0.6333333333333333,0.6166666666666667,0.2833333333333333,0.6,0.003093528747558594,0.0013384819030761719
0.001,0.9,5,0.37666666666666665,0.046666666666666676,169,0.4,0.4,0.4,0.2833333333333333,0.4,0.0031154632568359377,0.001336526870727539
