feature_name,stage1_kw_score,stage1_selected,stage2_score,stage2_selected
chr16_68838368_69397102,0.230491,False,11.60107,True
chr15_22163893_32511475,0.438019,False,10.570117,True
chr16_68710277_68751390,1.020195,False,8.869621,True
chr6_32766023_91964331,0.025529,False,8.021423,True
chr22_24263116_37678070,0.001309,False,7.976699,True
chr6_1535319_30010234,0.132699,False,7.967974,True
chr22_37717564_49509094,0.00662,False,7.8563,True
chr15_20307869_21982746,0.134185,False,7.82045,True
chr6_32732764_32738443,2.133895,False,7.634807,True
chr12_36739877_67332062,0.819552,False,7.241158,True
chr16_54390012_68679377,0.529996,False,7.004992,True
chr5_96637773_180644810,1.285563,False,6.998651,True
chr12_67337260_132389367,0.020261,False,6.955223,True
chr22_22725750_24228038,0.083731,False,6.718306,True
chr6_30021894_32519935,4.097117,False,6.646958,True
chr11_89400624_134432265,0.24673,False,6.437531,True
chr15_18657388_18683110,0.363828,False,6.168103,True
chr16_69417987_69744010,0.815917,False,5.823324,True
chr16_69763173_88690571,0.127044,False,5.793311,True
chr16_45058242_54336421,0.011679,False,5.739168,True
chr22_15433500_22665928,0.451,False,5.558952,True
chr22_37683612_37705310,1.258052,False,5.475719,True
chr6_32634044_32728487,0.152122,False,5.298968,True
chr15_32523241_32594902,0.464717,False,5.138505,True
chr5_49619946_68850823,6.842879,False,5.082987,True
chr15_739595_18454050,1.174993,False,4.933038,True
chr5_69274433_96603723,7.009138,False,4.835793,True
chr2_91057159_91321476,0.144536,False,4.72691,True
chr1_120313797_120737345,1.837376,False,4.561655,True
chr21_14334542_46914686,0.491759,False,4.347801,True
chr16_54354643_54379834,0.246947,False,4.190767,False
chr19_3363749_20383210,0.105851,False,4.167013,False
chr10_42150759_46371243,0.33203,False,4.153023,False
chr2_8972669_89953713,0.081844,False,3.999229,False
chr17_984101_1003742,6.758649,False,3.985986,False
chr16_28087_14817706,1.252569,False,3.953714,False
chr6_92035339_170943103,6.067338,False,3.903556,False
chr11_51244499_55118214,0.426733,False,3.737491,False
chr11_5777496_7757329,0.747746,False,3.686119,False
chr23_3229_45135,0.068069,False,3.462972,False
chr17_403833_446414,6.54452,False,3.382414,False
chr11_55225136_56294614,0.037472,False,3.230412,False
chr15_22038880_22138119,1.047944,False,3.166855,False
chr1_149369522_149394958,1.917182,False,3.112961,False
chr15_18722595_20060061,0.251483,False,3.012342,False
chr19_20422576_20493401,0.63661,False,2.982723,False
chr23_96116_214107,1.096909,False,2.977599,False
chr13_18194527_18354969,0.046083,False,2.887556,False
chr2_131945577_132196569,0.450142,False,2.842262,False
chr17_1562322_1703117,7.537269,False,2.789881,False
chr17_465054_974692,7.537269,False,2.789881,False
chr17_1718892_1845756,7.537269,False,2.789881,False
chr17_1890246_2286311,9.333097,False,2.789881,False
chr17_1008443_1536140,7.537269,False,2.789881,False
chr3_164112881_193467200,3.840359,False,2.777977,False
chr4_190887518_191165971,1.724221,False,2.702302,False
chr11_70562838_89296560,1.247935,False,2.552031,False
chr1_72489681_72620747,1.606246,False,2.507878,False
chr15_53166_592121,1.253243,False,2.456349,False
chr1_17030134_22668805,1.091254,False,2.324901,False
chr10_115544_38563575,0.045077,False,2.316333,False
chr17_22399576_27351012,1.808759,False,2.159719,False
chr8_47575650_146264846,0.002521,False,2.127868,False
chr17_35286565_35427554,0.217703,False,2.063511,False
chr21_13334960_13435755,1.422009,False,1.973793,False
chr11_182372_5733442,1.32802,False,1.970703,False
chr19_20552279_24157855,0.788295,False,1.913747,False
chr7_141965869_141978333,0.344188,False,1.859038,False
chr17_2361350_18868037,8.629569,False,1.793264,False
chr2_132327604_132947789,0.000256,False,1.775495,False
chr8_7040596_8132139,4.220085,False,1.76128,False
chr3_193476462_196656506,4.858575,False,1.71878,False
chr11_56304321_58626432,0.193493,False,1.590106,False
chr2_130458581_131785093,0.0,False,1.579034,False
chr1_1676445_1703748,0.041475,False,1.487936,False
chr23_422315_524509,0.519437,False,1.448319,False
chr16_15039224_33875313,0.735233,False,1.44587,False
chr12_36160215_36244407,0.473766,False,1.440758,False
chr5_21979223_32203336,2.320666,False,1.413806,False
chr19_32545047_34430432,1.721315,False,1.392682,False
chr3_196908262_196937230,9.236617,False,1.34292,False
chr9_153131_40520747,0.035232,False,1.342179,False
chr17_35076296_35282086,59.178872,True,1.339892,False
chr17_1860983_1881747,1.822586,False,1.331496,False
chr9_42913008_110081531,0.010659,False,1.330684,False
chr11_70519863_70552702,0.141563,False,1.286386,False
chr1_245134410_245433846,1.97458,False,1.275987,False
chr17_77535412_78653545,6.274285,False,1.271452,False
chr12_33854_397918,0.071941,False,1.268867,False
chr3_586636_75535753,2.915408,False,1.268867,False
chr22_22672513_22714749,1.190348,False,1.265252,False
chr4_93240865_190844427,0.289365,False,1.263527,False
chr3_75546791_75799957,0.892845,False,1.226469,False
chr1_109987805_120232261,0.166265,False,1.223941,False
chr17_1542118_1560766,10.169871,False,1.21997,False
chr7_61474815_141189966,0.575259,False,1.216676,False
chr2_91494116_130410215,0.4149,False,1.175568,False
chr7_143321677_143391065,0.955844,False,1.151364,False
chr3_196947293_199383479,6.58103,False,1.150902,False
chr8_35694285_39333915,1.473038,False,1.149631,False
chr16_14956177_14988855,0.219582,False,1.131015,False
chr10_38596435_42057554,0.152248,False,1.127302,False
chr5_763494_878290,3.223925,False,1.096048,False
chr2_132974227_231853847,1.587234,False,1.061462,False
chr1_149403519_149573806,0.030454,False,1.022136,False
chr17_10999_390571,6.892167,False,1.018828,False
chr17_22315936_22324326,0.170224,False,0.984506,False
chr1_120761983_120923696,0.219868,False,0.980681,False
chr19_8246_232080,0.08056,False,0.964573,False
chr2_131792734_131931782,0.360691,False,0.929095,False
chr22_15270151_15403609,0.40391,False,0.928086,False
chr23_52844235_66511655,1.133226,False,0.878204,False
chr20_8747_12478772,1.86948,False,0.877819,False
chr2_712_125634,0.040062,False,0.85827,False
chr23_90837054_91203848,0.74117,False,0.851893,False
chr12_435020_9432943,0.160016,False,0.780818,False
chr23_26537079_26627128,1.019903,False,0.780487,False
chr1_149579637_149598429,0.200952,False,0.756429,False
chr17_35444422_40926154,12.994382,True,0.751921,False
chr3_163997236_164023510,1.232257,False,0.749735,False
chr1_3149648_3157982,0.944244,False,0.740301,False
chr21_13461550_13635227,0.21498,False,0.737895,False
chr21_13660680_14258259,1.950617,False,0.737895,False
chr1_3125822_3137481,0.004756,False,0.7374,False
chr11_7803570_50337734,0.000579,False,0.728578,False
chr7_141555761_141947816,0.020169,False,0.714712,False
chr23_66527817_88259698,0.49213,False,0.68448,False
chr17_1859252_1859812,0.041445,False,0.671638,False
chr3_95043863_126884366,7.938452,False,0.660632,False
chr17_27364248_27450834,0.092499,False,0.658881,False
chr23_268930_343473,0.006392,False,0.657403,False
chr3_127015333_163987465,5.409834,False,0.657075,False
chr1_34172947_37578554,0.066383,False,0.651618,False
chr11_68740184_68943548,0.649631,False,0.648943,False
chr23_959048_1398694,0.115475,False,0.610225,False
chr1_141474904_145716245,1.429485,False,0.606217,False
chr6_32605300_32629848,0.447501,False,0.604737,False
chr17_451258_461603,8.495349,False,0.598738,False
chr23_1672003_1706462,2.987359,False,0.589286,False
chr11_55124730_55194990,2.613526,False,0.58499,False
chr3_75845446_90391698,4.455787,False,0.565495,False
chr21_14294323_14314039,1.329966,False,0.555171,False
chr22_246150_15013982,0.191567,False,0.55194,False
chr1_471671_1590570,0.268217,False,0.533323,False
chr8_39535655_43515874,3.92294,False,0.525701,False
chr12_10497371_11375835,0.723443,False,0.519729,False
chr12_9633884_10453531,0.723443,False,0.519729,False
chr11_5742476_5762182,0.019209,False,0.519639,False
chr4_191191940_191311992,0.13904,False,0.515818,False
chr23_88434081_88986061,0.100315,False,0.51556,False
chr23_89001120_90763396,0.100363,False,0.514679,False
chr23_91365063_92103804,1.717744,False,0.500749,False
chr3_39066_478718,3.268574,False,0.499373,False
chr5_916822_21966989,0.387731,False,0.487383,False
chr20_29306447_40052114,0.236434,False,0.487158,False
chr13_5179_123882,0.401524,False,0.479631,False
chr12_11404653_11430887,0.783299,False,0.478585,False
chr5_32209048_45938397,1.66797,False,0.472262,False
chr19_56816785_56859204,0.84466,False,0.471962,False
